accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP016839.1,16920,Brochothrix,2755,16909,983002,0,11,Brochothrix thermosphacta,2756,16909,983002,0,11
NZ_CP040004.1,35672,Candidatus Nanosynbacter,2093823,35627,964250,0,45,Candidatus Nanosynbacter featherlites,2572088,35524,964250,0,148
NZ_AP019735.1,15237,Alistipes,239759,14882,984670,15,355,Alistipes communis,2585118,14830,984685,0,407
NZ_CP098491.1,5248,Bacillus,1386,5216,994670,4,32,Bacillus subtilis,1423,363,994673,1,4885
NZ_CP015348.1,3402,Sporosarcina,1569,3399,996519,1,3,Sporosarcina ureae,1571,3391,996519,1,11
NZ_CP072246.1,43311,Phocaeicola,909656,38383,956608,3,4928,Phocaeicola dorei,357276,35741,956610,1,7570
NZ_CP040915.1,17578,Georgenia,154116,17573,982344,0,5,Georgenia yuyongxinii,2589797,17572,982344,0,6
NZ_CP097775.1,31045,Paenibacillus,44249,31035,968875,2,10,Paenibacillus polymyxa,1406,29806,968877,0,1239
NZ_CP047630.1,6235,Lactococcus,1357,6162,993684,3,73,Lactococcus raffinolactis,1366,6075,993686,1,160
NZ_CP026548.1,23824,Faecalibacterium,216851,23376,976096,2,448,Faecalibacterium prausnitzii,853,22762,976097,1,1062
NZ_CP117966.1,5573,Roseburia,841,5328,994348,1,245,Roseburia hominis,301301,5311,994348,1,262
NZ_CP066811.1,36045,Peptacetobacter,2743582,35864,963877,0,181,Peptacetobacter hiranonis,89152,35864,963877,0,181
NZ_CP050134.2,9888,Corynebacterium,1716,9888,990033,1,0,Corynebacterium matruchotii,43768,9887,990034,0,1
NZ_CP046313.1,8033,Gemella,1378,7996,991889,0,37,Gemella sanguinis,84135,7946,991889,0,87
NZ_CP011861.1,52156,Erysipelothrix,1647,52155,947766,0,1,Erysipelothrix rhusiopathiae,1648,50509,947766,0,1647
NZ_CP040348.1,44993,Collinsella,102106,44597,954929,0,396,Collinsella aerofaciens,74426,44593,954929,0,400
NZ_CP017428.1,15477,Staphylococcus,1279,15464,984388,57,13,Staphylococcus simulans,1286,15414,984445,0,63
NZ_CP068103.1,8254,Peptoniphilus,162289,7721,991665,3,533,Peptoniphilus harei,54005,7708,991668,0,546
NZ_CP029197.1,4851,Streptomyces,1883,4835,995067,4,16,Streptomyces venezuelae,54571,4718,995071,0,133
NZ_CP077403.1,24434,Jonesia,43673,24415,975488,0,19,Jonesia denitrificans,43674,24415,975488,0,19
NZ_CP017038.2,1486,Tannerella,195950,1486,998436,0,0,Tannerella serpentiformis,712710,1486,998436,0,0
NZ_CP027228.1,11392,Mogibacterium,86331,11357,988530,0,35,Mogibacterium diversum,114527,11317,988530,0,75
NZ_CP023482.1,5038,Dermabacter,36739,4883,994884,0,155,Dermabacter jinjuensis,1667168,4317,994884,0,721
