accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP014264.1,8932,Streptococcus,1301,200937,798064,38,827,Streptococcus sp. oral taxon 431,712633,8546,990920,14,386
NZ_CP040798.1,8828,Streptococcus,1301,200937,798064,38,827,Streptococcus sanguinis,1305,8718,990085,953,110
NZ_CP072373.1,114437,Prevotella,838,125086,872820,60,1900,Prevotella denticola,28129,109682,885421,8,4755
NZ_CP028101.1,7582,Fusobacterium,848,64363,935433,1,69,Fusobacterium nucleatum,851,6701,991994,290,881
NZ_CP050870.1,16439,Streptococcus,1301,200937,798064,38,827,Streptococcus thermophilus,1308,16053,983068,359,386
NZ_CP090007.1,48056,Streptococcus,1301,200937,798064,38,827,Streptococcus salivarius,1304,39992,951251,559,8064
NZ_CP019721.1,10017,Veillonella,29465,11296,988566,0,4,Veillonella parvula,29466,9945,989849,0,72
NZ_CP012410.1,5579,Leptotrichia,32067,16023,983811,3,29,Leptotrichia sp. oral taxon 212,712357,5551,994283,4,28
NZ_AP014880.1,5035,Streptococcus,1301,200937,798064,38,827,Streptococcus intermedius,1338,4774,994767,64,261
NZ_CP050133.1,12300,Streptococcus,1301,200937,798064,38,827,Streptococcus cristatus,45634,9695,987546,20,2605
NC_001422.1,2088,Sinsheimervirus,1910954,0,997778,0,2088,Sinsheimervirus phiX174,10847,0,997778,0,2088
NZ_CP044230.1,30985,Streptococcus,1301,200937,798064,38,827,Streptococcus sp. LPB0220,2610896,26598,968879,2,4387
NZ_CP039462.1,938,Streptococcus,1301,200937,798064,38,827,Streptococcus suis,1307,900,998906,22,38
NZ_CP028415.1,9548,Streptococcus,1301,200937,798064,38,827,Streptococcus mitis,28037,9153,990219,99,395
NZ_CP089305.1,3952,Limosilactobacillus,2742598,3883,995914,0,69,Limosilactobacillus fermentum,1613,3871,995914,0,81
NZ_CP046314.1,607,Gemella,1378,16259,983542,2,63,Gemella morbillorum,29391,583,999257,2,24
NZ_CP054018.1,14006,Rothia,32207,16488,983324,1,53,Rothia dentocariosa,2047,13893,985859,1,113
NZ_CP046315.1,12737,Schaalia,2529408,16794,983054,6,12,Schaalia odontolytica,1660,12716,987123,6,21
NZ_AP014938.1,2535,Rothia,32207,16488,983324,1,53,Rothia mucilaginosa,43675,2534,997331,0,1
NZ_CP020431.2,22742,Streptococcus,1301,200937,798064,38,827,Streptococcus sp. FDAARGOS_192,1839799,11894,977091,33,10848
NZ_CP126745.1,7181,Cutibacterium,1912216,7173,992685,0,8,Cutibacterium acnes,1747,7118,992685,0,63
NZ_CP012589.1,7303,Capnocytophaga,1016,11319,988546,0,1,Capnocytophaga sp. oral taxon 323,1705617,5632,992551,12,1671
NZ_CP083898.1,16811,Zymomonas,541,16805,983055,0,6,Zymomonas mobilis,542,16805,983055,0,6
NZ_CP125087.1,3388,Haemophilus,724,47607,952061,64,134,Haemophilus parainfluenzae,729,3359,996404,74,29
NZ_CP027232.1,4017,Capnocytophaga,1016,11319,988546,0,1,Capnocytophaga sp. oral taxon 864,1316593,3117,995824,25,900
NZ_CP032364.1,1648,Lachnoanaerobaculum,1164882,1647,998213,5,1,Lachnoanaerobaculum umeaense,617123,1642,998218,0,6
NZ_CP050136.1,3498,Kingella,32257,3490,996354,14,8,Kingella kingae,504,3417,996368,0,81
NZ_CP031253.1,8460,Neisseria,482,221918,777069,4,875,Neisseria lactamica,486,7811,991277,129,649
NZ_CP013334.1,16266,Fusobacterium,848,64363,935433,1,69,Fusobacterium hwasookii,1583098,13271,983519,81,2995
NZ_CP017295.1,6544,Streptococcus,1301,200937,798064,38,827,Streptococcus gordonii,1302,6448,992858,464,96
NZ_CP050497.1,5239,Treponema,157,10029,989834,1,2,Treponema vincentii,69710,3744,994626,1,1495
NZ_CP110170.1,15962,Klebsiella,570,17192,981991,32,651,Klebsiella pneumoniae,573,5962,983844,60,10000
NZ_CP082857.1,10924,Haemophilus,724,47607,952061,64,134,Haemophilus aegyptius,197575,2065,988941,1,8859
NZ_CP019668.1,10638,Burkholderia,32008,10626,989228,0,12,Burkholderia cenocepacia,95486,6736,989228,0,3902
NZ_CP065726.1,6718,Neisseria,482,221918,777069,4,875,Neisseria cinerea,483,6501,993106,42,217
NZ_CP012544.1,17454,Campylobacter,194,20195,979668,3,0,Campylobacter showae,204,17391,982412,0,63
NZ_CP039886.1,11987,Neisseria,482,221918,777069,4,875,Neisseria flavescens,484,11264,987666,213,723
NZ_CP014239.1,13333,Selenomonas,970,13333,986533,0,0,Selenomonas sp. oral taxon 136,713030,12667,986533,0,666
