read_accession_id,count
NZ_CP083898.1,26103
NZ_CP024700.1,31541
NZ_CP031255.1,22732
NZ_CP014239.1,36045
NZ_CP019668.1,4621
NZ_CP126745.1,56594
NZ_CP046313.1,4069
NC_001422.1,21021
NZ_CP027228.1,136259
NZ_CP072373.1,13253
NZ_CP027232.1,57300
NZ_CP027235.1,10920
NZ_CP012544.1,18585
NC_000866.4,119152
NZ_AP019829.2,66591
NC_002628.3,198230
NZ_CP008849.1,20396
NZ_CP020566.1,29545
NZ_CP032364.1,70639
NZ_CP050497.1,10204
NZ_CP089305.1,15081
NZ_CP032621.1,16468
NZ_CP054018.1,14597
