read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP027569.1,391,root,391,Bacteria,391,Bacillota,391,Negativicutes,391,Veillonellales,391,Veillonellaceae,391,Megasphaera,391,Megasphaera elsdenii,390
NZ_CP011861.1,1939,root,1939,Bacteria,1939,Bacillota,1939,Erysipelotrichia,1939,Erysipelotrichales,1939,Erysipelotrichaceae,1939,Erysipelothrix,1939,Erysipelothrix rhusiopathiae,1876
NZ_CP048000.1,327,root,327,Bacteria,327,Bacillota,327,Clostridia,327,Eubacteriales,0,Lachnospiraceae,327,Anaerocolumna,327,Anaerocolumna sedimenticola,327
NZ_CP068448.1,568,root,568,Bacteria,568,Bacillota,566,Bacilli,566,Lactobacillales,566,Lactobacillaceae,566,Lactiplantibacillus,559,Lactiplantibacillus plantarum,495
NZ_CP042818.1,861,root,861,Bacteria,861,Spirochaetota,860,Spirochaetia,860,Spirochaetales,860,Treponemataceae,860,Treponema,860,Treponema phagedenis,859
NZ_CP028103.1,701,root,701,Bacteria,700,Fusobacteriota,700,Fusobacteriia,700,Fusobacteriales,700,Fusobacteriaceae,700,Fusobacterium,700,Fusobacterium varium,697
NZ_CP016839.1,3959,root,3959,Bacteria,3959,Bacillota,3959,Bacilli,3959,Bacillales,3959,Listeriaceae,3957,Brochothrix,3955,Brochothrix thermosphacta,3955
NZ_CP020431.2,579,root,579,Bacteria,579,Bacillota,578,Bacilli,578,Lactobacillales,578,Streptococcaceae,577,Streptococcus,577,Streptococcus sp. FDAARGOS_192,313
NZ_CP126077.1,1412,root,1412,Bacteria,1412,Bacillota,1412,Bacilli,1412,Bacillales,1412,Bacillaceae,1412,Virgibacillus,1411,Virgibacillus halodenitrificans,1393
NZ_CP124548.1,5888,root,5887,Bacteria,5887,Actinomycetota,5887,Actinomycetes,5887,Actinomycetales,5887,Actinomycetaceae,5887,Actinomyces,5887,Actinomyces israelii,5882
NZ_CP016953.1,5227,root,5227,Bacteria,5227,Bacillota,5227,Bacilli,5227,Lactobacillales,5227,Streptococcaceae,5227,Streptococcus,5227,Streptococcus himalayensis,5189
NZ_CP068102.1,1302,root,1302,Bacteria,1302,Actinomycetota,1302,Actinomycetes,1302,Micrococcales,1302,Micrococcaceae,1302,Rothia,1302,Rothia aeria,1301
NZ_CP007570.1,4497,root,4497,Bacteria,4497,Bacillota,4461,Bacilli,4457,Lactobacillales,4450,Streptococcaceae,4444,Streptococcus,4443,Streptococcus agalactiae,1966
NZ_CP027400.1,946,root,945,Bacteria,943,Fusobacteriota,942,Fusobacteriia,942,Fusobacteriales,942,Leptotrichiaceae,942,Streptobacillus,942,Streptobacillus moniliformis,942
NZ_CP098483.1,1845,root,1845,Bacteria,1844,Pseudomonadota,1844,Gammaproteobacteria,1844,Xanthomonadales,1841,Xanthomonadaceae,1841,Stenotrophomonas,1830,Stenotrophomonas maltophilia,1177
NZ_CP045696.1,2820,root,2820,Bacteria,2820,Bacteroidota,2820,Bacteroidia,2803,Bacteroidales,2803,Muribaculaceae,2791,Sodaliphilus,2791,Sodaliphilus pleomorphus,2791
NZ_CP028415.1,1816,root,1816,Bacteria,1816,Bacillota,1813,Bacilli,1813,Lactobacillales,1813,Streptococcaceae,1813,Streptococcus,1813,Streptococcus mitis,1736
NZ_CP029491.1,4412,root,4412,Bacteria,4412,Bacillota,4411,Bacilli,4411,Lactobacillales,4411,Streptococcaceae,4411,Streptococcus,4411,Streptococcus sobrinus,4408
NZ_CP088203.1,856,root,856,Bacteria,856,Bacillota,856,Bacilli,856,Lactobacillales,854,Enterococcaceae,852,Enterococcus,851,Enterococcus durans,822
NZ_CP115634.1,3927,root,3927,Bacteria,3926,Bacteroidota,3926,Flavobacteriia,3916,Flavobacteriales,3916,Weeksellaceae,3914,Elizabethkingia,3852,Elizabethkingia anophelis,3152
NZ_CP039712.1,5445,root,5445,Bacteria,5445,Bacillota,5441,Bacilli,5441,Lactobacillales,5441,Enterococcaceae,5441,Vagococcus,5432,Vagococcus zengguangii,5409
NZ_CP124126.1,13013,root,13012,Bacteria,13011,Bacteroidota,13011,Flavobacteriia,13011,Flavobacteriales,13011,Flavobacteriaceae,13011,Capnocytophaga,13010,Capnocytophaga canimorsus,12957
NZ_AP019846.1,1894,root,1894,Bacteria,1890,Fusobacteriota,1890,Fusobacteriia,1890,Fusobacteriales,1890,Leptotrichiaceae,1889,Leptotrichia,1889,Leptotrichia hongkongensis,1804
NZ_CP027782.1,1730,root,1730,Bacteria,1730,Bacillota,1730,Clostridia,1730,Eubacteriales,1730,Clostridiaceae,1730,Clostridium,1730,Clostridium tetani,1729
NZ_CP021252.1,1427,root,1427,Bacteria,1427,Actinomycetota,1427,Actinomycetes,1427,Mycobacteriales,1425,Corynebacteriaceae,1425,Corynebacterium,1425,Corynebacterium striatum,1396
NZ_CP009709.1,2116,root,2116,Bacteria,2116,Bacillota,2116,Bacilli,2114,Bacillales,2114,Bacillaceae,2114,Weizmannia,0,Weizmannia coagulans,1588
NZ_CP040348.1,767,root,767,Bacteria,767,Actinomycetota,762,Coriobacteriia,762,Coriobacteriales,758,Coriobacteriaceae,758,Collinsella,758,Collinsella aerofaciens,758
NZ_CP044230.1,583,root,583,Bacteria,583,Bacillota,583,Bacilli,583,Lactobacillales,583,Streptococcaceae,582,Streptococcus,582,Streptococcus sp. LPB0220,502
NZ_AP026069.1,895,root,895,Bacteria,895,Bacillota,895,Bacilli,895,Lactobacillales,895,Streptococcaceae,894,Lactococcus,894,Lactococcus garvieae,830
NZ_CP034169.1,2100,root,2100,Bacteria,2100,Bacillota,2098,Bacilli,2095,Lactobacillales,2095,Enterococcaceae,2094,Enterococcus,2094,Enterococcus avium,1988
NZ_CP032621.1,388,root,388,Bacteria,388,Bacillota,386,Bacilli,385,Lactobacillales,385,Streptococcaceae,382,Streptococcus,382,Streptococcus gwangjuense,339
NZ_CP013476.1,2279,root,2279,Bacteria,2279,Bacillota,2272,Erysipelotrichia,2263,Erysipelotrichales,2263,Turicibacteraceae,2263,Turicibacter,2263,Turicibacter sp. H121,902
NZ_CP023474.1,545,root,523,Bacteria,523,Bacillota,523,Bacilli,523,Bacillales,523,Paenibacillaceae,522,Brevibacillus,521,Brevibacillus brevis,457
NZ_CP032848.1,340,root,340,Bacteria,340,Bacillota,340,Bacilli,340,Bacillales,340,Paenibacillaceae,340,Brevibacillus,340,Brevibacillus laterosporus,286
NZ_CP041379.1,2350,root,2350,Bacteria,2350,Bacteroidota,2350,Bacteroidia,2350,Bacteroidales,2350,Bacteroidaceae,2340,Bacteroides,2340,Bacteroides intestinalis,2285
NZ_CP098491.1,5910,root,5910,Bacteria,5910,Bacillota,5888,Bacilli,5888,Bacillales,5886,Bacillaceae,5886,Bacillus,5870,Bacillus subtilis,389
NZ_CP013745.1,1505,root,1505,Bacteria,1505,Actinomycetota,1505,Actinomycetes,1505,Micrococcales,1505,Micrococcaceae,1505,Arthrobacter,1505,Arthrobacter alpinus,1502
NZ_CP039462.1,36512,root,36512,Bacteria,36509,Bacillota,36459,Bacilli,36433,Lactobacillales,36263,Streptococcaceae,36224,Streptococcus,36221,Streptococcus suis,34852
NZ_AP025590.1,4785,root,4785,Bacteria,4785,Actinomycetota,4785,Actinomycetes,4785,Actinomycetales,4776,Actinomycetaceae,4776,Actinomyces,4776,Actinomyces oris,4647
NZ_CP126745.1,3513,root,3513,Bacteria,3513,Actinomycetota,3513,Actinomycetes,3513,Propionibacteriales,3503,Propionibacteriaceae,3503,Cutibacterium,3503,Cutibacterium acnes,3476
NZ_CP007626.1,888,root,888,Bacteria,888,Bacillota,887,Bacilli,885,Bacillales,885,Bacillaceae,885,Bacillus,885,Bacillus pseudomycoides,876
NZ_CP027286.1,3487,root,3487,Bacteria,3485,Bacillota,3485,Clostridia,3485,Eubacteriales,3485,Clostridiaceae,3485,Clostridium,3485,Clostridium chauvoei,3448
NZ_CP027229.1,5114,root,5114,Bacteria,5114,Bacteroidota,5114,Flavobacteriia,5111,Flavobacteriales,5111,Flavobacteriaceae,5104,Capnocytophaga,5104,Capnocytophaga sp. oral taxon 878,5017
NZ_CP014835.1,4717,root,4717,Bacteria,4717,Bacillota,4717,Bacilli,4717,Lactobacillales,4717,Streptococcaceae,4717,Streptococcus,4717,Streptococcus halotolerans,4702
NZ_CP016844.1,1366,root,1366,Bacteria,1366,Bacillota,1366,Bacilli,1366,Lactobacillales,1366,Carnobacteriaceae,1363,Carnobacterium,1363,Carnobacterium maltaromaticum,1361
NZ_CP109758.1,813,root,813,Bacteria,813,Bacillota,810,Bacilli,810,Lactobacillales,808,Enterococcaceae,807,Enterococcus,807,Enterococcus faecium,690
NZ_CP040915.1,708,root,708,Bacteria,708,Actinomycetota,708,Actinomycetes,708,Micrococcales,708,Bogoriellaceae,708,Georgenia,708,Georgenia yuyongxinii,708
NZ_CP047630.1,1356,root,1356,Bacteria,1356,Bacillota,1356,Bacilli,1356,Lactobacillales,1356,Streptococcaceae,1351,Lactococcus,1342,Lactococcus raffinolactis,1329
NZ_CP066294.2,1592,root,1592,Bacteria,1592,Bacillota,1592,Bacilli,1592,Lactobacillales,1592,Streptococcaceae,1592,Streptococcus,1592,Streptococcus mutans,1580
NC_012753.1,5136,root,5136,Viruses,5136,Uroviricota,5136,Caudoviricetes,5136,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage 5093,3453
NZ_CP095735.1,1323,root,1323,Bacteria,1323,Bacillota,1317,Bacilli,1317,Lactobacillales,1317,Lactobacillaceae,1317,Limosilactobacillus,1316,Limosilactobacillus reuteri,1314
NZ_CP019728.1,911,root,911,Bacteria,911,Bacillota,910,Bacilli,910,Lactobacillales,910,Carnobacteriaceae,910,Jeotgalibaca,910,Jeotgalibaca dankookensis,908
NZ_CP048626.1,623,root,623,Bacteria,623,Bacillota,623,Clostridia,623,Eubacteriales,0,Lachnospiraceae,623,Blautia,622,Blautia producta,553
NZ_CP019668.1,1423,root,1423,Bacteria,1423,Pseudomonadota,1423,Betaproteobacteria,1423,Burkholderiales,1423,Burkholderiaceae,1423,Burkholderia,1418,Burkholderia cenocepacia,903
NZ_CP012672.1,1971,root,1971,Bacteria,1970,Myxococcota,1967,unclassified Myxococcota class,0,Polyangiales,1967,Polyangiaceae,1967,Sorangium,1967,Sorangium cellulosum,292
NZ_CP015402.2,1982,root,1982,Bacteria,1982,Bacteroidota,1982,Bacteroidia,1982,Bacteroidales,1982,Muribaculaceae,1973,Muribaculum,1962,Muribaculum intestinale,1949
NZ_CP019962.1,1193,root,1193,Bacteria,1193,Bacillota,1193,Clostridia,1193,Eubacteriales,1193,Eubacteriaceae,1193,Eubacterium,1193,Eubacterium limosum,1106
NZ_CP016753.1,733,root,732,Bacteria,727,Fusobacteriota,727,Fusobacteriia,727,Fusobacteriales,727,Leptotrichiaceae,726,Leptotrichia,726,Leptotrichia sp. oral taxon 498,676
NZ_CP012589.1,8127,root,8127,Bacteria,8127,Bacteroidota,8127,Flavobacteriia,8127,Flavobacteriales,8127,Flavobacteriaceae,8124,Capnocytophaga,8124,Capnocytophaga sp. oral taxon 323,6277
NZ_CP014264.1,4876,root,4876,Bacteria,4876,Bacillota,4866,Bacilli,4866,Lactobacillales,4866,Streptococcaceae,4866,Streptococcus,4866,Streptococcus sp. oral taxon 431,4668
NZ_CP085964.1,13741,root,13741,Bacteria,13741,Campylobacterota,13738,Epsilonproteobacteria,13738,Campylobacterales,13738,Campylobacteraceae,13738,Campylobacter,13738,Campylobacter curvus,13732
NZ_CP098447.1,2842,root,2842,Bacteria,2837,Pseudomonadota,2815,Gammaproteobacteria,2806,Enterobacterales,2800,Morganellaceae,2692,Proteus,2688,Proteus mirabilis,2655
NZ_CP125992.1,688,root,688,Bacteria,686,Bacillota,682,Bacilli,682,Bacillales,682,Bacillaceae,682,Bacillus,681,Bacillus cereus,130
NZ_CP009933.1,11301,root,11301,Bacteria,11301,Bacillota,11288,Clostridia,11281,Eubacteriales,11281,Clostridiaceae,11281,Clostridium,11281,Clostridium scatologenes,10571
NZ_CP036259.1,3366,root,3366,Bacteria,3366,Bacillota,3366,Negativicutes,3365,Selenomonadales,3365,Sporomusaceae,3365,Sporomusa,3365,Sporomusa termitida,3365
NZ_CP104580.1,6173,root,6173,Bacteria,6173,Pseudomonadota,6168,Gammaproteobacteria,6015,Pseudomonadales,5938,Pseudomonadaceae,5938,Stutzerimonas,5727,Stutzerimonas stutzeri,5340
NZ_CP025228.1,926,root,926,Bacteria,926,Actinomycetota,926,Actinomycetes,926,Actinomycetales,926,Actinomycetaceae,926,Actinomyces,926,Actinomyces qiguomingii,926
NZ_CP012590.1,2724,root,2724,Bacteria,2724,Actinomycetota,2724,Actinomycetes,2724,Actinomycetales,2721,Actinomycetaceae,2721,Actinomyces,2721,Actinomyces sp. oral taxon 414,2717
NZ_CP024696.1,1374,root,1374,Bacteria,1374,Bacteroidota,1374,Bacteroidia,1352,Bacteroidales,1352,Prevotellaceae,1340,Prevotella,1340,Prevotella intermedia,1318
NZ_CP089305.1,397,root,397,Bacteria,397,Bacillota,397,Bacilli,397,Lactobacillales,397,Lactobacillaceae,397,Limosilactobacillus,395,Limosilactobacillus fermentum,393
NZ_CP017812.1,2932,root,2932,Bacteria,2932,Actinomycetota,2932,Actinomycetes,2932,Actinomycetales,2932,Actinomycetaceae,2932,Boudabousia,2932,Boudabousia tangfeifanii,2932
NZ_CP050497.1,4417,root,4417,Bacteria,4417,Spirochaetota,4417,Spirochaetia,4417,Spirochaetales,4417,Treponemataceae,4417,Treponema,4417,Treponema vincentii,3202
NZ_CP014231.1,1657,root,1656,Bacteria,1654,Fusobacteriota,1654,Fusobacteriia,1654,Fusobacteriales,1654,Leptotrichiaceae,1653,Leptotrichia,1653,Leptotrichia sp. oral taxon 847,1607
NZ_CP068103.1,691,root,691,Bacteria,691,Bacillota,683,Tissierellia,664,Tissierellales,652,Peptoniphilaceae,652,Peptoniphilus,631,Peptoniphilus harei,629
NZ_CP072244.1,5140,root,5140,Bacteria,5140,Bacteroidota,5140,Bacteroidia,5138,Bacteroidales,5138,Bacteroidaceae,4969,Bacteroides,4949,Bacteroides ovatus,2859
NZ_AP017896.1,2135,root,2135,Bacteria,2135,Actinomycetota,2135,Actinomycetes,2135,Actinomycetales,2135,Actinomycetaceae,2135,Actinomyces,2135,Actinomyces sp. Chiba101,2131
NZ_CP034593.1,11228,root,11228,Bacteria,11228,Actinomycetota,11228,Actinomycetes,11228,Actinomycetales,11224,Actinomycetaceae,11224,Flaviflexus,11224,Flaviflexus ciconiae,11219
NZ_CP123971.1,1075,root,1075,Bacteria,1075,Bacillota,1074,Bacilli,1074,Lactobacillales,1066,Lactobacillaceae,1065,Ligilactobacillus,1064,Ligilactobacillus salivarius,1062
NZ_CP066065.1,657,root,657,Bacteria,657,Actinomycetota,657,Actinomycetes,657,Actinomycetales,657,Actinomycetaceae,657,Schaalia,657,Schaalia meyeri,657
NZ_AP025569.1,558,root,558,Bacteria,558,Bacillota,557,Clostridia,557,Eubacteriales,1,Lachnospiraceae,554,Lachnoclostridium,552,[Clostridium] scindens,552
NZ_AP019829.2,2658,root,2658,Bacteria,2658,Fusobacteriota,2658,Fusobacteriia,2658,Fusobacteriales,2658,Leptotrichiaceae,2656,Leptotrichia,2656,Leptotrichia wadei,2579
NZ_CP072258.1,5782,root,5782,Bacteria,5782,Bacteroidota,5782,Bacteroidia,5780,Bacteroidales,5780,Bacteroidaceae,5383,Bacteroides,5281,Bacteroides caccae,4972
NZ_CP053315.1,650,root,650,Bacteria,650,Bacillota,650,Bacilli,650,Bacillales,650,Bacillaceae,650,Niallia,647,Niallia circulans,639
NZ_CP017295.1,2169,root,2169,Bacteria,2169,Bacillota,2167,Bacilli,2167,Lactobacillales,2167,Streptococcaceae,2167,Streptococcus,2167,Streptococcus gordonii,2144
NZ_CP012196.1,5137,root,5137,Bacteria,5136,Campylobacterota,5136,Epsilonproteobacteria,5136,Campylobacterales,5136,Campylobacteraceae,5136,Campylobacter,5136,Campylobacter gracilis,5133
NZ_CP118095.1,4721,root,4721,Bacteria,4721,Bacillota,4691,Bacilli,4674,Lactobacillales,4673,Aerococcaceae,4666,Aerococcus,4666,Aerococcus christensenii,4665
NZ_CP014239.1,2428,root,2428,Bacteria,2428,Bacillota,2428,Negativicutes,2428,Selenomonadales,2428,Selenomonadaceae,2428,Selenomonas,2428,Selenomonas sp. oral taxon 136,2323
NZ_CP017267.1,1805,root,1805,Bacteria,1805,Bacillota,1805,Bacilli,1805,Lactobacillales,1802,Enterococcaceae,1802,Vagococcus,1800,Vagococcus teuberi,1789
NZ_CP054000.1,29683,root,29681,Bacteria,29680,Bacillota,29672,Tissierellia,28888,Tissierellales,28474,Peptoniphilaceae,28474,Finegoldia,28106,Finegoldia magna,28106
NZ_CP049272.1,2532,root,2532,Bacteria,2532,Campylobacterota,2532,Epsilonproteobacteria,2532,Campylobacterales,2532,Campylobacteraceae,2532,Campylobacter,2532,Campylobacter concisus,2527
NZ_CP012069.2,195,root,195,Bacteria,195,Actinomycetota,195,Coriobacteriia,195,Coriobacteriales,195,Atopobiaceae,195,Olsenella,195,Olsenella sp. oral taxon 807,195
NZ_CP013334.1,3525,root,3525,Bacteria,3524,Fusobacteriota,3524,Fusobacteriia,3524,Fusobacteriales,3524,Fusobacteriaceae,3524,Fusobacterium,3524,Fusobacterium hwasookii,2875
NZ_CP034842.1,2061,root,2061,Bacteria,2060,Fusobacteriota,2060,Fusobacteriia,2060,Fusobacteriales,2060,Fusobacteriaceae,2060,Fusobacterium,2060,Fusobacterium necrophorum,2058
NZ_CP097775.1,1897,root,1897,Bacteria,1897,Bacillota,1897,Bacilli,1897,Bacillales,1897,Paenibacillaceae,1897,Paenibacillus,1897,Paenibacillus polymyxa,1817
NZ_CP046314.1,322,root,322,Bacteria,322,Bacillota,321,Bacilli,319,Bacillales,311,unclassified Bacillales family,0,Gemella,311,Gemella morbillorum,308
NZ_CP016843.1,4854,root,4854,Bacteria,4854,Bacillota,4852,Bacilli,4852,Lactobacillales,4848,Carnobacteriaceae,4843,Carnobacterium,4842,Carnobacterium divergens,4836
NZ_CP029066.1,1413,root,1413,Bacteria,1413,Bacillota,1412,Bacilli,1412,Lactobacillales,1412,Enterococcaceae,1412,Enterococcus,1412,Enterococcus mundtii,1397
NZ_CP124202.1,443,root,443,Bacteria,443,Bacillota,443,Bacilli,443,Bacillales,443,Bacillaceae,443,Lysinibacillus,443,Lysinibacillus sphaericus,435
NZ_CP116438.1,1130,root,1130,Bacteria,1119,Bacillota,1119,Clostridia,1119,Eubacteriales,1119,Clostridiaceae,1119,Clostridium,1118,Clostridium perfringens,848
NZ_CP028108.1,4624,root,4624,Bacteria,4624,Fusobacteriota,4623,Fusobacteriia,4623,Fusobacteriales,4623,Fusobacteriaceae,4623,Fusobacterium,4623,Fusobacterium periodonticum,3110
NZ_CP012098.1,2745,root,2745,Bacteria,2745,Bacillota,2728,Clostridia,2696,Eubacteriales,0,Lachnospiraceae,2677,Anaerostipes,2639,Anaerostipes hadrus,2638
NZ_CP035298.1,7941,root,7941,Bacteria,7941,Actinomycetota,7941,Actinomycetes,7941,Micrococcales,7935,Micrococcaceae,7925,Micrococcus,7922,Micrococcus luteus,6709
NZ_CP016089.1,2729,root,2729,Bacteria,2728,Bacillota,2728,Clostridia,2728,Eubacteriales,2728,Clostridiaceae,2728,Clostridium,2727,Clostridium saccharobutylicum,2703
NZ_AP019831.1,939,root,939,Bacteria,937,Fusobacteriota,936,Fusobacteriia,936,Fusobacteriales,936,Leptotrichiaceae,936,Leptotrichia,935,Leptotrichia trevisanii,914
NZ_CP027862.1,410,root,410,Bacteria,410,Actinomycetota,410,Actinomycetes,410,Actinomycetales,410,Actinomycetaceae,410,Actinomyces,410,Actinomyces sp. Z16,406
NZ_CP015905.2,8011,root,8011,Bacteria,7979,Bacillota,7888,Bacilli,7888,Lactobacillales,7887,Streptococcaceae,7868,Lactococcus,7860,Lactococcus lactis,7391
NZ_CP014228.1,2956,root,2956,Bacteria,2955,Actinomycetota,2955,Actinomycetes,2955,Actinomycetales,2951,Actinomycetaceae,2951,Actinomyces,2951,Actinomyces radicidentis,2949
NZ_CP006905.1,1295,root,1295,Bacteria,1294,Bacillota,1294,Clostridia,1294,Eubacteriales,1294,Clostridiaceae,1294,Clostridium,1294,Clostridium baratii,1290
NZ_CP030280.1,3279,root,3279,Bacteria,3279,Bacillota,3274,Clostridia,3244,Eubacteriales,0,Lachnospiraceae,3231,Blautia,3201,Blautia argi,3164
NZ_CP083175.1,12093,root,12093,Bacteria,12091,Actinomycetota,12027,Actinomycetes,12027,Bifidobacteriales,11972,Bifidobacteriaceae,11972,Gardnerella,11972,Gardnerella vaginalis,11824
NZ_CP025249.1,1721,root,1721,Bacteria,1721,Actinomycetota,1721,Actinomycetes,1721,Actinomycetales,1721,Actinomycetaceae,1721,Actinomyces,1721,Actinomyces sp. 432,1717
NZ_CP022386.1,5505,root,5505,Bacteria,5505,Bacteroidota,5505,Flavobacteriia,5505,Flavobacteriales,5505,Flavobacteriaceae,5505,Capnocytophaga,5505,Capnocytophaga gingivalis,5476
NZ_CP040518.1,2580,root,2580,Bacteria,2580,Bacillota,2576,Clostridia,2551,Eubacteriales,3,Lachnospiraceae,2420,Blautia,2391,Blautia sp. SC05B48,2235
NZ_CP125315.1,4988,root,4988,Bacteria,4988,Bacillota,4988,Bacilli,4988,Lactobacillales,4978,Lactobacillaceae,4972,Lacticaseibacillus,4968,Lacticaseibacillus rhamnosus,4936
NZ_CP126983.1,2284,root,2284,Bacteria,2284,Bacteroidota,2284,Bacteroidia,2284,Bacteroidales,2284,Porphyromonadaceae,2258,Porphyromonas,2258,Porphyromonas gingivalis,2253
NZ_CP026548.1,4793,root,4793,Bacteria,4793,Bacillota,4788,Clostridia,4752,Eubacteriales,4720,Oscillospiraceae,4718,Faecalibacterium,4716,Faecalibacterium prausnitzii,4569
NZ_CP054015.1,256,root,256,Bacteria,256,Bacillota,256,Bacilli,256,Lactobacillales,256,Streptococcaceae,256,Streptococcus,256,Streptococcus gallolyticus,233
NZ_CP038504.1,1998,root,1998,Bacteria,1997,Actinomycetota,1985,Actinomycetes,1985,Mycobacteriales,1980,Corynebacteriaceae,1980,Corynebacterium,1980,Corynebacterium diphtheriae,1965
NZ_CP017761.1,473,root,473,Bacteria,473,Bacillota,473,Bacilli,473,Lactobacillales,472,Carnobacteriaceae,471,Marinilactibacillus,468,Marinilactibacillus sp. 15R,468
NZ_CP070914.1,3667,root,3667,Bacteria,3652,Pseudomonadota,3649,Gammaproteobacteria,3649,Enterobacterales,3645,Enterobacteriaceae,3623,Escherichia,912,Escherichia coli,837
NZ_CP127126.1,2313,root,2313,Bacteria,2311,Pseudomonadota,2311,Gammaproteobacteria,2306,Pseudomonadales,2303,Pseudomonadaceae,2303,Pseudomonas,2303,Pseudomonas aeruginosa,1086
NZ_CP050820.1,1064,root,1064,Bacteria,1064,Bacillota,1064,Clostridia,1064,Eubacteriales,1064,Clostridiaceae,1064,Clostridium,1064,Clostridium botulinum,1042
NZ_CP017042.1,6163,root,6163,Bacteria,6163,Bacillota,6163,Negativicutes,6163,Selenomonadales,6163,Selenomonadaceae,6163,Selenomonas,6163,Selenomonas sp. oral taxon 920,6141
NZ_CP120618.1,1692,root,1692,Bacteria,1692,Bacillota,1692,Bacilli,1692,Bacillales,1692,Bacillaceae,1692,Priestia,1690,Priestia megaterium,781
NZ_CP031057.1,862,root,862,Bacteria,862,Actinomycetota,862,Actinomycetes,862,Propionibacteriales,859,Propionibacteriaceae,859,Acidipropionibacterium,857,Acidipropionibacterium acidipropionici,848
NZ_CP040004.1,2759,root,2759,Bacteria,2759,Candidatus Saccharibacteria,2759,Candidatus Saccharimonadia,2757,Candidatus Nanosynbacterales,2757,Candidatus Nanosynbacteraceae,2757,Candidatus Nanosynbacter,2757,Candidatus Nanosynbacter featherlites,2750
NZ_AP014647.1,1051,root,1051,Bacteria,1051,Bacillota,1018,Bacilli,1009,Lactobacillales,1006,Streptococcaceae,1003,Streptococcus,1003,Streptococcus constellatus,592
NZ_AP014938.1,6806,root,6806,Bacteria,6806,Actinomycetota,6806,Actinomycetes,6806,Micrococcales,6806,Micrococcaceae,6804,Rothia,6803,Rothia mucilaginosa,6795
NZ_CP009268.1,3568,root,3568,Bacteria,3566,Bacillota,3566,Clostridia,3566,Eubacteriales,3566,Clostridiaceae,3566,Clostridium,3566,Clostridium pasteurianum,3565
