read_accession_id,count
NZ_AP019829.2,3879
NZ_CP050497.1,7824
NZ_CP019668.1,25569
NZ_CP027232.1,36622
NZ_CP027235.1,2933
NZ_CP032621.1,10858
NZ_CP083898.1,12495
NZ_CP008849.1,111762
NZ_CP089305.1,7955
NZ_CP126745.1,56161
NC_002628.3,355659
NZ_CP031255.1,34256
NZ_CP027228.1,9048
NZ_CP054018.1,36847
NC_000866.4,53239
NZ_CP072373.1,8684
NZ_CP013195.1,4936
NZ_CP014239.1,26355
NZ_CP012544.1,85569
NZ_CP020566.1,75143
NZ_CP024700.1,6487
NZ_CP032364.1,8612
NZ_CP046313.1,6683
NC_001422.1,8989
