read_accession_id,count
NZ_CP083898.1,26039
NZ_CP024700.1,31427
NZ_CP031255.1,22660
NZ_CP014239.1,35942
NZ_CP019668.1,4608
NZ_CP126745.1,56405
NZ_CP046313.1,4053
NC_001422.1,20946
NZ_CP027228.1,135770
NZ_CP072373.1,13204
NZ_CP027232.1,57101
NZ_CP027235.1,10882
NZ_CP012544.1,18500
NC_000866.4,118749
NZ_AP019829.2,66370
NC_002628.3,197522
NZ_CP008849.1,20334
NZ_CP020566.1,29460
NZ_CP032364.1,70379
NZ_CP050497.1,10167
NZ_CP089305.1,15032
NZ_CP032621.1,16415
NZ_CP054018.1,14539
