accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP098483.1,1845,Stenotrophomonas,40323,1830,998056,0,15,Stenotrophomonas maltophilia,40324,1177,998056,0,668
NZ_CP045696.1,2820,Sodaliphilus,2815786,2791,997081,0,29,Sodaliphilus pleomorphus,2606626,2791,997081,0,29
NZ_CP028415.1,1816,Streptococcus,1301,124966,874112,124,699,Streptococcus mitis,28037,1736,998048,37,80
NZ_CP029491.1,4412,Streptococcus,1301,124966,874112,124,699,Streptococcus sobrinus,1310,4408,995487,2,4
NZ_CP088203.1,856,Enterococcus,1350,19349,980376,51,125,Enterococcus durans,53345,822,999045,0,34
NZ_CP115634.1,3927,Elizabethkingia,308865,3852,995974,0,75,Elizabethkingia anophelis,1117645,3152,995974,0,775
NZ_CP039712.1,5445,Vagococcus,2737,9218,990662,2,19,Vagococcus zengguangii,2571750,5409,994456,0,36
NZ_CP124126.1,13013,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga canimorsus,28188,12957,986885,3,56
NZ_AP019846.1,1894,Leptotrichia,32067,12033,987836,0,32,Leptotrichia hongkongensis,554406,1804,997999,8,90
NZ_CP027782.1,1730,Clostridium,1485,33628,966229,3,41,Clostridium tetani,1513,1729,998169,2,1
NZ_CP021252.1,1427,Corynebacterium,1716,4044,995835,2,20,Corynebacterium striatum,43770,1396,998474,0,31
NZ_CP009709.1,2116,Heyndrickxia,2837504,2103,997783,2,13,Heyndrickxia coagulans,1398,1588,997784,1,528
NZ_CP040348.1,767,Collinsella,102106,758,999134,0,9,Collinsella aerofaciens,74426,758,999134,0,9
NZ_CP044230.1,583,Streptococcus,1301,124966,874112,124,699,Streptococcus sp. LPB0220,2610896,502,999317,1,81
NZ_AP026069.1,895,Lactococcus,1357,12792,986887,8,214,Lactococcus garvieae,1363,830,999003,3,65
NZ_CP034169.1,2100,Enterococcus,1350,19349,980376,51,125,Enterococcus avium,33945,1988,997801,0,112
NZ_CP032621.1,388,Streptococcus,1301,124966,874112,124,699,Streptococcus gwangjuense,1433513,339,999512,1,49
NZ_CP013476.1,2279,Turicibacter,191303,2263,997622,0,16,Turicibacter sp. H121,1712675,902,997622,0,1377
NZ_CP023474.1,545,Brevibacillus,55080,861,999014,2,24,Brevibacillus brevis,1393,457,999356,0,88
NZ_CP032848.1,340,Brevibacillus,55080,861,999014,2,24,Brevibacillus laterosporus,1465,286,999561,0,54
NZ_CP041379.1,2350,Bacteroides,816,32664,965719,42,1476,Bacteroides intestinalis,329854,2285,997549,2,65
NZ_CP098491.1,5910,Bacillus,1386,24457,975291,9,144,Bacillus subtilis,1423,389,993989,2,5521
NZ_CP013745.1,1505,Arthrobacter,1663,1505,998396,0,0,Arthrobacter alpinus,656366,1502,998396,0,3
NZ_CP039462.1,36512,Streptococcus,1301,124966,874112,124,699,Streptococcus suis,1307,34852,963370,19,1660
NZ_AP025590.1,4785,Actinomyces,1654,33165,966501,0,235,Actinomyces oris,544580,4647,995011,105,138
NZ_CP126745.1,3513,Cutibacterium,1912216,4776,995115,0,10,Cutibacterium acnes,1747,3476,996388,0,37
NZ_CP007626.1,888,Bacillus,1386,24457,975291,9,144,Bacillus pseudomycoides,64104,876,998991,22,12
NZ_CP027286.1,3487,Clostridium,1485,33628,966229,3,41,Clostridium chauvoei,46867,3448,996413,1,39
NZ_CP027229.1,5114,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga sp. oral taxon 878,1316596,5017,994781,6,97
NZ_CP014835.1,4717,Streptococcus,1301,124966,874112,124,699,Streptococcus halotolerans,1814128,4702,995182,2,15
NZ_CP016844.1,1366,Carnobacterium,2747,6833,993052,1,15,Carnobacterium maltaromaticum,2751,1361,998534,1,5
NZ_CP109758.1,813,Enterococcus,1350,19349,980376,51,125,Enterococcus faecium,1352,690,999034,54,123
NZ_CP040915.1,708,Georgenia,154116,708,999193,0,0,Georgenia yuyongxinii,2589797,708,999193,0,0
NZ_CP047630.1,1356,Lactococcus,1357,12792,986887,8,214,Lactococcus raffinolactis,1366,1329,998543,2,27
NZ_CP066294.2,1592,Streptococcus,1301,124966,874112,124,699,Streptococcus mutans,1309,1580,998306,3,12
NC_012753.1,5136,Vansinderenvirus,3044850,5013,994765,0,123,Vansinderenvirus 5093,3060774,3453,994765,0,1683
NZ_CP095735.1,1323,Limosilactobacillus,2742598,1711,998180,1,9,Limosilactobacillus reuteri,1598,1314,998577,1,9
NZ_CP019728.1,911,Jeotgalibaca,1470540,2156,997728,0,17,Jeotgalibaca dankookensis,708126,908,998990,0,3
NZ_CP048626.1,623,Blautia,572511,6958,992672,3,268,Blautia producta,33035,553,999278,0,70
NZ_CP019668.1,1423,Burkholderia,32008,1418,998478,0,5,Burkholderia cenocepacia,95486,903,998478,0,520
NZ_CP012672.1,1971,Sorangium,39643,1967,997929,1,4,Sorangium cellulosum,56,292,997929,1,1679
NZ_CP015402.2,1982,Muribaculum,1918540,1962,997918,1,20,Muribaculum intestinale,1796646,1949,997919,0,33
NZ_CP019962.1,1193,Eubacterium,1730,1193,998708,0,0,Eubacterium limosum,1736,1106,998708,0,87
NZ_CP016753.1,733,Leptotrichia,32067,12033,987836,0,32,Leptotrichia sp. oral taxon 498,712368,676,999156,12,57
NZ_CP012589.1,8127,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga sp. oral taxon 323,1705617,6277,991770,4,1850
NZ_CP014264.1,4876,Streptococcus,1301,124966,874112,124,699,Streptococcus sp. oral taxon 431,712633,4668,995023,2,208
NZ_CP085964.1,13741,Campylobacter,194,22998,976898,1,4,Campylobacter curvus,200,13732,986160,0,9
NZ_CP098447.1,2842,Proteus,583,2688,997059,0,154,Proteus mirabilis,584,2655,997059,0,187
NZ_CP125992.1,688,Bacillus,1386,24457,975291,9,144,Bacillus cereus,1396,130,999036,177,558
NZ_CP009933.1,11301,Clostridium,1485,33628,966229,3,41,Clostridium scatologenes,1548,10571,988600,0,730
NZ_CP036259.1,3366,Sporomusa,2375,3365,996535,0,1,Sporomusa termitida,2377,3365,996535,0,1
NZ_CP104580.1,6173,Stutzerimonas,2901164,5727,993728,0,446,Stutzerimonas stutzeri,316,5340,993728,0,833
NZ_CP025228.1,926,Actinomyces,1654,33165,966501,0,235,Actinomyces qiguomingii,2057800,926,998974,1,0
NZ_CP012590.1,2724,Actinomyces,1654,33165,966501,0,235,Actinomyces sp. oral taxon 414,712122,2717,997176,1,7
NZ_CP024696.1,1374,Prevotella,838,3182,996630,32,57,Prevotella intermedia,28131,1318,998521,6,56
NZ_CP089305.1,397,Limosilactobacillus,2742598,1711,998180,1,9,Limosilactobacillus fermentum,1613,393,999503,1,4
NZ_CP017812.1,2932,Boudabousia,2767318,2932,996969,0,0,Boudabousia tangfeifanii,1912795,2932,996969,0,0
NZ_CP050497.1,4417,Treponema,157,6996,992901,1,3,Treponema vincentii,69710,3202,995483,1,1215
NZ_CP014231.1,1657,Leptotrichia,32067,12033,987836,0,32,Leptotrichia sp. oral taxon 847,1785996,1607,998229,15,50
NZ_CP068103.1,691,Peptoniphilus,162289,631,999197,13,60,Peptoniphilus harei,54005,629,999200,10,62
NZ_CP072244.1,5140,Bacteroides,816,32664,965719,42,1476,Bacteroides ovatus,28116,2859,994753,8,2281
NZ_AP017896.1,2135,Actinomyces,1654,33165,966501,0,235,Actinomyces sp. Chiba101,1851395,2131,997764,2,4
NZ_CP034593.1,11228,Flaviflexus,1522056,15007,984869,0,25,Flaviflexus ciconiae,2496867,11219,988673,0,9
NZ_CP123971.1,1075,Ligilactobacillus,2767887,1064,998826,0,11,Ligilactobacillus salivarius,1624,1062,998826,0,13
NZ_CP066065.1,657,Schaalia,2529408,1527,998371,3,0,Schaalia meyeri,52773,657,999244,0,0
NZ_AP025569.1,558,Lachnoclostridium,1506553,552,999341,2,6,[Clostridium] scindens,29347,552,999341,2,6
NZ_AP019829.2,2658,Leptotrichia,32067,12033,987836,0,32,Leptotrichia wadei,157687,2579,997180,63,79
NZ_CP072258.1,5782,Bacteroides,816,32664,965719,42,1476,Bacteroides caccae,47678,4972,994113,6,810
NZ_CP053315.1,650,Niallia,2837506,647,999251,0,3,Niallia circulans,1397,639,999251,0,11
NZ_CP017295.1,2169,Streptococcus,1301,124966,874112,124,699,Streptococcus gordonii,1302,2144,997706,26,25
NZ_CP012196.1,5137,Campylobacter,194,22998,976898,1,4,Campylobacter gracilis,824,5133,994764,0,4
NZ_CP118095.1,4721,Aerococcus,1375,13336,986464,29,72,Aerococcus christensenii,87541,4665,995174,6,56
NZ_CP014239.1,2428,Selenomonas,970,8591,991310,0,0,Selenomonas sp. oral taxon 136,713030,2323,997473,0,105
NZ_CP017267.1,1805,Vagococcus,2737,9218,990662,2,19,Vagococcus teuberi,519472,1789,998096,0,16
NZ_CP054000.1,29683,Finegoldia,150022,28106,970218,0,1577,Finegoldia magna,1260,28106,970218,0,1577
NZ_CP049272.1,2532,Campylobacter,194,22998,976898,1,4,Campylobacter concisus,199,2527,997369,0,5
NZ_CP012069.2,195,Olsenella,133925,195,999706,0,0,Olsenella sp. oral taxon 807,712411,195,999706,0,0
NZ_CP013334.1,3525,Fusobacterium,848,27557,972327,2,15,Fusobacterium hwasookii,1583098,2875,996355,21,650
NZ_CP034842.1,2061,Fusobacterium,848,27557,972327,2,15,Fusobacterium necrophorum,859,2058,997833,7,3
NZ_CP097775.1,1897,Paenibacillus,44249,1897,998002,2,0,Paenibacillus polymyxa,1406,1817,998004,0,80
NZ_CP046314.1,322,Gemella,1378,16990,982855,8,48,Gemella morbillorum,29391,308,999576,3,14
NZ_CP016843.1,4854,Carnobacterium,2747,6833,993052,1,15,Carnobacterium divergens,2748,4836,995047,0,18
NZ_CP029066.1,1413,Enterococcus,1350,19349,980376,51,125,Enterococcus mundtii,53346,1397,998485,3,16
NZ_CP124202.1,443,Lysinibacillus,400634,443,999457,1,0,Lysinibacillus sphaericus,1421,435,999457,1,8
NZ_CP116438.1,1130,Clostridium,1485,33628,966229,3,41,Clostridium perfringens,1502,848,998771,0,282
NZ_CP028108.1,4624,Fusobacterium,848,27557,972327,2,15,Fusobacterium periodonticum,860,3110,995261,16,1514
NZ_CP012098.1,2745,Anaerostipes,207244,4051,995734,2,114,Anaerostipes hadrus,649756,2638,997154,2,107
NZ_CP035298.1,7941,Micrococcus,1269,7922,991960,0,19,Micrococcus luteus,1270,6709,991960,0,1232
NZ_CP016089.1,2729,Clostridium,1485,33628,966229,3,41,Clostridium saccharobutylicum,169679,2703,997159,13,26
NZ_AP019831.1,939,Leptotrichia,32067,12033,987836,0,32,Leptotrichia trevisanii,109328,914,998936,26,25
NZ_CP027862.1,410,Actinomyces,1654,33165,966501,0,235,Actinomyces sp. Z16,2079536,406,999491,0,4
NZ_CP015905.2,8011,Lactococcus,1357,12792,986887,8,214,Lactococcus lactis,1358,7391,991884,6,620
NZ_CP014228.1,2956,Actinomyces,1654,33165,966501,0,235,Actinomyces radicidentis,111015,2949,996945,0,7
NZ_CP006905.1,1295,Clostridium,1485,33628,966229,3,41,Clostridium baratii,1561,1290,998606,0,5
NZ_CP030280.1,3279,Blautia,572511,6958,992672,3,268,Blautia argi,1912897,3164,996622,0,115
NZ_CP083175.1,12093,Gardnerella,2701,11972,987808,0,121,Gardnerella vaginalis,2702,11824,987808,0,269
NZ_CP025249.1,1721,Actinomyces,1654,33165,966501,0,235,Actinomyces sp. 432,2057798,1717,998180,0,4
NZ_CP022386.1,5505,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga gingivalis,1017,5476,994396,0,29
NZ_CP040518.1,2580,Blautia,572511,6958,992672,3,268,Blautia sp. SC05B48,2479767,2235,997321,0,345
NZ_CP125315.1,4988,Lacticaseibacillus,2759736,4968,994912,1,20,Lacticaseibacillus rhamnosus,47715,4936,994913,0,52
NZ_CP126983.1,2284,Porphyromonas,836,2258,997610,7,26,Porphyromonas gingivalis,837,2253,997612,5,31
NZ_CP026548.1,4793,Faecalibacterium,216851,4716,995105,3,77,Faecalibacterium prausnitzii,853,4569,995105,3,224
NZ_CP054015.1,256,Streptococcus,1301,124966,874112,124,699,Streptococcus gallolyticus,315405,233,999645,0,23
NZ_CP038504.1,1998,Corynebacterium,1716,4044,995835,2,20,Corynebacterium diphtheriae,1717,1965,997903,0,33
NZ_CP017761.1,473,Marinilactibacillus,191769,468,999428,0,5,Marinilactibacillus sp. 15R,1911586,468,999428,0,5
NZ_CP070914.1,3667,Escherichia,561,912,996218,16,2755,Escherichia coli,562,837,996224,10,2830
NZ_CP127126.1,2313,Pseudomonas,286,9803,990064,13,21,Pseudomonas aeruginosa,287,1086,997580,8,1227
NZ_CP050820.1,1064,Clostridium,1485,33628,966229,3,41,Clostridium botulinum,1491,1042,998614,223,22
NZ_CP017042.1,6163,Selenomonas,970,8591,991310,0,0,Selenomonas sp. oral taxon 920,1884263,6141,993738,0,22
NZ_CP120618.1,1692,Priestia,2800373,1690,998208,1,2,Priestia megaterium,1404,781,998208,1,911
NZ_CP031057.1,862,Acidipropionibacterium,1912215,857,999038,1,5,Acidipropionibacterium acidipropionici,1748,848,999038,1,14
NZ_CP040004.1,2759,Candidatus Nanosynbacter,2093823,2757,997142,0,2,Candidatus Nanosynbacter featherlites,2572088,2750,997142,0,9
NZ_AP014647.1,1051,Streptococcus,1301,124966,874112,124,699,Streptococcus constellatus,76860,592,998846,4,459
NZ_AP014938.1,6806,Rothia,32207,25996,973853,1,51,Rothia mucilaginosa,43675,6795,993095,0,11
NZ_CP009268.1,3568,Clostridium,1485,33628,966229,3,41,Clostridium pasteurianum,1501,3565,996331,2,3
NZ_CP031243.1,4782,Haemophilus,724,14127,985717,1,56,Haemophilus haemolyticus,726,4606,995102,17,176
NZ_CP126076.1,17238,Clostridioides,1870884,16839,982647,16,399,Clostridioides difficile,1496,16838,982647,16,400
NZ_CP083637.1,13563,Gemella,1378,16990,982855,8,48,Gemella haemolysans,1379,13515,986337,1,48
NZ_CP073653.1,801,Clostridium,1485,33628,966229,3,41,Clostridium beijerinckii,1520,510,999096,4,291
NZ_CP039381.1,1728,Ruminococcus,1263,1724,998168,5,4,Ruminococcus bovis,2564099,1724,998173,0,4
NZ_CP012117.1,1423,Dermabacter,36739,2322,997515,0,64,Dermabacter vaginalis,1630135,1371,998477,1,52
NZ_CP014162.1,6258,Aerococcus,1375,13336,986464,29,72,Aerococcus urinaeequi,51665,6172,993643,0,86
NZ_CP017038.2,3916,Tannerella,195950,3915,995984,1,1,Tannerella serpentiformis,712710,3915,995985,0,1
NZ_CP015196.1,1139,Streptococcus,1301,124966,874112,124,699,Streptococcus marmotae,1825069,1126,998761,1,13
NZ_CP027232.1,972,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga sp. oral taxon 864,1316593,767,998901,28,205
NZ_CP072236.1,1206,Bacteroides,816,32664,965719,42,1476,Bacteroides uniformis,820,849,998692,3,357
NZ_CP046313.1,1684,Gemella,1378,16990,982855,8,48,Gemella sanguinis,84135,1669,998216,1,15
NZ_CP035439.1,3082,Streptococcus,1301,124966,874112,124,699,Streptococcus pyogenes,1314,2790,996743,76,292
NZ_CP123403.1,7859,Trueperella,1069494,7859,992041,1,0,Trueperella pyogenes,1661,7846,992042,0,13
NZ_CP046316.1,789,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga sp. FDAARGOS_737,2545799,763,999092,20,26
NZ_CP020566.1,5024,Veillonella,29465,25643,974256,0,2,Veillonella atypica,39777,4997,994876,1,27
NZ_CP072373.1,1865,Prevotella,838,3182,996630,32,57,Prevotella denticola,28129,1793,998029,7,72
NZ_CP008849.1,4877,Alteromonas,226,4875,995024,0,2,Alteromonas australica,589873,3915,995024,0,962
NZ_AP025697.1,6473,Actinomyces,1654,33165,966501,0,235,Actinomyces naeslundii,1655,5898,993427,1,575
NZ_CP072385.1,10881,Arachnia,2801844,10871,989020,0,10,Arachnia propionica,1750,10869,989020,0,12
NZ_CP017031.1,479,Campylobacter,194,22998,976898,1,4,Campylobacter jejuni,197,143,999422,0,336
NZ_CP075566.1,5855,Pseudomonas,286,9803,990064,13,21,Pseudomonas hormoni,3093767,5692,994046,0,163
NZ_CP072224.1,783,Bacteroides,816,32664,965719,42,1476,Bacteroides thetaiotaomicron,818,679,999096,22,104
NZ_CP047591.1,1100,Aminipila,2060094,1099,998801,0,1,Aminipila terrae,2697030,1099,998801,0,1
NZ_CP071986.1,1073,Helicobacter,209,1073,998827,1,0,Helicobacter pylori,210,1073,998828,0,0
NZ_AP018768.1,7631,Haemophilus,724,14127,985717,1,56,Haemophilus influenzae,727,7105,992251,19,526
NZ_CP049226.1,1435,Lactobacillus,1578,6293,993555,2,51,Lactobacillus iners,147802,1421,998465,1,14
NZ_CP116810.1,1128,Rhodopseudomonas,1073,1128,998773,0,0,Rhodopseudomonas palustris,1076,1126,998773,0,2
NZ_CP008724.1,2362,Staphylococcus,1279,9979,989768,31,123,Staphylococcus xylosus,1288,2317,997539,0,45
NZ_CP047311.1,1656,Pseudomonas,286,9803,990064,13,21,Pseudomonas putida,303,430,998242,3,1226
NZ_CP072891.1,2360,Enterococcus,1350,19349,980376,51,125,Enterococcus hirae,1354,2210,997535,6,150
NZ_CP027236.1,348,Actinomyces,1654,33165,966501,0,235,Actinomyces sp. oral taxon 897,2081702,272,999553,0,76
NZ_CP039292.1,3933,Actinomyces,1654,33165,966501,0,235,Actinomyces procaprae,2560010,3922,995968,0,11
NZ_CP073804.1,2193,Macrococcoides,3076173,2153,997708,0,40,Macrococcoides canis,1855823,2144,997708,0,49
NZ_CP121210.1,1056,Riemerella,34084,1054,998845,0,2,Riemerella anatipestifer,34085,1054,998845,0,2
NZ_CP023074.1,2294,Enterococcus,1350,19349,980376,51,125,Enterococcus thailandicus,417368,2265,997606,1,29
NZ_CP027228.1,1374,Mogibacterium,86331,1367,998526,1,7,Mogibacterium diversum,114527,1360,998526,1,14
NZ_CP125107.1,1660,Streptococcus,1301,124966,874112,124,699,Streptococcus iniae,1346,1645,998241,0,15
NZ_CP102567.2,2381,Staphylococcus,1279,9979,989768,31,123,Staphylococcus epidermidis,1282,2267,997517,3,114
NZ_CP017037.1,17447,Dialister,39948,18259,981641,0,1,Dialister pneumosintes,39950,17446,982454,0,1
NZ_CP065995.1,2445,Leuconostoc,1243,2439,997456,0,6,Leuconostoc mesenteroides,1245,2401,997456,0,44
NZ_CP022379.1,2450,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga sputigena,1019,2430,997430,21,20
NZ_CP068112.1,3080,Mobiluncus,2050,3061,996821,0,19,Mobiluncus curtisii,2051,3055,996821,0,25
NZ_CP072246.1,4359,Phocaeicola,909656,5394,993929,5,573,Phocaeicola dorei,357276,3595,995540,2,764
NZ_CP046315.1,870,Schaalia,2529408,1527,998371,3,0,Schaalia odontolytica,1660,870,999029,2,0
NZ_CP016087.1,672,Clostridium,1485,33628,966229,3,41,Clostridium saccharoperbutylacetonicum,36745,672,999223,6,0
NZ_CP027231.1,10018,Bacteroides,816,32664,965719,42,1476,Bacteroides zoogleoformans,28119,9342,989881,2,676
NC_012756.1,14697,Undefined genus in Caudoviricetes,2731619,19795,980066,2,38,Streptococcus phage PH10,644007,14659,985204,0,38
NZ_CP069240.1,1273,Cutibacterium,1912216,4776,995115,0,10,Cutibacterium avidum,33010,1268,998627,1,5
NZ_CP125087.1,1650,Haemophilus,724,14127,985717,1,56,Haemophilus parainfluenzae,729,1639,998237,14,11
NZ_CP127017.1,2844,Staphylococcus,1279,9979,989768,31,123,Staphylococcus aureus,1280,653,997019,38,2191
NZ_AP019827.1,2246,Leptotrichia,32067,12033,987836,0,32,Leptotrichia shahii,157691,2132,997633,22,114
NZ_CP084221.1,4909,Lactobacillus,1578,6293,993555,2,51,Lactobacillus johnsonii,33959,4769,994992,0,140
NZ_CP066560.1,3432,Histophilus,214906,3319,996469,0,113,Histophilus somni,731,3319,996469,0,113
NZ_CP121769.1,5094,Glaesserella,2094023,4939,994806,1,155,Glaesserella parasuis,738,4934,994806,1,160
NZ_CP012067.1,1899,Aggregatibacter,416916,3018,996869,2,12,Aggregatibacter aphrophilus,732,1884,998002,0,15
NZ_CP107038.1,1207,Streptococcus,1301,124966,874112,124,699,Streptococcus pneumoniae,1313,1093,998640,54,114
NZ_CP069520.1,2171,Enterocloster,2719313,2141,997729,1,30,Enterocloster bolteae,208479,2133,997729,1,38
NZ_CP053228.1,744,Blautia,572511,6958,992672,3,268,Blautia pseudococcoides,1796616,744,999154,3,0
NZ_CP033719.1,4229,Propionibacterium,1743,4635,995259,0,7,Propionibacterium acidifaciens,556499,4227,995672,0,2
NZ_CP019721.1,20621,Veillonella,29465,25643,974256,0,2,Veillonella parvula,29466,20457,979279,1,164
NZ_CP007573.1,1663,Streptococcus,1301,124966,874112,124,699,Streptococcus anginosus,1328,1245,998213,25,418
NZ_CP014160.1,1419,Aerococcus,1375,13336,986464,29,72,Aerococcus sanguinicola,119206,1415,998482,0,4
NZ_CP054018.1,17939,Rothia,32207,25996,973853,1,51,Rothia dentocariosa,2047,17805,981962,0,134
NZ_CP084018.1,2502,Megamonas,158846,2500,997399,0,2,Megamonas funiformis,437897,2498,997399,0,4
NZ_CP090007.1,2351,Streptococcus,1301,124966,874112,124,699,Streptococcus salivarius,1304,1927,997529,21,424
NZ_CP032364.1,3307,Lachnoanaerobaculum,1164882,3304,996593,1,3,Lachnoanaerobaculum umeaense,617123,3300,996594,0,7
NZ_CP072042.1,1851,Akkermansia,239934,1851,998050,0,0,Akkermansia muciniphila,239935,1796,998050,0,55
NZ_CP126312.1,1035,Latilactobacillus,2767885,5474,994402,2,23,Latilactobacillus curvatus,28038,1012,998865,1,23
NZ_CP036550.1,2197,Bacteroides,816,32664,965719,42,1476,Bacteroides fragilis,817,2117,997697,7,80
NZ_CP020468.1,1101,Actinomyces,1654,33165,966501,0,235,Actinomyces gaoshouyii,1960083,1099,998800,0,2
NZ_AP014880.1,3003,Streptococcus,1301,124966,874112,124,699,Streptococcus intermedius,1338,2823,996873,25,180
NZ_CP033459.1,5706,Pseudoprevotella,2884814,5700,994195,0,6,Pseudoprevotella muciniphila,2133944,5700,994195,0,6
NZ_CP034157.1,1681,Cloacibacterium,501783,1677,998219,1,4,Cloacibacterium normanense,237258,1610,998220,0,71
NZ_CP027234.1,2583,Bacteroides,816,32664,965719,42,1476,Bacteroides heparinolyticus,28113,2453,997312,6,130
NZ_CP022384.1,5357,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga leadbetteri,327575,5153,994538,6,204
NZ_CP040121.1,575,Duncaniella,2518495,564,999326,0,11,Duncaniella sp. B8,2576606,14,999326,0,561
NZ_CP019433.1,197,Jeotgalibaca,1470540,2156,997728,0,17,Jeotgalibaca sp. PTS2502,1903686,178,999704,0,19
NZ_CP125806.1,23669,Pasteurella,745,23603,976231,1,66,Pasteurella multocida,747,20704,976231,1,2965
NZ_CP096671.1,1136,Mediterraneibacter,2316020,1091,998764,1,45,Mediterraneibacter gnavus,33038,1091,998764,1,45
NZ_CP025330.1,3275,Brevibacterium,1696,4638,995168,0,95,Brevibacterium aurantiacum,273384,2330,996625,1,945
NZ_CP010997.1,2430,Bacillus,1386,24457,975291,9,144,Bacillus pumilus,1408,61,997467,4,2369
NZ_CP085178.1,11249,Pediococcus,1253,11233,988651,1,16,Pediococcus pentosaceus,1255,11212,988652,0,37
NZ_CP022680.1,2531,Streptococcus,1301,124966,874112,124,699,Streptococcus respiraculi,2021971,2504,997369,1,27
NZ_CP014150.1,1896,Paraclostridium,1849822,1892,998005,0,4,Paraclostridium sordellii,1505,1884,998005,0,12
NZ_CP028101.1,1414,Fusobacterium,848,27557,972327,2,15,Fusobacterium nucleatum,851,1246,998397,90,168
NZ_CP012544.1,1113,Campylobacter,194,22998,976898,1,4,Campylobacter showae,204,1110,998788,0,3
NZ_CP025420.1,807,Streptococcus,1301,124966,874112,124,699,Streptococcus parauberis,1348,780,999088,6,27
NZ_AP019697.1,813,Dialister,39948,18259,981641,0,1,Dialister hominis,2582419,410,999088,0,403
NZ_CP015401.2,450,Bacteroides,816,32664,965719,42,1476,Bacteroides caecimuris,1796613,407,999442,9,43
