read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP040121.1,4622,root,4622,Bacteria,4622,Bacteroidota,4622,Bacteroidia,4621,Bacteroidales,4621,Muribaculaceae,4605,Duncaniella,4478,Duncaniella sp. B8,31
NC_000866.4,14307,root,14307,Viruses,14307,Uroviricota,14307,Caudoviricetes,14307,unclassified Caudoviricetes order,0,Straboviridae,13598,Tequatrovirus,13472,Tequatrovirus T4,5395
NZ_CP072246.1,10338,root,10338,Bacteria,10337,Bacteroidota,10325,Bacteroidia,10263,Bacteroidales,10263,Bacteroidaceae,9350,Phocaeicola,9089,Phocaeicola dorei,7832
NZ_CP015348.1,6617,root,6617,Bacteria,6617,Bacillota,6612,Bacilli,6607,Bacillales,6603,Planococcaceae,6588,Sporosarcina,6582,Sporosarcina ureae,6562
NZ_CP071986.1,14514,root,14508,Bacteria,14500,Campylobacterota,14499,Epsilonproteobacteria,14499,Campylobacterales,14499,Helicobacteraceae,14495,Helicobacter,14495,Helicobacter pylori,14455
NZ_CP050134.2,2544,root,2544,Bacteria,2544,Actinomycetota,2543,Actinomycetes,2542,Mycobacteriales,2542,Corynebacteriaceae,2542,Corynebacterium,2542,Corynebacterium matruchotii,2541
NZ_CP012069.2,18439,root,18436,Bacteria,18436,Actinomycetota,18436,Coriobacteriia,18435,Coriobacteriales,18435,Atopobiaceae,18435,Olsenella,18433,Olsenella sp. oral taxon 807,18427
NC_012756.1,4014,root,4014,Viruses,3957,Uroviricota,3957,Caudoviricetes,3957,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,3951
NZ_CP014150.1,25376,root,25259,Bacteria,25170,Bacillota,25155,Clostridia,25102,Eubacteriales,5,Peptostreptococcaceae,25075,Paeniclostridium,0,Paeniclostridium sordellii,24711
NZ_CP026734.1,28022,root,28022,Bacteria,28022,Actinomycetota,28021,Actinomycetes,28021,Micrococcales,27857,Brevibacteriaceae,27831,Brevibacterium,27831,Brevibacterium linens,24670
NZ_CP020566.1,1912,root,1912,Bacteria,1912,Bacillota,1911,Negativicutes,1911,Veillonellales,1910,Veillonellaceae,1910,Veillonella,1910,Veillonella atypica,1887
NZ_CP016839.1,3074,root,3073,Bacteria,3073,Bacillota,3069,Bacilli,3068,Bacillales,3064,Listeriaceae,3057,Brochothrix,3056,Brochothrix thermosphacta,3056
NZ_CP047311.1,10583,root,10583,Bacteria,10583,Pseudomonadota,10582,Gammaproteobacteria,10581,Pseudomonadales,10562,Pseudomonadaceae,10560,Pseudomonas,10553,Pseudomonas putida,1665
NZ_CP065995.1,9683,root,9683,Bacteria,9682,Bacillota,9681,Bacilli,9681,Lactobacillales,9680,Lactobacillaceae,9675,Leuconostoc,9595,Leuconostoc mesenteroides,9197
NZ_CP116810.1,24756,root,24756,Bacteria,24756,Pseudomonadota,24754,Alphaproteobacteria,24750,Hyphomicrobiales,24726,Nitrobacteraceae,24710,Rhodopseudomonas,24660,Rhodopseudomonas palustris,24636
NZ_CP033719.1,10743,root,10733,Bacteria,10731,Actinomycetota,10728,Actinomycetes,10728,Propionibacteriales,10717,Propionibacteriaceae,10716,Propionibacterium,10714,Propionibacterium acidifaciens,10697
NZ_CP028105.1,3809,root,3779,Bacteria,3759,Fusobacteriota,3758,Fusobacteriia,3758,Fusobacteriales,3758,Fusobacteriaceae,3758,Fusobacterium,3756,Fusobacterium ulcerans,3600
NZ_CP008849.1,17352,root,17352,Bacteria,17352,Pseudomonadota,17350,Gammaproteobacteria,17350,Alteromonadales,17323,Alteromonadaceae,17322,Alteromonas,17308,Alteromonas australica,10044
NZ_CP068102.1,4451,root,4450,Bacteria,4450,Actinomycetota,4449,Actinomycetes,4449,Micrococcales,4447,Micrococcaceae,4444,Rothia,4443,Rothia aeria,4410
NZ_CP034465.1,9605,root,9600,Bacteria,9596,Bacillota,9586,Bacilli,9556,Lactobacillales,9519,Carnobacteriaceae,9471,Jeotgalibaca,9467,Jeotgalibaca ciconiae,9364
NZ_CP036259.1,2012,root,2012,Bacteria,2012,Bacillota,2012,Negativicutes,2011,Selenomonadales,2011,Sporomusaceae,2011,Sporomusa,2011,Sporomusa termitida,2011
NZ_CP040915.1,10167,root,10163,Bacteria,10163,Actinomycetota,10162,Actinomycetes,10161,Micrococcales,10145,Bogoriellaceae,10133,Georgenia,10133,Georgenia yuyongxinii,10128
NZ_CP050497.1,44598,root,44583,Bacteria,44581,Spirochaetota,44576,Spirochaetia,44576,Spirochaetales,44576,Treponemataceae,44575,Treponema,44575,Treponema vincentii,24347
NZ_CP040235.1,110628,root,110625,Bacteria,110625,Actinomycetota,110590,Actinomycetes,110590,Bifidobacteriales,110372,Bifidobacteriaceae,110372,Bifidobacterium,110345,Bifidobacterium longum,91919
NZ_AP025575.1,11767,root,11767,Bacteria,11766,Actinomycetota,11741,Coriobacteriia,11741,Eggerthellales,11741,Eggerthellaceae,11741,Eggerthella,11707,Eggerthella lenta,11459
NZ_CP040348.1,17279,root,17279,Bacteria,17279,Actinomycetota,17168,Coriobacteriia,17156,Coriobacteriales,17078,Coriobacteriaceae,17053,Collinsella,17052,Collinsella aerofaciens,17042
NZ_CP068103.1,4711,root,4693,Bacteria,4690,Bacillota,4665,Tissierellia,4501,Tissierellales,4440,Peptoniphilaceae,4439,Peptoniphilus,4332,Peptoniphilus harei,4284
NZ_CP073804.1,2358,root,2357,Bacteria,2357,Bacillota,2354,Bacilli,2354,Bacillales,2351,Staphylococcaceae,2347,Macrococcus,1,Macrococcus canis,2242
NZ_CP027235.1,23795,root,23792,Bacteria,23792,Pseudomonadota,23789,Gammaproteobacteria,23773,Pasteurellales,23730,Pasteurellaceae,23730,Haemophilus,23552,Haemophilus sp. oral taxon 036,19684
NZ_CP017038.2,7626,root,7625,Bacteria,7625,Bacteroidota,7625,Bacteroidia,7624,Bacteroidales,7624,Tannerellaceae,7611,Tannerella,7610,Tannerella serpentiformis,7610
NZ_CP046246.1,28273,root,28259,Bacteria,28216,Bacillota,28201,Bacilli,28200,Lactobacillales,28168,Enterococcaceae,28098,Tetragenococcus,28072,Tetragenococcus halophilus,27618
NZ_CP046313.1,10870,root,10820,Bacteria,10805,Bacillota,10774,Bacilli,10769,Bacillales,10757,unclassified Bacillales family,0,Gemella,10755,Gemella sanguinis,10612
NZ_CP072373.1,98267,root,98264,Bacteria,98259,Bacteroidota,98259,Bacteroidia,98259,Bacteroidales,98259,Prevotellaceae,97831,Prevotella,96541,Prevotella denticola,91001
NZ_CP029066.1,115824,root,115768,Bacteria,115763,Bacillota,115512,Bacilli,115498,Lactobacillales,115363,Enterococcaceae,115288,Enterococcus,115235,Enterococcus mundtii,112701
NZ_CP072042.1,6230,root,6229,Bacteria,6229,Verrucomicrobiota,6229,Verrucomicrobiae,6229,Verrucomicrobiales,6229,Akkermansiaceae,6229,Akkermansia,6229,Akkermansia muciniphila,6029
NZ_CP012672.1,1599,root,1589,Bacteria,1587,Myxococcota,1583,unclassified Myxococcota class,0,Polyangiales,1583,Polyangiaceae,1583,Sorangium,1583,Sorangium cellulosum,99
NZ_AP019846.1,15383,root,15236,Bacteria,15145,Fusobacteriota,15111,Fusobacteriia,15111,Fusobacteriales,15111,Leptotrichiaceae,15096,Leptotrichia,15092,Leptotrichia hongkongensis,13137
NZ_CP126077.1,26055,root,26051,Bacteria,26049,Bacillota,26040,Bacilli,26035,Bacillales,26029,Bacillaceae,26007,Virgibacillus,25930,Virgibacillus halodenitrificans,25159
NZ_AP019735.1,36471,root,36469,Bacteria,36469,Bacteroidota,36464,Bacteroidia,36159,Bacteroidales,36159,Rikenellaceae,35624,Alistipes,35624,Alistipes communis,35313
NZ_CP032819.1,3023,root,3022,Bacteria,3022,Bacteroidota,3018,Bacteroidia,3002,Bacteroidales,3002,Odoribacteraceae,2683,Butyricimonas,2683,Butyricimonas faecalis,2671
