read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP049272.1,39772,root,39770,Bacteria,39769,Campylobacterota,39767,Epsilonproteobacteria,39767,Campylobacterales,39767,Campylobacteraceae,39767,Campylobacter,39767,Campylobacter concisus,39686
NZ_CP094445.1,3357,root,3357,Bacteria,3357,Pseudomonadota,3357,Gammaproteobacteria,3357,Moraxellales,3354,Moraxellaceae,3354,Acinetobacter,3354,Acinetobacter junii,2892
NZ_CP075172.1,42882,root,42882,Bacteria,42882,Bacillota,42878,Bacilli,42878,Lactobacillales,42871,Streptococcaceae,42861,Streptococcus,42851,Streptococcus equinus,41301
NZ_CP028415.1,5166,root,5166,Bacteria,5166,Bacillota,5157,Bacilli,5157,Lactobacillales,5156,Streptococcaceae,5155,Streptococcus,5154,Streptococcus mitis,4947
NZ_CP064367.1,3915,root,3915,Bacteria,3915,Pseudomonadota,3915,Betaproteobacteria,3904,Neisseriales,3903,Neisseriaceae,3903,Neisseria,3894,Neisseria meningitidis,3679
NZ_CP068102.1,30083,root,30083,Bacteria,30083,Actinomycetota,30082,Actinomycetes,30082,Micrococcales,30080,Micrococcaceae,30078,Rothia,30078,Rothia aeria,30042
NZ_CP008849.1,3574,root,3574,Bacteria,3574,Pseudomonadota,3574,Gammaproteobacteria,3574,Alteromonadales,3573,Alteromonadaceae,3573,Alteromonas,3570,Alteromonas australica,2856
NZ_CP017295.1,2326,root,2326,Bacteria,2326,Bacillota,2321,Bacilli,2321,Lactobacillales,2321,Streptococcaceae,2321,Streptococcus,2321,Streptococcus gordonii,2292
NZ_CP050133.1,21778,root,21344,Bacteria,21295,Bacillota,21282,Bacilli,21278,Lactobacillales,21271,Streptococcaceae,21250,Streptococcus,21248,Streptococcus cristatus,17106
NZ_CP012410.1,16236,root,16236,Bacteria,16230,Fusobacteriota,16210,Fusobacteriia,16210,Fusobacteriales,16210,Leptotrichiaceae,16207,Leptotrichia,16205,Leptotrichia sp. oral taxon 212,16134
NZ_CP107038.1,35097,root,35097,Bacteria,34097,Bacillota,33883,Bacilli,33866,Lactobacillales,33842,Streptococcaceae,33793,Streptococcus,33793,Streptococcus pneumoniae,32198
NZ_CP020431.2,3819,root,3819,Bacteria,3819,Bacillota,3808,Bacilli,3808,Lactobacillales,3808,Streptococcaceae,3808,Streptococcus,3808,Streptococcus sp. FDAARGOS_192,2004
NZ_CP097843.1,24813,root,24813,Bacteria,24813,Bacillota,24691,Bacilli,24683,Lactobacillales,24682,Streptococcaceae,24677,Streptococcus,24675,Streptococcus oralis,23914
NZ_CP054018.1,33561,root,33561,Bacteria,33561,Actinomycetota,33530,Actinomycetes,33530,Micrococcales,33454,Micrococcaceae,33450,Rothia,33448,Rothia dentocariosa,33285
NZ_CP028101.1,8580,root,8580,Bacteria,8576,Fusobacteriota,8576,Fusobacteriia,8576,Fusobacteriales,8576,Fusobacteriaceae,8576,Fusobacterium,8576,Fusobacterium nucleatum,7588
NZ_CP024700.1,17292,root,17291,Bacteria,17288,Fusobacteriota,17272,Fusobacteriia,17272,Fusobacteriales,17272,Fusobacteriaceae,17272,Fusobacterium,17272,Fusobacterium pseudoperiodonticum,15417
NZ_CP014264.1,1762,root,1762,Bacteria,1762,Bacillota,1759,Bacilli,1759,Lactobacillales,1758,Streptococcaceae,1758,Streptococcus,1758,Streptococcus sp. oral taxon 431,1678
