read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP068103.1,5142,root,5142,Bacteria,5139,Bacillota,5120,Tissierellia,5015,Tissierellales,4951,Peptoniphilaceae,4951,Peptoniphilus,4834,Peptoniphilus harei,4829
NZ_CP085964.1,23530,root,23530,Bacteria,23530,Campylobacterota,23530,Epsilonproteobacteria,23530,Campylobacterales,23530,Campylobacteraceae,23530,Campylobacter,23530,Campylobacter curvus,23506
NZ_CP072246.1,14461,root,14461,Bacteria,14461,Bacteroidota,14444,Bacteroidia,14407,Bacteroidales,14407,Bacteroidaceae,13311,Phocaeicola,12935,Phocaeicola dorei,12062
NZ_CP034465.1,11508,root,11508,Bacteria,11508,Bacillota,11502,Bacilli,11478,Lactobacillales,11444,Carnobacteriaceae,11405,Jeotgalibaca,11404,Jeotgalibaca ciconiae,11346
NZ_CP029066.1,2811,root,2811,Bacteria,2811,Bacillota,2810,Bacilli,2809,Lactobacillales,2807,Enterococcaceae,2806,Enterococcus,2804,Enterococcus mundtii,2775
NZ_CP019668.1,14076,root,14076,Bacteria,14076,Pseudomonadota,14076,Betaproteobacteria,14075,Burkholderiales,14073,Burkholderiaceae,14073,Burkholderia,14058,Burkholderia cenocepacia,8884
NZ_CP015348.1,9813,root,9813,Bacteria,9813,Bacillota,9813,Bacilli,9813,Bacillales,9812,Planococcaceae,9807,Sporosarcina,9803,Sporosarcina ureae,9783
NZ_CP028105.1,6335,root,6335,Bacteria,6328,Fusobacteriota,6328,Fusobacteriia,6328,Fusobacteriales,6328,Fusobacteriaceae,6328,Fusobacterium,6328,Fusobacterium ulcerans,6219
NZ_AP019735.1,11012,root,11012,Bacteria,11012,Bacteroidota,11011,Bacteroidia,10940,Bacteroidales,10940,Rikenellaceae,10764,Alistipes,10764,Alistipes communis,10735
NC_001422.1,25710,root,25710,Viruses,48,Phixviricota,48,Malgrandaviricetes,48,Petitvirales,48,Microviridae,48,Sinsheimervirus,0,Sinsheimervirus phiX174,0
NZ_CP026734.1,3800,root,3800,Bacteria,3800,Actinomycetota,3800,Actinomycetes,3800,Micrococcales,3788,Brevibacteriaceae,3788,Brevibacterium,3788,Brevibacterium linens,3646
NZ_CP040348.1,39345,root,39345,Bacteria,39345,Actinomycetota,39161,Coriobacteriia,39161,Coriobacteriales,39047,Coriobacteriaceae,38971,Collinsella,38970,Collinsella aerofaciens,38968
NC_012756.1,5514,root,5514,Viruses,5505,Uroviricota,5505,Caudoviricetes,5505,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,5505
NZ_CP036259.1,3299,root,3299,Bacteria,3299,Bacillota,3299,Negativicutes,3299,Selenomonadales,3299,Sporomusaceae,3299,Sporomusa,3299,Sporomusa termitida,3298
NZ_CP008849.1,11070,root,11070,Bacteria,11070,Pseudomonadota,11070,Gammaproteobacteria,11070,Alteromonadales,11065,Alteromonadaceae,11064,Alteromonas,11062,Alteromonas australica,8809
NZ_CP046313.1,42183,root,42178,Bacteria,42170,Bacillota,42091,Bacilli,42081,Bacillales,42053,unclassified Bacillales family,0,Gemella,42044,Gemella sanguinis,41848
NZ_CP126474.1,3905,root,3905,Bacteria,3905,Bacillota,3875,Bacilli,3874,Bacillales,3872,Bacillaceae,3871,Bacillus,3868,Bacillus thuringiensis,699
NZ_CP047311.1,22901,root,22901,Bacteria,22901,Pseudomonadota,22901,Gammaproteobacteria,22901,Pseudomonadales,22877,Pseudomonadaceae,22876,Pseudomonas,22861,Pseudomonas putida,5842
NZ_CP014150.1,7449,root,7449,Bacteria,7447,Bacillota,7447,Clostridia,7442,Eubacteriales,0,Peptostreptococcaceae,7441,Paeniclostridium,0,Paeniclostridium sordellii,7382
NZ_CP020566.1,5889,root,5889,Bacteria,5889,Bacillota,5889,Negativicutes,5889,Veillonellales,5889,Veillonellaceae,5889,Veillonella,5889,Veillonella atypica,5858
NZ_CP072042.1,104639,root,104639,Bacteria,104639,Verrucomicrobiota,104639,Verrucomicrobiae,104639,Verrucomicrobiales,104639,Akkermansiaceae,104637,Akkermansia,104637,Akkermansia muciniphila,102073
NZ_CP084018.1,13428,root,13428,Bacteria,13425,Bacillota,13421,Negativicutes,13421,Selenomonadales,13421,Selenomonadaceae,13421,Megamonas,13421,Megamonas funiformis,13397
NZ_CP072373.1,1937,root,1937,Bacteria,1937,Bacteroidota,1937,Bacteroidia,1937,Bacteroidales,1937,Prevotellaceae,1933,Prevotella,1902,Prevotella denticola,1843
NZ_CP050134.2,26868,root,26868,Bacteria,26868,Actinomycetota,26868,Actinomycetes,26868,Mycobacteriales,26868,Corynebacteriaceae,26868,Corynebacterium,26868,Corynebacterium matruchotii,26866
NZ_CP046246.1,24511,root,24511,Bacteria,24503,Bacillota,24503,Bacilli,24503,Lactobacillales,24502,Enterococcaceae,24471,Tetragenococcus,24456,Tetragenococcus halophilus,24235
NZ_CP040235.1,5816,root,5816,Bacteria,5816,Actinomycetota,5815,Actinomycetes,5815,Bifidobacteriales,5803,Bifidobacteriaceae,5803,Bifidobacterium,5803,Bifidobacterium longum,5310
NZ_CP040915.1,43050,root,43050,Bacteria,43049,Actinomycetota,43049,Actinomycetes,43049,Micrococcales,43043,Bogoriellaceae,43028,Georgenia,43028,Georgenia yuyongxinii,43020
NZ_CP120209.1,14059,root,14059,Bacteria,14059,Bacteroidota,14058,Flavobacteriia,13977,Flavobacteriales,13977,Weeksellaceae,13961,Chryseobacterium,13879,Chryseobacterium indologenes,13684
NZ_CP068112.1,37950,root,37950,Bacteria,37950,Actinomycetota,37871,Actinomycetes,37871,Actinomycetales,37842,Actinomycetaceae,37842,Mobiluncus,37649,Mobiluncus curtisii,37595
NZ_CP017042.1,5395,root,5395,Bacteria,5395,Bacillota,5395,Negativicutes,5395,Selenomonadales,5395,Selenomonadaceae,5395,Selenomonas,5395,Selenomonas sp. oral taxon 920,5380
NZ_CP040004.1,17055,root,17055,Bacteria,17055,Candidatus Saccharibacteria,17054,Candidatus Saccharimonadia,17038,Candidatus Nanosynbacterales,17038,Candidatus Nanosynbacteraceae,17038,Candidatus Nanosynbacter,17038,Candidatus Nanosynbacter featherlites,17006
NZ_CP012069.2,2535,root,2535,Bacteria,2535,Actinomycetota,2535,Coriobacteriia,2535,Coriobacteriales,2535,Atopobiaceae,2535,Olsenella,2535,Olsenella sp. oral taxon 807,2535
NZ_CP027228.1,4638,root,4638,Bacteria,4638,Bacillota,4637,Clostridia,4624,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,4624,Mogibacterium diversum,4616
NZ_CP065995.1,4460,root,4460,Bacteria,4460,Bacillota,4460,Bacilli,4460,Lactobacillales,4460,Lactobacillaceae,4459,Leuconostoc,4451,Leuconostoc mesenteroides,4383
NZ_CP022386.1,18256,root,18256,Bacteria,18256,Bacteroidota,18256,Flavobacteriia,18256,Flavobacteriales,18256,Flavobacteriaceae,18256,Capnocytophaga,18256,Capnocytophaga gingivalis,18200
NZ_CP032819.1,8409,root,8409,Bacteria,8408,Bacteroidota,8401,Bacteroidia,8344,Bacteroidales,8344,Odoribacteraceae,7464,Butyricimonas,7463,Butyricimonas faecalis,7458
NC_000866.4,23708,root,23708,Viruses,23708,Uroviricota,23708,Caudoviricetes,23708,unclassified Caudoviricetes order,0,Straboviridae,23535,Tequatrovirus,23489,Tequatrovirus T4,14642
NZ_CP071986.1,3564,root,3564,Bacteria,3564,Campylobacterota,3563,Epsilonproteobacteria,3563,Campylobacterales,3563,Helicobacteraceae,3563,Helicobacter,3563,Helicobacter pylori,3561
NZ_CP033719.1,33169,root,33168,Bacteria,33168,Actinomycetota,33161,Actinomycetes,33161,Propionibacteriales,33158,Propionibacteriaceae,33158,Propionibacterium,33158,Propionibacterium acidifaciens,33157
NZ_CP077403.1,9773,root,9773,Bacteria,9773,Actinomycetota,9773,Actinomycetes,9773,Micrococcales,9772,Jonesiaceae,9762,Jonesia,9762,Jonesia denitrificans,9762
NZ_CP126077.1,32654,root,32654,Bacteria,32654,Bacillota,32652,Bacilli,32652,Bacillales,32652,Bacillaceae,32650,Virgibacillus,32613,Virgibacillus halodenitrificans,32227
NZ_CP116438.1,7383,root,7383,Bacteria,7330,Bacillota,7320,Clostridia,7318,Eubacteriales,7318,Clostridiaceae,7318,Clostridium,7317,Clostridium perfringens,5416
NZ_AP025575.1,19264,root,19264,Bacteria,19264,Actinomycetota,19241,Coriobacteriia,19241,Eggerthellales,19241,Eggerthellaceae,19241,Eggerthella,19227,Eggerthella lenta,19089
NZ_CP053988.1,6432,root,6432,Bacteria,6432,Bacillota,6381,Bacilli,6381,Lactobacillales,6380,Aerococcaceae,6380,Abiotrophia,6379,Abiotrophia defectiva,6379
NZ_CP017038.2,37942,root,37942,Bacteria,37941,Bacteroidota,37941,Bacteroidia,37939,Bacteroidales,37939,Tannerellaceae,37932,Tannerella,37932,Tannerella serpentiformis,37932
NZ_CP029197.1,1205,root,1205,Bacteria,1198,Actinomycetota,1198,Actinomycetes,1198,Kitasatosporales,1198,Streptomycetaceae,1198,Streptomyces,1197,Streptomyces venezuelae,1167
NC_012753.1,11073,root,11073,Viruses,11073,Uroviricota,11073,Caudoviricetes,11073,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage 5093,7406
NZ_CP012672.1,10742,root,10741,Bacteria,10741,Myxococcota,10726,unclassified Myxococcota class,0,Polyangiales,10726,Polyangiaceae,10726,Sorangium,10725,Sorangium cellulosum,1680
NZ_CP116810.1,12906,root,12906,Bacteria,12906,Pseudomonadota,12906,Alphaproteobacteria,12906,Hyphomicrobiales,12905,Nitrobacteraceae,12905,Rhodopseudomonas,12900,Rhodopseudomonas palustris,12897
NZ_CP068102.1,2014,root,2014,Bacteria,2014,Actinomycetota,2014,Actinomycetes,2014,Micrococcales,2014,Micrococcaceae,2014,Rothia,2014,Rothia aeria,2012
