read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP054018.1,10055,root,10053,Bacteria,10053,Actinomycetota,10043,Actinomycetes,10043,Micrococcales,9997,Micrococcaceae,9992,Rothia,9992,Rothia dentocariosa,9843
NZ_CP033719.1,1839,root,1838,Bacteria,1838,Actinomycetota,1838,Actinomycetes,1838,Propionibacteriales,1838,Propionibacteriaceae,1838,Propionibacterium,1837,Propionibacterium acidifaciens,1837
NZ_CP020566.1,30232,root,30212,Bacteria,30212,Bacillota,30186,Negativicutes,30177,Veillonellales,30171,Veillonellaceae,30171,Veillonella,30170,Veillonella atypica,29673
NZ_CP073804.1,13048,root,13043,Bacteria,13042,Bacillota,13028,Bacilli,13025,Bacillales,13019,Staphylococcaceae,13007,Macrococcus,17,Macrococcus canis,12416
NZ_AP019735.1,20611,root,20609,Bacteria,20608,Bacteroidota,20603,Bacteroidia,20422,Bacteroidales,20422,Rikenellaceae,20108,Alistipes,20108,Alistipes communis,19940
NZ_CP019668.1,19311,root,19309,Bacteria,19308,Pseudomonadota,19301,Betaproteobacteria,19295,Burkholderiales,19289,Burkholderiaceae,19274,Burkholderia,19203,Burkholderia cenocepacia,8280
NZ_CP012069.2,13648,root,13637,Bacteria,13637,Actinomycetota,13636,Coriobacteriia,13636,Coriobacteriales,13635,Atopobiaceae,13635,Olsenella,13634,Olsenella sp. oral taxon 807,13629
NZ_CP072246.1,3581,root,3579,Bacteria,3578,Bacteroidota,3576,Bacteroidia,3550,Bacteroidales,3550,Bacteroidaceae,3246,Phocaeicola,3154,Phocaeicola dorei,2713
NZ_CP120209.1,26732,root,26713,Bacteria,26705,Bacteroidota,26691,Flavobacteriia,26506,Flavobacteriales,26506,Weeksellaceae,26444,Chryseobacterium,26163,Chryseobacterium indologenes,25385
NZ_CP016839.1,53975,root,53936,Bacteria,53929,Bacillota,53881,Bacilli,53869,Bacillales,53785,Listeriaceae,53731,Brochothrix,53702,Brochothrix thermosphacta,53702
NZ_CP068103.1,2831,root,2825,Bacteria,2821,Bacillota,2803,Tissierellia,2704,Tissierellales,2674,Peptoniphilaceae,2674,Peptoniphilus,2614,Peptoniphilus harei,2595
NZ_CP029197.1,163515,root,163338,Bacteria,162672,Actinomycetota,162601,Actinomycetes,162598,Kitasatosporales,162217,Streptomycetaceae,162217,Streptomyces,161994,Streptomyces venezuelae,147367
NZ_CP023482.1,6456,root,6454,Bacteria,6454,Actinomycetota,6445,Actinomycetes,6443,Micrococcales,6223,Dermabacteraceae,6200,Dermabacter,6189,Dermabacter jinjuensis,4831
NZ_CP098491.1,71458,root,71458,Bacteria,71360,Bacillota,70905,Bacilli,70881,Bacillales,70857,Bacillaceae,70836,Bacillus,70660,Bacillus subtilis,2775
NZ_CP077403.1,36586,root,36575,Bacteria,36575,Actinomycetota,36567,Actinomycetes,36565,Micrococcales,36520,Jonesiaceae,36448,Jonesia,36448,Jonesia denitrificans,36448
NZ_CP008852.1,5055,root,5055,Bacteria,5055,Bacillota,5054,Negativicutes,5049,Selenomonadales,5048,Sporomusaceae,5046,Pelosinus,5043,Pelosinus sp. UFO1,5025
NZ_CP036259.1,19446,root,19443,Bacteria,19443,Bacillota,19442,Negativicutes,19437,Selenomonadales,19436,Sporomusaceae,19435,Sporomusa,19428,Sporomusa termitida,19421
NZ_AP019829.2,5141,root,5079,Bacteria,5038,Fusobacteriota,5033,Fusobacteriia,5033,Fusobacteriales,5033,Leptotrichiaceae,5024,Leptotrichia,5023,Leptotrichia wadei,4534
NZ_CP025330.1,8334,root,8334,Bacteria,8334,Actinomycetota,8333,Actinomycetes,8333,Micrococcales,8059,Brevibacteriaceae,8033,Brevibacterium,8033,Brevibacterium aurantiacum,4837
