accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP032819.1,8943,Butyricimonas,574697,7893,991004,0,1050,Butyricimonas faecalis,2093856,7888,991004,0,1055
NZ_CP073804.1,7624,Macrococcoides,3076173,7469,992323,0,155,Macrococcoides canis,1855823,7450,992323,0,174
NZ_CP027235.1,4417,Haemophilus,724,4406,995529,1,11,Haemophilus sp. oral taxon 036,712310,4209,995530,0,208
NC_076103.1,3753,Deltavirus,39759,3753,996194,0,0,Hepatitis delta virus,12475,3753,996194,0,0
NZ_AP019829.2,10444,Leptotrichia,32067,10417,989503,0,27,Leptotrichia wadei,157687,10064,989503,0,380
NZ_CP083175.1,1585,Gardnerella,2701,1568,998362,0,17,Gardnerella vaginalis,2702,1543,998362,0,42
NZ_CP035298.1,3791,Micrococcus,1269,3785,996152,4,6,Micrococcus luteus,1270,3213,996152,4,578
NZ_CP027286.1,2992,Clostridium,1485,2991,996951,4,1,Clostridium chauvoei,46867,2968,996955,0,24
NZ_CP120398.1,2108,Salmonella,590,2059,997790,49,49,Salmonella enterica,28901,1354,997809,30,754
NZ_CP025330.1,4579,Brevibacterium,1696,4462,995368,0,117,Brevibacterium aurantiacum,273384,3276,995368,0,1303
NZ_CP027228.1,2544,Mogibacterium,86331,2539,997403,0,5,Mogibacterium diversum,114527,2533,997403,0,11
NZ_CP014150.1,33875,Paraclostridium,1849822,33773,966069,3,102,Paraclostridium sordellii,1505,33583,966070,2,292
NZ_CP072236.1,1679,Bacteroides,816,1540,998239,29,139,Bacteroides uniformis,820,1206,998268,0,473
NZ_CP065983.1,9059,Aggregatibacter,416916,9009,990888,0,50,Aggregatibacter segnis,739,8437,990888,0,622
NZ_CP012672.1,1393,Sorangium,39643,1392,998554,0,1,Sorangium cellulosum,56,202,998554,0,1191
NZ_CP123971.1,2996,Ligilactobacillus,2767887,2968,996949,2,28,Ligilactobacillus salivarius,1624,2966,996951,0,30
NC_001612.1,12080,Enterovirus,12059,12080,987867,0,0,Enterovirus A,138948,12080,987867,0,0
NZ_CP033459.1,7467,Pseudoprevotella,2884814,7459,992480,0,8,Pseudoprevotella muciniphila,2133944,7459,992480,0,8
NZ_CP013476.1,9618,Turicibacter,191303,9557,990327,2,61,Turicibacter sp. H121,1712675,3801,990329,0,5817
NC_001348.1,843,Varicellovirus,10319,843,999104,0,0,Varicellovirus humanalpha3,3050294,843,999104,0,0
NZ_CP124126.1,2893,Capnocytophaga,1016,2893,997054,0,0,Capnocytophaga canimorsus,28188,2872,997054,0,21
NZ_CP072385.1,11308,Arachnia,2801844,11290,988639,0,18,Arachnia propionica,1750,11281,988639,0,27
NZ_CP019668.1,1912,Burkholderia,32008,1910,998035,0,2,Burkholderia cenocepacia,95486,1210,998035,0,702
NZ_AP019697.1,3928,Dialister,39948,3927,996019,0,1,Dialister hominis,2582419,1924,996019,0,2004
NZ_CP034593.1,3816,Flaviflexus,1522056,3810,996131,0,6,Flaviflexus ciconiae,2496867,3807,996131,0,9
NZ_CP023474.1,1241,Brevibacillus,55080,1164,998706,0,77,Brevibacillus brevis,1393,1025,998706,0,216
NZ_CP054018.1,277311,Rothia,32207,276323,722635,1,988,Rothia dentocariosa,2047,275133,722636,0,2178
NZ_CP121210.1,8797,Riemerella,34084,8750,991150,0,47,Riemerella anatipestifer,34085,8747,991150,0,50
NZ_CP026548.1,14250,Faecalibacterium,216851,13987,985697,0,263,Faecalibacterium prausnitzii,853,13619,985697,0,631
NZ_CP029462.1,2118,Megasphaera,906,2111,997827,2,7,Megasphaera stantonii,2144175,2111,997827,2,7
NZ_CP089305.1,23609,Limosilactobacillus,2742598,23163,976335,3,446,Limosilactobacillus fermentum,1613,23101,976337,1,508
NZ_CP008852.1,2260,Pelosinus,365348,2260,997687,0,0,Pelosinus sp. UFO1,484770,2259,997687,0,1
NZ_AP019822.1,10127,Pseudoleptotrichia,2755140,10119,989820,0,8,Pseudoleptotrichia goodfellowii,157692,10119,989820,0,8
NZ_CP034465.1,1884,Jeotgalibaca,1470540,1862,998063,0,22,Jeotgalibaca ciconiae,2496265,1858,998063,0,26
NZ_CP019962.1,2504,Eubacterium,1730,2504,997440,3,0,Eubacterium limosum,1736,2301,997443,0,203
NZ_CP039712.1,3745,Vagococcus,2737,3738,996195,7,7,Vagococcus zengguangii,2571750,3725,996202,0,20
NZ_CP011861.1,5842,Erysipelothrix,1647,5842,994105,0,0,Erysipelothrix rhusiopathiae,1648,5677,994105,0,165
NZ_CP123403.1,2044,Trueperella,1069494,2043,997900,3,1,Trueperella pyogenes,1661,2040,997900,3,4
NZ_CP084018.1,3584,Megamonas,158846,3582,996363,0,2,Megamonas funiformis,437897,3572,996363,0,12
NZ_CP125806.1,832,Pasteurella,745,829,999114,1,3,Pasteurella multocida,747,718,999114,1,114
NZ_CP070914.1,33190,Escherichia,561,7788,966734,23,25402,Escherichia coli,562,7081,966742,15,26109
NC_076948.1,7905,Rubivirus,11040,7904,992042,0,1,Rubivirus rubellae,2846071,7904,992042,0,1
NZ_CP025420.1,1600,Streptococcus,1301,1564,998278,69,36,Streptococcus parauberis,1348,1535,998347,0,65
NZ_CP125315.1,11385,Lacticaseibacillus,2759736,11354,988561,1,31,Lacticaseibacillus rhamnosus,47715,11249,988562,0,136
NZ_CP066811.1,4536,Peptacetobacter,2743582,4518,995411,0,18,Peptacetobacter hiranonis,89152,4518,995411,0,18
NZ_AP025575.1,1570,Eggerthella,84111,1567,998376,1,3,Eggerthella lenta,84112,1555,998376,1,15
NZ_CP084221.1,450,Lactobacillus,1578,444,999490,7,6,Lactobacillus johnsonii,33959,435,999497,0,15
NZ_CP126077.1,1928,Virgibacillus,84406,1925,998019,0,3,Virgibacillus halodenitrificans,1482,1899,998019,0,29
NZ_CP050134.2,5558,Corynebacterium,1716,5558,994389,0,0,Corynebacterium matruchotii,43768,5558,994389,0,0
NZ_CP017812.1,8731,Boudabousia,2767318,8730,991216,0,1,Boudabousia tangfeifanii,1912795,8730,991216,0,1
NZ_CP104580.1,1789,Stutzerimonas,2901164,1664,998158,0,125,Stutzerimonas stutzeri,316,1553,998158,0,236
NZ_CP033719.1,1223,Propionibacterium,1743,1223,998724,0,0,Propionibacterium acidifaciens,556499,1223,998724,0,0
NZ_CP118095.1,2839,Aerococcus,1375,2803,997107,1,36,Aerococcus christensenii,87541,2802,997108,0,37
NZ_CP040348.1,1747,Collinsella,102106,1732,998200,0,15,Collinsella aerofaciens,74426,1732,998200,0,15
NC_044045.1,978,Norovirus,142786,978,998969,0,0,Norwalk virus,11983,978,998969,0,0
NZ_CP116810.1,3334,Rhodopseudomonas,1073,3332,996613,0,2,Rhodopseudomonas palustris,1076,3326,996613,0,8
NZ_CP126983.1,1525,Porphyromonas,836,1505,998422,0,20,Porphyromonas gingivalis,837,1503,998422,0,22
NZ_CP045696.1,2335,Sodaliphilus,2815786,2319,997611,1,16,Sodaliphilus pleomorphus,2606626,2319,997611,1,16
NC_004718.3,2737,Betacoronavirus,694002,2737,997210,0,0,Severe acute respiratory syndrome-related coronavirus,694009,2737,997210,0,0
NZ_CP017038.2,4547,Tannerella,195950,4546,995400,0,1,Tannerella serpentiformis,712710,4546,995400,0,1
NC_003976.2,4951,Parechovirus,138954,4951,994996,0,0,Parechovirus B,1803957,4951,994996,0,0
NZ_CP034169.1,526,Enterococcus,1350,525,999367,54,1,Enterococcus avium,33945,496,999421,0,30
NZ_CP012098.1,1845,Anaerostipes,207244,1795,998097,5,50,Anaerostipes hadrus,649756,1795,998097,5,50
NZ_CP068103.1,6970,Peptoniphilus,162289,6539,992976,1,431,Peptoniphilus harei,54005,6523,992976,1,447
NZ_CP040915.1,450,Georgenia,154116,450,999497,0,0,Georgenia yuyongxinii,2589797,450,999497,0,0
NZ_CP069520.1,1411,Enterocloster,2719313,1397,998536,0,14,Enterocloster bolteae,208479,1395,998536,0,16
NZ_CP013745.1,3734,Arthrobacter,1663,3732,996213,0,2,Arthrobacter alpinus,656366,3729,996213,0,5
NZ_CP020566.1,3015,Veillonella,29465,3014,996931,1,1,Veillonella atypica,39777,3003,996932,0,12
NZ_CP098491.1,6683,Bacillus,1386,6624,993253,11,59,Bacillus subtilis,1423,447,993264,0,6236
NZ_CP115634.1,2366,Elizabethkingia,308865,2313,997581,0,53,Elizabethkingia anophelis,1117645,1901,997581,0,465
NZ_CP085178.1,1816,Pediococcus,1253,1812,998131,0,4,Pediococcus pentosaceus,1255,1810,998131,0,6
NC_001526.4,1207,Alphapapillomavirus,333750,1207,998740,0,0,Alphapapillomavirus 9,337041,1207,998740,0,0
NZ_CP023482.1,1605,Dermabacter,36739,1557,998342,0,48,Dermabacter jinjuensis,1667168,1380,998342,0,225
NZ_CP031057.1,3473,Acidipropionibacterium,1912215,3458,996474,0,15,Acidipropionibacterium acidipropionici,1748,3423,996474,0,50
NC_001489.1,4876,Hepatovirus,12091,4876,995071,0,0,Hepatovirus A,12092,4876,995071,0,0
NZ_CP040235.1,10315,Bifidobacterium,1678,10300,989627,5,15,Bifidobacterium longum,216816,9459,989631,1,856
NC_076165.1,1128,Simplexvirus,10294,1057,998819,0,71,Simplexvirus macacinealpha1,3050305,1043,998819,0,85
NC_012756.1,267,Undefined genus in Caudoviricetes,2731619,267,999679,1,0,Streptococcus phage PH10,644007,267,999680,0,0
NZ_CP097775.1,3849,Paenibacillus,44249,3849,996088,10,0,Paenibacillus polymyxa,1406,3717,996098,0,132
NZ_CP036259.1,4717,Sporomusa,2375,4717,995230,0,0,Sporomusa termitida,2377,4715,995230,0,2
NC_001538.1,4288,Betapolyomavirus,1891714,4288,995659,0,0,Betapolyomavirus hominis,1891762,4288,995659,0,0
NZ_CP032364.1,1852,Lachnoanaerobaculum,1164882,1850,998095,0,2,Lachnoanaerobaculum umeaense,617123,1846,998095,0,6
NZ_CP046246.1,1310,Tetragenococcus,51668,1306,998635,2,4,Tetragenococcus halophilus,51669,1296,998636,1,14
NZ_CP047630.1,5820,Lactococcus,1357,5762,994124,3,58,Lactococcus raffinolactis,1366,5676,994127,0,144
NZ_AP025569.1,12241,Lachnoclostridium,1506553,12141,987704,2,100,[Clostridium] scindens,29347,12141,987704,2,100
NZ_CP016839.1,4112,Brochothrix,2755,4109,995835,0,3,Brochothrix thermosphacta,2756,4109,995835,0,3
NZ_CP054494.1,15567,Flavobacterium,237,15555,984380,0,12,Flavobacterium columnare,996,15014,984380,0,553
NC_000940.1,1971,Sapovirus,95341,1971,997976,0,0,Sapporo virus,95342,1971,997976,0,0
NZ_CP065995.1,638,Leuconostoc,1243,637,999309,0,1,Leuconostoc mesenteroides,1245,630,999309,0,8
NZ_CP029033.1,5086,Actinobaculum,76833,5085,994861,0,1,Actinobaculum sp. 313,2495645,5085,994861,0,1
NZ_CP027400.1,635,Streptobacillus,34104,632,999311,1,3,Streptobacillus moniliformis,34105,632,999311,1,3
NC_001722.1,2872,Lentivirus,11646,2872,997075,0,0,Human immunodeficiency virus 2,11709,2872,997075,0,0
NZ_AP019735.1,252,Alistipes,239759,247,999690,5,5,Alistipes communis,2585118,247,999695,0,5
NZ_CP015348.1,1608,Sporosarcina,1569,1608,998339,0,0,Sporosarcina ureae,1571,1603,998339,0,5
NZ_CP017428.1,13553,Staphylococcus,1279,13540,986381,13,13,Staphylococcus simulans,1286,13468,986394,0,85
NZ_CP034157.1,3532,Cloacibacterium,501783,3516,996415,0,16,Cloacibacterium normanense,237258,3391,996415,0,141
NZ_CP039381.1,1874,Ruminococcus,1263,1873,998072,1,1,Ruminococcus bovis,2564099,1873,998073,0,1
NZ_CP071986.1,2853,Helicobacter,209,2853,997094,0,0,Helicobacter pylori,210,2851,997094,0,2
NZ_CP121769.1,965,Glaesserella,2094023,929,998982,0,36,Glaesserella parasuis,738,929,998982,0,36
NZ_CP013195.1,4712,Hoylesella,2974257,4507,995234,1,205,Hoylesella enoeca,76123,4506,995234,1,206
NZ_CP068112.1,3184,Mobiluncus,2050,3164,996761,2,20,Mobiluncus curtisii,2051,3161,996763,0,23
NZ_CP016843.1,1487,Carnobacterium,2747,1486,998459,1,1,Carnobacterium divergens,2748,1485,998460,0,2
NZ_CP054000.1,1337,Finegoldia,150022,1262,998607,3,75,Finegoldia magna,1260,1262,998607,3,75
NZ_CP072246.1,4658,Phocaeicola,909656,4130,995283,6,528,Phocaeicola dorei,357276,3841,995287,2,817
NC_011202.1,1488,Mastadenovirus,10509,1488,998459,0,0,Human mastadenovirus B,108098,1488,998459,0,0
NZ_CP040004.1,3703,Candidatus Nanosynbacter,2093823,3698,996244,0,5,Candidatus Nanosynbacter featherlites,2572088,3689,996244,0,14
NZ_CP017042.1,1004,Selenomonas,970,1004,998943,0,0,Selenomonas sp. oral taxon 920,1884263,997,998943,0,7
NZ_CP124202.1,12520,Lysinibacillus,400634,12486,987426,1,34,Lysinibacillus sphaericus,1421,12313,987427,0,207
NZ_CP047311.1,1908,Pseudomonas,286,1906,998031,8,2,Pseudomonas putida,303,489,998038,1,1419
NZ_CP120209.1,495,Chryseobacterium,59732,483,999442,10,12,Chryseobacterium indologenes,253,478,999452,0,17
NZ_CP008849.1,1314,Alteromonas,226,1314,998633,0,0,Alteromonas australica,589873,1051,998633,0,263
NZ_CP046315.1,4633,Schaalia,2529408,4632,995284,30,1,Schaalia odontolytica,1660,4629,995284,30,4
NZ_CP072373.1,3295,Prevotella,838,3254,996641,11,41,Prevotella denticola,28129,3153,996649,3,142
NZ_CP098483.1,2967,Stenotrophomonas,40323,2936,996980,0,31,Stenotrophomonas maltophilia,40324,1911,996980,0,1056
NZ_CP009709.1,1695,Heyndrickxia,2837504,1686,998252,0,9,Heyndrickxia coagulans,1398,1271,998252,0,424
NZ_CP053315.1,1587,Niallia,2837506,1581,998360,0,6,Niallia circulans,1397,1556,998360,0,31
NZ_CP013334.1,2792,Fusobacterium,848,2791,997152,3,1,Fusobacterium hwasookii,1583098,2248,997154,1,544
NZ_CP050497.1,5948,Treponema,157,5947,993999,0,1,Treponema vincentii,69710,4317,993999,0,1631
NZ_CP030280.1,1080,Blautia,572511,1044,998863,4,36,Blautia argi,1912897,1032,998866,1,48
NZ_CP047591.1,2051,Aminipila,2060094,2051,997896,0,0,Aminipila terrae,2697030,2047,997896,0,4
NZ_CP126076.1,54311,Clostridioides,1870884,52952,945621,15,1359,Clostridioides difficile,1496,52945,945621,15,1366
NZ_CP117966.1,1160,Roseburia,841,1110,998783,4,50,Roseburia hominis,301301,1105,998786,1,55
