accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP115634.1,3927,Elizabethkingia,308865,3842,995844,1,85,Elizabethkingia anophelis,1117645,2324,995844,1,1603
NZ_CP039712.1,5444,Vagococcus,2737,9168,990536,0,68,Vagococcus zengguangii,2571750,5375,994326,2,69
NZ_CP124126.1,13011,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga canimorsus,28188,12703,986761,0,308
NZ_AP019846.1,1894,Leptotrichia,32067,11791,987705,2,274,Leptotrichia hongkongensis,554406,1596,997857,21,298
NZ_CP027782.1,1730,Clostridium,1485,33447,966090,17,218,Clostridium tetani,1513,1709,998038,4,21
NZ_CP021252.1,1427,Corynebacterium,1716,4043,995703,5,21,Corynebacterium striatum,43770,1348,998345,0,79
NZ_CP009709.1,2115,Heyndrickxia,2837504,2086,997653,4,29,Heyndrickxia coagulans,1398,1152,997653,4,963
NZ_CP040348.1,767,Collinsella,102106,756,999005,0,11,Collinsella aerofaciens,74426,754,999005,0,13
NZ_CP044230.1,583,Streptococcus,1301,124440,873981,167,1184,Streptococcus sp. LPB0220,2610896,422,999189,0,161
NZ_AP026069.1,895,Lactococcus,1357,12620,986762,6,384,Lactococcus garvieae,1363,750,998877,0,145
NZ_CP034169.1,2099,Enterococcus,1350,19246,980248,50,228,Enterococcus avium,33945,1946,997672,1,153
NZ_CP032621.1,388,Streptococcus,1301,124440,873981,167,1184,Streptococcus gwangjuense,1433513,291,999377,7,97
NZ_CP013476.1,2279,Turicibacter,191303,2255,997492,1,24,Turicibacter sp. H121,1712675,607,997493,0,1672
NZ_CP023474.1,545,Brevibacillus,55080,849,998886,1,36,Brevibacillus brevis,1393,390,999227,0,155
NZ_CP032848.1,340,Brevibacillus,55080,849,998886,1,36,Brevibacillus laterosporus,1465,223,999431,1,117
NZ_CP041379.1,2350,Bacteroides,816,32463,965601,32,1676,Bacteroides intestinalis,329854,2212,997419,3,138
NZ_CP098491.1,5910,Bacillus,1386,24326,975154,18,274,Bacillus subtilis,1423,234,993858,4,5676
NZ_CP013745.1,1504,Arthrobacter,1663,1501,998266,2,3,Arthrobacter alpinus,656366,1492,998268,0,12
NZ_CP039462.1,36497,Streptococcus,1301,124440,873981,167,1184,Streptococcus suis,1307,31999,963249,26,4498
NZ_AP025590.1,4785,Actinomyces,1654,33000,966371,3,398,Actinomyces oris,544580,4264,994896,91,521
NZ_CP126745.1,3513,Cutibacterium,1912216,4763,994986,0,23,Cutibacterium acnes,1747,3462,996258,1,51
NZ_CP007626.1,888,Bacillus,1386,24326,975154,18,274,Bacillus pseudomycoides,64104,858,998866,18,30
NZ_CP027286.1,3487,Clostridium,1485,33447,966090,17,218,Clostridium chauvoei,46867,3406,996283,2,81
NZ_CP027229.1,5110,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga sp. oral taxon 878,1316596,4900,994657,5,210
NZ_CP014835.1,4692,Streptococcus,1301,124440,873981,167,1184,Streptococcus halotolerans,1814128,4647,995077,3,45
NZ_CP016844.1,1366,Carnobacterium,2747,6795,992924,0,53,Carnobacterium maltaromaticum,2751,1357,998405,1,9
NZ_CP109758.1,813,Enterococcus,1350,19246,980248,50,228,Enterococcus faecium,1352,626,998913,46,187
NZ_CP040915.1,707,Georgenia,154116,705,999065,0,2,Georgenia yuyongxinii,2589797,703,999065,0,4
NZ_CP047630.1,1356,Lactococcus,1357,12620,986762,6,384,Lactococcus raffinolactis,1366,1297,998414,2,59
NZ_CP066294.2,1592,Streptococcus,1301,124440,873981,167,1184,Streptococcus mutans,1309,1525,998175,5,67
NC_012753.1,5136,Vansinderenvirus,3044850,4754,994636,0,382,Vansinderenvirus 5093,3060774,2676,994636,0,2460
NZ_CP095735.1,1323,Limosilactobacillus,2742598,1684,998051,1,36,Limosilactobacillus reuteri,1598,1301,998448,1,22
NZ_CP019728.1,911,Jeotgalibaca,1470540,2142,997599,0,31,Jeotgalibaca dankookensis,708126,902,998861,0,9
NZ_CP048626.1,623,Blautia,572511,6680,992543,3,546,Blautia producta,33035,458,999148,1,165
NZ_CP019668.1,1423,Burkholderia,32008,1415,998347,2,8,Burkholderia cenocepacia,95486,608,998349,0,815
NZ_CP012672.1,1971,Sorangium,39643,1944,997801,0,27,Sorangium cellulosum,56,166,997801,0,1805
NZ_CP015402.2,1982,Muribaculum,1918540,1948,997790,0,34,Muribaculum intestinale,1796646,1929,997790,0,53
NZ_CP019962.1,1193,Eubacterium,1730,1189,998578,1,4,Eubacterium limosum,1736,1033,998579,0,160
NZ_CP016753.1,733,Leptotrichia,32067,11791,987705,2,274,Leptotrichia sp. oral taxon 498,712368,598,998999,40,135
NZ_CP012589.1,8128,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga sp. oral taxon 323,1705617,4437,991640,4,3691
NZ_CP014264.1,4870,Streptococcus,1301,124440,873981,167,1184,Streptococcus sp. oral taxon 431,712633,4394,994902,0,476
NZ_CP085964.1,13729,Campylobacter,194,22963,976776,6,27,Campylobacter curvus,200,13637,986043,0,92
NZ_CP098447.1,2842,Proteus,583,2648,996929,1,194,Proteus mirabilis,584,2598,996930,0,244
NZ_CP125992.1,688,Bacillus,1386,24326,975154,18,274,Bacillus cereus,1396,83,998972,112,605
NZ_CP009933.1,11300,Clostridium,1485,33447,966090,17,218,Clostridium scatologenes,1548,9360,988471,1,1940
NZ_CP036259.1,3366,Sporomusa,2375,3364,996406,0,2,Sporomusa termitida,2377,3362,996406,0,4
NZ_CP104580.1,6172,Stutzerimonas,2901164,5580,993600,0,592,Stutzerimonas stutzeri,316,4807,993600,0,1365
NZ_CP025228.1,926,Actinomyces,1654,33000,966371,3,398,Actinomyces qiguomingii,2057800,921,998841,5,5
NZ_CP012590.1,2724,Actinomyces,1654,33000,966371,3,398,Actinomyces sp. oral taxon 414,712122,2681,997047,1,43
NZ_CP024696.1,1372,Prevotella,838,3146,996499,37,90,Prevotella intermedia,28131,1276,998397,3,96
NZ_CP089305.1,397,Limosilactobacillus,2742598,1684,998051,1,36,Limosilactobacillus fermentum,1613,372,999375,0,25
NZ_CP017812.1,2932,Boudabousia,2767318,2928,996840,0,4,Boudabousia tangfeifanii,1912795,2928,996840,0,4
NZ_CP050497.1,4417,Treponema,157,6992,992771,2,7,Treponema vincentii,69710,2379,995354,1,2038
NZ_CP014231.1,1657,Leptotrichia,32067,11791,987705,2,274,Leptotrichia sp. oral taxon 847,1785996,1465,998097,18,192
NZ_CP068103.1,691,Peptoniphilus,162289,628,999064,17,63,Peptoniphilus harei,54005,622,999073,8,69
NZ_CP072244.1,5140,Bacteroides,816,32463,965601,32,1676,Bacteroides ovatus,28116,2060,994626,6,3080
NZ_AP017896.1,2135,Actinomyces,1654,33000,966371,3,398,Actinomyces sp. Chiba101,1851395,2093,997635,2,42
NZ_CP034593.1,11228,Flaviflexus,1522056,14991,984741,0,40,Flaviflexus ciconiae,2496867,11193,988543,1,35
NZ_CP123971.1,1075,Ligilactobacillus,2767887,1048,998694,3,27,Ligilactobacillus salivarius,1624,1046,998696,1,29
NZ_CP066065.1,657,Schaalia,2529408,1521,998242,3,6,Schaalia meyeri,52773,653,999115,0,4
NZ_AP025569.1,558,Lachnoclostridium,1506553,552,999214,0,6,[Clostridium] scindens,29347,552,999214,0,6
NZ_AP019829.2,2658,Leptotrichia,32067,11791,987705,2,274,Leptotrichia wadei,157687,2332,997021,93,326
NZ_CP072258.1,5782,Bacteroides,816,32463,965601,32,1676,Bacteroides caccae,47678,4862,993985,5,920
NZ_CP053315.1,650,Niallia,2837506,642,999120,2,8,Niallia circulans,1397,628,999120,2,22
NZ_CP017295.1,2168,Streptococcus,1301,124440,873981,167,1184,Streptococcus gordonii,1302,2085,997571,33,83
NZ_CP012196.1,5137,Campylobacter,194,22963,976776,6,27,Campylobacter gracilis,824,5119,994635,0,18
NZ_CP118095.1,4719,Aerococcus,1375,13243,986356,10,163,Aerococcus christensenii,87541,4620,995049,4,99
NZ_CP014239.1,2428,Selenomonas,970,8591,991180,1,0,Selenomonas sp. oral taxon 136,713030,2088,997344,0,340
NZ_CP017267.1,1805,Vagococcus,2737,9168,990536,0,68,Vagococcus teuberi,519472,1703,997967,0,102
NZ_CP054000.1,29687,Finegoldia,150022,27348,970085,0,2339,Finegoldia magna,1260,27348,970085,0,2339
NZ_CP049272.1,2532,Campylobacter,194,22963,976776,6,27,Campylobacter concisus,199,2517,997236,4,15
NZ_CP012069.2,195,Olsenella,133925,195,999577,0,0,Olsenella sp. oral taxon 807,712411,195,999577,0,0
NZ_CP013334.1,3525,Fusobacterium,848,27246,972194,7,325,Fusobacterium hwasookii,1583098,2338,996227,20,1187
NZ_CP034842.1,2062,Fusobacterium,848,27246,972194,7,325,Fusobacterium necrophorum,859,2042,997706,4,20
NZ_CP097775.1,1897,Paenibacillus,44249,1896,997870,5,1,Paenibacillus polymyxa,1406,1730,997875,0,167
NZ_CP046314.1,321,Gemella,1378,16826,982735,2,209,Gemella morbillorum,29391,289,999446,5,32
NZ_CP016843.1,4854,Carnobacterium,2747,6795,992924,0,53,Carnobacterium divergens,2748,4809,994918,0,45
NZ_CP029066.1,1413,Enterococcus,1350,19246,980248,50,228,Enterococcus mundtii,53346,1384,998358,1,29
NZ_CP124202.1,443,Lysinibacillus,400634,439,999326,3,4,Lysinibacillus sphaericus,1421,421,999329,0,22
NZ_CP116438.1,1130,Clostridium,1485,33447,966090,17,218,Clostridium perfringens,1502,641,998639,3,489
NZ_CP028108.1,4623,Fusobacterium,848,27246,972194,7,325,Fusobacterium periodonticum,860,2168,995131,18,2455
NZ_CP012098.1,2745,Anaerostipes,207244,3981,995605,2,184,Anaerostipes hadrus,649756,2584,997026,1,161
NZ_CP035298.1,7941,Micrococcus,1269,7860,991831,0,81,Micrococcus luteus,1270,5173,991831,0,2768
NZ_CP016089.1,2729,Clostridium,1485,33447,966090,17,218,Clostridium saccharobutylicum,169679,2692,997036,7,37
NZ_AP019831.1,939,Leptotrichia,32067,11791,987705,2,274,Leptotrichia trevisanii,109328,856,998792,41,83
NZ_CP027862.1,410,Actinomyces,1654,33000,966371,3,398,Actinomyces sp. Z16,2079536,404,999361,1,6
NZ_CP015905.2,8009,Lactococcus,1357,12620,986762,6,384,Lactococcus lactis,1358,6577,991749,14,1432
NZ_CP014228.1,2956,Actinomyces,1654,33000,966371,3,398,Actinomyces radicidentis,111015,2919,996813,3,37
NZ_CP006905.1,1294,Clostridium,1485,33447,966090,17,218,Clostridium baratii,1561,1278,998472,6,16
NZ_CP030280.1,3279,Blautia,572511,6680,992543,3,546,Blautia argi,1912897,3083,996493,0,196
NZ_CP083175.1,12094,Gardnerella,2701,11915,987678,0,179,Gardnerella vaginalis,2702,11614,987678,0,480
NZ_CP025249.1,1721,Actinomyces,1654,33000,966371,3,398,Actinomyces sp. 432,2057798,1709,998049,2,12
NZ_CP022386.1,5505,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga gingivalis,1017,5427,994262,5,78
NZ_CP040518.1,2580,Blautia,572511,6680,992543,3,546,Blautia sp. SC05B48,2479767,1955,997192,0,625
NZ_CP125315.1,4988,Lacticaseibacillus,2759736,4969,994781,3,19,Lacticaseibacillus rhamnosus,47715,4893,994783,1,95
NZ_CP126983.1,2283,Porphyromonas,836,2232,997488,1,51,Porphyromonas gingivalis,837,2229,997489,0,54
NZ_CP026548.1,4794,Faecalibacterium,216851,4678,994978,0,116,Faecalibacterium prausnitzii,853,4424,994978,0,370
NZ_CP054015.1,256,Streptococcus,1301,124440,873981,167,1184,Streptococcus gallolyticus,315405,188,999514,2,68
NZ_CP038504.1,1998,Corynebacterium,1716,4043,995703,5,21,Corynebacterium diphtheriae,1717,1946,997774,0,52
NZ_CP017761.1,473,Marinilactibacillus,191769,461,999299,0,12,Marinilactibacillus sp. 15R,1911586,461,999299,0,12
NZ_CP070914.1,3666,Escherichia,561,584,996092,14,3082,Escherichia coli,562,504,996096,10,3162
NZ_CP127126.1,2312,Pseudomonas,286,9772,989926,23,51,Pseudomonas aeruginosa,287,717,997451,9,1595
NZ_CP050820.1,1062,Clostridium,1485,33447,966090,17,218,Clostridium botulinum,1491,953,998585,125,109
NZ_CP017042.1,6163,Selenomonas,970,8591,991180,1,0,Selenomonas sp. oral taxon 920,1884263,6093,993608,1,70
NZ_CP120618.1,1692,Priestia,2800373,1678,998078,2,14,Priestia megaterium,1404,449,998078,2,1243
NZ_CP031057.1,862,Acidipropionibacterium,1912215,850,998909,1,12,Acidipropionibacterium acidipropionici,1748,825,998909,1,37
NZ_CP040004.1,2760,Candidatus Nanosynbacter,2093823,2748,997012,0,12,Candidatus Nanosynbacter featherlites,2572088,2739,997012,0,21
NZ_AP014647.1,1051,Streptococcus,1301,124440,873981,167,1184,Streptococcus constellatus,76860,399,998707,14,652
NZ_AP014938.1,6806,Rothia,32207,25943,973722,2,105,Rothia mucilaginosa,43675,6777,992964,2,29
NZ_CP009268.1,3568,Clostridium,1485,33447,966090,17,218,Clostridium pasteurianum,1501,3537,996200,4,31
NZ_CP031243.1,4783,Haemophilus,724,14022,985585,4,161,Haemophilus haemolyticus,726,4152,994963,26,631
NZ_CP126076.1,17240,Clostridioides,1870884,16565,982515,17,675,Clostridioides difficile,1496,16556,982515,17,684
NZ_CP083637.1,13561,Gemella,1378,16826,982735,2,209,Gemella haemolysans,1379,13351,986210,1,210
NZ_CP073653.1,801,Clostridium,1485,33447,966090,17,218,Clostridium beijerinckii,1520,397,998968,3,404
NZ_CP039381.1,1729,Ruminococcus,1263,1721,998038,5,8,Ruminococcus bovis,2564099,1721,998043,0,8
NZ_CP012117.1,1422,Dermabacter,36739,2312,997387,0,73,Dermabacter vaginalis,1630135,1338,998347,3,84
NZ_CP014162.1,6258,Aerococcus,1375,13243,986356,10,163,Aerococcus urinaeequi,51665,5958,993513,1,300
NZ_CP017038.2,3917,Tannerella,195950,3910,995855,0,7,Tannerella serpentiformis,712710,3910,995855,0,7
NZ_CP015196.1,1139,Streptococcus,1301,124440,873981,167,1184,Streptococcus marmotae,1825069,1069,998625,8,70
NZ_CP027232.1,972,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga sp. oral taxon 864,1316593,539,998768,32,433
NZ_CP072236.1,1206,Bacteroides,816,32463,965601,32,1676,Bacteroides uniformis,820,778,998562,4,428
NZ_CP046313.1,1684,Gemella,1378,16826,982735,2,209,Gemella sanguinis,84135,1641,998082,6,43
NZ_CP035439.1,3082,Streptococcus,1301,124440,873981,167,1184,Streptococcus pyogenes,1314,2542,996622,68,540
NZ_CP123403.1,7859,Trueperella,1069494,7844,991912,1,15,Trueperella pyogenes,1661,7783,991913,0,76
NZ_CP046316.1,787,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga sp. FDAARGOS_737,2545799,723,998957,28,64
NZ_CP020566.1,5024,Veillonella,29465,25623,974123,2,24,Veillonella atypica,39777,4935,994747,1,89
NZ_CP072373.1,1864,Prevotella,838,3146,996499,37,90,Prevotella denticola,28129,1715,997905,3,149
NZ_CP008849.1,4877,Alteromonas,226,4869,994895,0,8,Alteromonas australica,589873,2775,994895,0,2102
NZ_AP025697.1,6472,Actinomyces,1654,33000,966371,3,398,Actinomyces naeslundii,1655,5645,993295,5,827
NZ_CP072385.1,10882,Arachnia,2801844,10856,988890,0,26,Arachnia propionica,1750,10833,988890,0,49
NZ_CP017031.1,479,Campylobacter,194,22963,976776,6,27,Campylobacter jejuni,197,87,999293,0,392
NZ_CP075566.1,5855,Pseudomonas,286,9772,989926,23,51,Pseudomonas hormoni,3093767,5246,993917,0,609
NZ_CP072224.1,783,Bacteroides,816,32463,965601,32,1676,Bacteroides thetaiotaomicron,818,667,998980,9,116
NZ_CP047591.1,1100,Aminipila,2060094,1099,998672,0,1,Aminipila terrae,2697030,1097,998672,0,3
NZ_CP071986.1,1072,Helicobacter,209,1070,998699,1,2,Helicobacter pylori,210,1068,998700,0,4
NZ_AP018768.1,7630,Haemophilus,724,14022,985585,4,161,Haemophilus influenzae,727,5961,992106,36,1669
NZ_CP049226.1,1436,Lactobacillus,1578,6238,993419,8,107,Lactobacillus iners,147802,1416,998336,0,20
NZ_CP116810.1,1128,Rhodopseudomonas,1073,1123,998644,0,5,Rhodopseudomonas palustris,1076,1121,998644,0,7
NZ_CP008724.1,2362,Staphylococcus,1279,9962,989646,24,140,Staphylococcus xylosus,1288,2248,997410,0,114
NZ_CP047311.1,1656,Pseudomonas,286,9772,989926,23,51,Pseudomonas putida,303,275,998115,1,1381
NZ_CP072891.1,2360,Enterococcus,1350,19246,980248,50,228,Enterococcus hirae,1354,2175,997409,3,185
NZ_CP027236.1,348,Actinomyces,1654,33000,966371,3,398,Actinomyces sp. oral taxon 897,2081702,212,999424,0,136
NZ_CP039292.1,3932,Actinomyces,1654,33000,966371,3,398,Actinomyces procaprae,2560010,3836,995837,3,96
NZ_CP073804.1,2193,Macrococcoides,3076173,2114,997579,0,79,Macrococcoides canis,1855823,2106,997579,0,87
NZ_CP121210.1,1056,Riemerella,34084,1044,998716,0,12,Riemerella anatipestifer,34085,1044,998716,0,12
NZ_CP023074.1,2294,Enterococcus,1350,19246,980248,50,228,Enterococcus thailandicus,417368,2236,997477,1,58
NZ_CP027228.1,1374,Mogibacterium,86331,1364,998397,1,10,Mogibacterium diversum,114527,1354,998398,0,20
NZ_CP125107.1,1660,Streptococcus,1301,124440,873981,167,1184,Streptococcus iniae,1346,1615,998107,5,45
NZ_CP102567.2,2381,Staphylococcus,1279,9962,989646,24,140,Staphylococcus epidermidis,1282,2225,997390,1,156
NZ_CP017037.1,17447,Dialister,39948,18244,981512,0,16,Dialister pneumosintes,39950,17420,982325,0,27
NZ_CP065995.1,2444,Leuconostoc,1243,2428,997328,0,16,Leuconostoc mesenteroides,1245,2324,997328,0,120
NZ_CP022379.1,2444,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga sputigena,1019,2341,997285,43,103
NZ_CP068112.1,3080,Mobiluncus,2050,3049,996692,0,31,Mobiluncus curtisii,2051,3040,996692,0,40
NZ_CP072246.1,4359,Phocaeicola,909656,5314,993800,5,653,Phocaeicola dorei,357276,3281,995408,5,1078
NZ_CP046315.1,870,Schaalia,2529408,1521,998242,3,6,Schaalia odontolytica,1660,862,998899,3,8
NZ_CP016087.1,672,Clostridium,1485,33447,966090,17,218,Clostridium saccharoperbutylacetonicum,36745,667,999093,7,5
NZ_CP027231.1,10018,Bacteroides,816,32463,965601,32,1676,Bacteroides zoogleoformans,28119,8989,989754,0,1029
NC_012756.1,14697,Undefined genus in Caudoviricetes,2731619,19548,979935,4,285,Streptococcus phage PH10,644007,14404,985075,0,293
NZ_CP069240.1,1273,Cutibacterium,1912216,4763,994986,0,23,Cutibacterium avidum,33010,1256,998499,0,17
NZ_CP125087.1,1650,Haemophilus,724,14022,985585,4,161,Haemophilus parainfluenzae,729,1614,998107,15,36
NZ_CP127017.1,2844,Staphylococcus,1279,9962,989646,24,140,Staphylococcus aureus,1280,404,996913,15,2440
NZ_AP019827.1,2246,Leptotrichia,32067,11791,987705,2,274,Leptotrichia shahii,157691,1881,997499,27,365
NZ_CP084221.1,4909,Lactobacillus,1578,6238,993419,8,107,Lactobacillus johnsonii,33959,4647,994861,2,262
NZ_CP066560.1,3432,Histophilus,214906,3311,996338,2,121,Histophilus somni,731,3311,996338,2,121
NZ_CP121769.1,5094,Glaesserella,2094023,4859,994678,0,235,Glaesserella parasuis,738,4854,994678,0,240
NZ_CP012067.1,1899,Aggregatibacter,416916,2983,996740,2,47,Aggregatibacter aphrophilus,732,1852,997870,3,47
NZ_CP107038.1,1208,Streptococcus,1301,124440,873981,167,1184,Streptococcus pneumoniae,1313,989,998461,103,219
NZ_CP069520.1,2171,Enterocloster,2719313,2131,997601,0,40,Enterocloster bolteae,208479,2107,997601,0,64
NZ_CP053228.1,744,Blautia,572511,6680,992543,3,546,Blautia pseudococcoides,1796616,738,999027,1,6
NZ_CP033719.1,4229,Propionibacterium,1743,4619,995129,1,23,Propionibacterium acidifaciens,556499,4214,995543,0,15
NZ_CP019721.1,20623,Veillonella,29465,25623,974123,2,24,Veillonella parvula,29466,20128,979148,1,495
NZ_CP007573.1,1663,Streptococcus,1301,124440,873981,167,1184,Streptococcus anginosus,1328,905,998084,25,758
NZ_CP014160.1,1419,Aerococcus,1375,13243,986356,10,163,Aerococcus sanguinicola,119206,1412,998353,0,7
NZ_CP054018.1,17940,Rothia,32207,25943,973722,2,105,Rothia dentocariosa,2047,17619,981831,1,321
NZ_CP084018.1,2502,Megamonas,158846,2495,997270,0,7,Megamonas funiformis,437897,2474,997270,0,28
NZ_CP090007.1,2352,Streptococcus,1301,124440,873981,167,1184,Streptococcus salivarius,1304,1501,997395,25,851
NZ_CP032364.1,3308,Lachnoanaerobaculum,1164882,3289,996462,2,19,Lachnoanaerobaculum umeaense,617123,3268,996462,2,40
NZ_CP072042.1,1851,Akkermansia,239934,1848,997921,0,3,Akkermansia muciniphila,239935,1789,997921,0,62
NZ_CP126312.1,1035,Latilactobacillus,2767885,5396,994278,3,95,Latilactobacillus curvatus,28038,959,998733,4,76
NZ_CP036550.1,2197,Bacteroides,816,32463,965601,32,1676,Bacteroides fragilis,817,2080,997567,8,117
NZ_CP020468.1,1101,Actinomyces,1654,33000,966371,3,398,Actinomyces gaoshouyii,1960083,1072,998665,6,29
NZ_AP014880.1,3001,Streptococcus,1301,124440,873981,167,1184,Streptococcus intermedius,1338,2507,996755,16,494
NZ_CP033459.1,5706,Pseudoprevotella,2884814,5696,994066,0,10,Pseudoprevotella muciniphila,2133944,5696,994066,0,10
NZ_CP034157.1,1681,Cloacibacterium,501783,1658,998091,0,23,Cloacibacterium normanense,237258,1459,998091,0,222
NZ_CP027234.1,2582,Bacteroides,816,32463,965601,32,1676,Bacteroides heparinolyticus,28113,2345,997177,13,237
NZ_CP022384.1,5340,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga leadbetteri,327575,4860,994427,5,480
NZ_CP040121.1,575,Duncaniella,2518495,562,999196,1,13,Duncaniella sp. B8,2576606,2,999197,0,573
NZ_CP019433.1,197,Jeotgalibaca,1470540,2142,997599,0,31,Jeotgalibaca sp. PTS2502,1903686,153,999575,0,44
NZ_CP125806.1,23670,Pasteurella,745,23420,976099,3,250,Pasteurella multocida,747,16156,976100,2,7514
NZ_CP096671.1,1136,Mediterraneibacter,2316020,1093,998632,4,43,Mediterraneibacter gnavus,33038,1090,998634,2,46
NZ_CP025330.1,3275,Brevibacterium,1696,4617,995038,1,116,Brevibacterium aurantiacum,273384,1905,996495,2,1370
NZ_CP010997.1,2430,Bacillus,1386,24326,975154,18,274,Bacillus pumilus,1408,29,997341,1,2401
NZ_CP085178.1,11249,Pediococcus,1253,11175,988523,0,74,Pediococcus pentosaceus,1255,11137,988523,0,112
NZ_CP022680.1,2531,Streptococcus,1301,124440,873981,167,1184,Streptococcus respiraculi,2021971,2444,997238,3,87
NZ_CP014150.1,1896,Paraclostridium,1849822,1858,997870,6,38,Paraclostridium sordellii,1505,1847,997872,4,49
NZ_CP028101.1,1414,Fusobacterium,848,27246,972194,7,325,Fusobacterium nucleatum,851,1020,998286,72,394
NZ_CP012544.1,1113,Campylobacter,194,22963,976776,6,27,Campylobacter showae,204,1097,998654,5,16
NZ_CP025420.1,807,Streptococcus,1301,124440,873981,167,1184,Streptococcus parauberis,1348,757,998958,7,50
NZ_AP019697.1,813,Dialister,39948,18244,981512,0,16,Dialister hominis,2582419,274,998959,0,539
