read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
OQ842458.1,3814,root,308,Viruses,307,Pisuviricota,307,Pisoniviricetes,307,Picornavirales,307,Picornaviridae,307,Enterovirus,307,Enterovirus B,73
NC_038307.1,7562,root,7562,Viruses,7562,Pisuviricota,7562,Pisoniviricetes,7562,Picornavirales,7562,Picornaviridae,7562,Enterovirus,7562,Enterovirus B,7562
OQ842451.1,7166,root,783,Viruses,781,Pisuviricota,781,Pisoniviricetes,781,Picornavirales,781,Picornaviridae,781,Enterovirus,781,Enterovirus B,401
OQ919261.1,11034,root,1480,Viruses,1467,Pisuviricota,1467,Pisoniviricetes,1467,Picornavirales,1467,Picornaviridae,1467,Enterovirus,1467,Enterovirus B,1057
OQ842410.1,11438,root,1275,Viruses,1263,Pisuviricota,1263,Pisoniviricetes,1263,Picornavirales,1263,Picornaviridae,1263,Enterovirus,1263,Enterovirus A,1103
NC_038308.1,12738,root,12738,Viruses,12738,Pisuviricota,12738,Pisoniviricetes,12738,Picornavirales,12738,Picornaviridae,12738,Enterovirus,12738,Enterovirus D,12738
JQ041368.1,10440,root,1743,Viruses,1739,Pisuviricota,1739,Pisoniviricetes,1739,Picornavirales,1739,Picornaviridae,1739,Enterovirus,1739,Enterovirus B,1411
EF174468.1,4038,root,305,Viruses,301,Pisuviricota,301,Pisoniviricetes,301,Picornavirales,301,Picornaviridae,301,Enterovirus,301,Enterovirus B,112
NC_038312.1,1312,root,1312,Viruses,1312,Pisuviricota,1312,Pisoniviricetes,1312,Picornavirales,1312,Picornaviridae,1312,Enterovirus,1312,Rhinovirus B,1312
MN164484.2,6312,root,6294,Viruses,6292,Uroviricota,6292,Caudoviricetes,6292,unclassified Caudoviricetes order,0,Drexlerviridae,6289,Guelphvirus,6040,Escherichia virus ECH1,0
NZ_CP018196.1,1910,root,1909,Bacteria,1909,Fusobacteriota,1908,Fusobacteriia,1908,Fusobacteriales,1908,Fusobacteriaceae,1908,Fusobacterium,1908,Fusobacterium necrophorum,1907
NZ_CP028101.1,1339,root,1338,Bacteria,1337,Fusobacteriota,1337,Fusobacteriia,1337,Fusobacteriales,1337,Fusobacteriaceae,1337,Fusobacterium,1337,Fusobacterium nucleatum,1293
NZ_CP024703.1,9493,root,9482,Bacteria,9477,Fusobacteriota,9473,Fusobacteriia,9473,Fusobacteriales,9473,Fusobacteriaceae,9470,Fusobacterium,9470,Fusobacterium pseudoperiodonticum,9142
NZ_CAKOJV010000001.1,356,root,343,Bacteria,341,Fusobacteriota,339,Fusobacteriia,339,Fusobacteriales,339,Fusobacteriaceae,339,Fusobacterium,339,uncultured Fusobacterium sp.,0
NZ_CP083637.1,2304,root,2300,Bacteria,2300,Bacillota,2298,Bacilli,2297,Bacillales,2296,unclassified Bacillales family,0,Gemella,2296,Gemella haemolysans,2295
NZ_CP046314.1,9120,root,9116,Bacteria,9111,Bacillota,9008,Bacilli,8833,Bacillales,8710,unclassified Bacillales family,0,Gemella,8707,Gemella morbillorum,8652
NZ_CP040915.1,12854,root,12853,Bacteria,12853,Actinomycetota,12852,Actinomycetes,12852,Micrococcales,12849,Bogoriellaceae,12848,Georgenia,12848,Georgenia yuyongxinii,12847
NZ_CP031243.1,5052,root,5052,Bacteria,5052,Pseudomonadota,5050,Gammaproteobacteria,5044,Pasteurellales,5044,Pasteurellaceae,5044,Haemophilus,5026,Haemophilus haemolyticus,4781
NZ_AP018768.1,3379,root,3379,Bacteria,3378,Pseudomonadota,3378,Gammaproteobacteria,3377,Pasteurellales,3377,Pasteurellaceae,3377,Haemophilus,3369,Haemophilus influenzae,3055
NZ_CP038817.1,19625,root,19624,Bacteria,19623,Pseudomonadota,19623,Gammaproteobacteria,19615,Pasteurellales,19609,Pasteurellaceae,19609,Haemophilus,19555,Haemophilus parahaemolyticus,19433
NZ_CP035368.2,11395,root,11395,Bacteria,11395,Pseudomonadota,11391,Gammaproteobacteria,11388,Pasteurellales,11382,Pasteurellaceae,11382,Haemophilus,11336,Haemophilus parainfluenzae,11253
NZ_LT906463.1,5658,root,5658,Bacteria,5658,Pseudomonadota,5657,Gammaproteobacteria,5653,Pasteurellales,5653,Pasteurellaceae,5653,Haemophilus,5634,Haemophilus pittmaniae,5595
NC_039199.1,1286,root,1286,Viruses,1286,Negarnaviricota,1286,Monjiviricetes,1286,Mononegavirales,1286,Pneumoviridae,1286,Metapneumovirus,1286,Metapneumovirus hominis,0
NC_001781.1,4492,root,4489,Viruses,4489,Negarnaviricota,4489,Monjiviricetes,4489,Mononegavirales,4489,Pneumoviridae,4489,Orthopneumovirus,4489,Orthopneumovirus hominis,0
MG027862.1,3524,root,3510,Viruses,3510,Negarnaviricota,3510,Monjiviricetes,3510,Mononegavirales,3510,Pneumoviridae,3510,Orthopneumovirus,3510,Orthopneumovirus hominis,0
NZ_CP036164.1,7167,root,7166,Bacteria,7166,Actinomycetota,7166,Actinomycetes,7166,Micrococcales,7166,Intrasporangiaceae,7164,Janibacter,7164,Janibacter limosus,7147
NZ_CP065999.1,20609,root,20609,Bacteria,20609,Pseudomonadota,20565,Betaproteobacteria,20524,Neisseriales,20522,Neisseriaceae,20511,Kingella,20316,Kingella denitrificans,20305
NZ_CP123447.1,683,root,389,Bacteria,388,Pseudomonadota,379,Betaproteobacteria,346,Neisseriales,336,Neisseriaceae,334,Kingella,194,Kingella negevensis,0
NZ_CP050136.1,14579,root,14579,Bacteria,14579,Pseudomonadota,14579,Betaproteobacteria,14576,Neisseriales,14576,Neisseriaceae,14574,Kingella,14526,Kingella kingae,14520
NC_013203.1,21545,root,21545,Bacteria,21545,Actinomycetota,21538,Coriobacteriia,21538,Coriobacteriales,21538,Atopobiaceae,21538,Lancefieldella,21537,Lancefieldella parvula,21537
NZ_LR134378.1,13726,root,13725,Bacteria,13724,Pseudomonadota,13724,Betaproteobacteria,13723,Burkholderiales,13723,Burkholderiaceae,13713,Lautropia,13711,Lautropia mirabilis,13711
NZ_AP019831.1,15940,root,15911,Bacteria,15903,Fusobacteriota,15870,Fusobacteriia,15870,Fusobacteriales,15870,Leptotrichiaceae,15866,Leptotrichia,15864,Leptotrichia trevisanii,15469
NZ_AP019829.2,14929,root,14891,Bacteria,14880,Fusobacteriota,14872,Fusobacteriia,14872,Fusobacteriales,14872,Leptotrichiaceae,14870,Leptotrichia,14870,Leptotrichia wadei,14235
NC_013192.1,9444,root,9419,Bacteria,9411,Fusobacteriota,9399,Fusobacteriia,9399,Fusobacteriales,9399,Leptotrichiaceae,9399,Leptotrichia,9399,Leptotrichia buccalis,8964
NZ_CP101528.1,12199,root,12199,Bacteria,12199,Actinomycetota,12199,Actinomycetes,12199,Micrococcales,12194,Micrococcaceae,12188,Micrococcus,12150,Micrococcus luteus,10058
NZ_CP126965.1,17883,root,12097,Bacteria,12020,Actinomycetota,10781,Actinomycetes,10737,Micrococcales,7982,Micrococcaceae,6395,Micrococcus,4272,Micrococcus lylae,0
NZ_CANLQP010000001.1,20498,root,16092,Bacteria,15999,Actinomycetota,14824,Actinomycetes,14791,Micrococcales,12126,Micrococcaceae,10224,Micrococcus,8195,uncultured Micrococcus sp.,0
NZ_CP014234.1,1114,root,1114,Bacteria,1114,Pseudomonadota,1114,Gammaproteobacteria,1114,Moraxellales,1114,Moraxellaceae,1114,Moraxella,1105,Moraxella osloensis,1105
NZ_CP039886.1,8776,root,8776,Bacteria,8776,Pseudomonadota,8776,Betaproteobacteria,8772,Neisseriales,8772,Neisseriaceae,8771,Neisseria,8737,Neisseria flavescens,8274
NZ_CP078113.1,7127,root,7127,Bacteria,7127,Pseudomonadota,7126,Betaproteobacteria,7124,Neisseriales,7124,Neisseriaceae,7123,Neisseria,7120,Neisseria gonorrhoeae,6626
NZ_CP030820.1,5875,root,5875,Bacteria,5874,Pseudomonadota,5873,Betaproteobacteria,5851,Neisseriales,5851,Neisseriaceae,5850,Neisseria,5843,Neisseria meningitidis,5437
NZ_CP053939.1,10672,root,10671,Bacteria,10671,Pseudomonadota,10670,Betaproteobacteria,10670,Neisseriales,10670,Neisseriaceae,10670,Neisseria,10609,Neisseria mucosa,10382
NZ_CP073114.1,12819,root,12363,Bacteria,12362,Pseudomonadota,12323,Betaproteobacteria,12249,Neisseriales,12247,Neisseriaceae,12246,Neisseria,12128,Neisseria subflava,1004
NZ_CP031253.1,4166,root,4166,Bacteria,4166,Pseudomonadota,4166,Betaproteobacteria,4163,Neisseriales,4163,Neisseriaceae,4163,Neisseria,4159,Neisseria lactamica,3818
AFIH01000001.1,1745,root,222,Bacteria,220,Bacillota,150,Clostridia,86,Eubacteriales,82,Lachnospiraceae,53,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,1018,root,681,Viruses,677,Pisuviricota,677,Pisoniviricetes,677,Nidovirales,677,Coronaviridae,677,Betacoronavirus,647,Pangolin coronavirus,0
NC_045512.2,374,root,374,Viruses,374,Pisuviricota,374,Pisoniviricetes,374,Nidovirales,374,Coronaviridae,374,Betacoronavirus,374,Severe acute respiratory syndrome-related coronavirus,374
NC_004718.3,554,root,554,Viruses,554,Pisuviricota,554,Pisoniviricetes,554,Nidovirales,554,Coronaviridae,554,Betacoronavirus,554,Severe acute respiratory syndrome-related coronavirus,554
NZ_CP092048.1,1246,root,1246,Bacteria,1246,Bacteroidota,1246,Bacteroidia,1246,Bacteroidales,1246,Porphyromonadaceae,1234,Porphyromonas,1234,Porphyromonas gingivalis,1234
NZ_UQJH01000001.1,8606,root,986,Bacteria,975,Bacteroidota,455,Bacteroidia,321,Bacteroidales,320,Porphyromonadaceae,92,Porphyromonas,92,uncultured Porphyromonas sp.,0
NC_019960.1,4068,root,4068,Bacteria,4068,Bacteroidota,4068,Bacteroidia,4068,Bacteroidales,4068,Prevotellaceae,4034,Prevotella,4032,Prevotella dentalis,4022
NZ_CP024696.1,4526,root,4526,Bacteria,4526,Bacteroidota,4526,Bacteroidia,4453,Bacteroidales,4453,Prevotellaceae,4386,Prevotella,4383,Prevotella intermedia,4306
NZ_CP072363.1,2183,root,2183,Bacteria,2183,Bacteroidota,2183,Bacteroidia,2183,Bacteroidales,2183,Prevotellaceae,2182,Prevotella,2182,Prevotella jejuni,2094
AP018050.1,15708,root,15704,Bacteria,15703,Bacteroidota,15703,Bacteroidia,15659,Bacteroidales,15659,Prevotellaceae,15351,Prevotella,15351,Prevotella melaninogenica,15271
NZ_CP072390.1,11214,root,11214,Bacteria,11214,Bacteroidota,11210,Bacteroidia,11210,Bacteroidales,11210,Prevotellaceae,11210,Prevotella,11209,Prevotella scopos,10828
NZ_CAJTJS010000001.1,8840,root,922,Bacteria,918,Bacteroidota,758,Bacteroidia,666,Bacteroidales,661,Prevotellaceae,317,Prevotella,281,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,10403,root,2669,Bacteria,2661,Bacteroidota,2279,Bacteroidia,2114,Bacteroidales,2112,Prevotellaceae,1695,Prevotella,1564,Prevotella buccae,0
NZ_CP079201.1,17915,root,17915,Bacteria,17915,Actinomycetota,17915,Actinomycetes,17915,Micrococcales,17915,Micrococcaceae,17914,Rothia,17912,Rothia dentocariosa,17816
NZ_CP079822.1,28,root,28,Bacteria,28,Actinomycetota,28,Actinomycetes,28,Micrococcales,28,Micrococcaceae,28,Rothia,28,Rothia mucilaginosa,28
NZ_CAKAIK010000001.1,22300,root,21842,Bacteria,21840,Actinomycetota,21832,Actinomycetes,21832,Micrococcales,21808,Micrococcaceae,21804,Rothia,21799,uncultured Rothia sp.,0
NZ_CP102197.1,2319,root,2319,Bacteria,2319,Actinomycetota,2319,Actinomycetes,2319,Actinomycetales,2311,Actinomycetaceae,2311,Schaalia,2309,Schaalia odontolytica,2309
CAHJXR010000003.1,3254,root,919,Bacteria,911,Actinomycetota,800,Actinomycetes,799,Actinomycetales,438,Actinomycetaceae,438,Schaalia,204,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,15677,root,15677,Bacteria,15677,Actinomycetota,15677,Actinomycetes,15677,Actinomycetales,15622,Actinomycetaceae,15622,Actinomyces,15610,Actinomyces naeslundii,15507
NZ_CP060204.1,4830,root,4830,Bacteria,4830,Bacillota,4830,Negativicutes,4830,Selenomonadales,4830,Selenomonadaceae,4830,Selenomonas,4830,Selenomonas timonae,4785
NZ_CP012071.1,15387,root,15387,Bacteria,15387,Bacillota,15387,Negativicutes,15387,Selenomonadales,15387,Selenomonadaceae,15387,Selenomonas,15387,Selenomonas sp. oral taxon 478,14221
NZ_LOHY01000088.1,14186,root,3611,Bacteria,3389,Fusobacteriota,1417,Fusobacteriia,1417,Fusobacteriales,1417,Leptotrichiaceae,1204,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,6702,root,6702,Bacteria,6702,Bacillota,6701,Bacilli,6701,Lactobacillales,6701,Streptococcaceae,6700,Streptococcus,6700,Streptococcus australis,5950
NZ_CP127842.1,3265,root,3265,Bacteria,3265,Bacillota,3258,Bacilli,3247,Lactobacillales,3246,Streptococcaceae,3240,Streptococcus,3240,Streptococcus dysgalactiae,1577
NZ_CP012646.1,9213,root,9213,Bacteria,9213,Bacillota,9213,Bacilli,9213,Lactobacillales,9213,Streptococcaceae,9205,Streptococcus,9205,Streptococcus mitis,8156
NZ_CP079724.1,11936,root,11936,Bacteria,11936,Bacillota,11934,Bacilli,11934,Lactobacillales,11934,Streptococcaceae,11931,Streptococcus,11929,Streptococcus oralis,11040
NZ_CP102583.1,7109,root,7109,Bacteria,7103,Bacillota,7075,Bacilli,7075,Lactobacillales,7071,Streptococcaceae,7070,Streptococcus,7070,Streptococcus pneumoniae,6645
NC_015875.1,9591,root,9591,Bacteria,9584,Bacillota,9521,Bacilli,9515,Lactobacillales,9507,Streptococcaceae,9489,Streptococcus,9488,Streptococcus pseudopneumoniae,8117
NZ_CP009913.1,12974,root,12974,Bacteria,12974,Bacillota,12974,Bacilli,12972,Lactobacillales,12972,Streptococcaceae,12968,Streptococcus,12968,Streptococcus salivarius,11065
NZ_CP079193.1,659,root,659,Bacteria,659,Bacillota,659,Bacilli,659,Lactobacillales,658,Streptococcaceae,658,Streptococcus,658,Streptococcus suis,636
NZ_CAMNMG010000001.1,23576,root,20280,Bacteria,20272,Bacillota,20169,Bacilli,20150,Lactobacillales,20057,Streptococcaceae,19962,Streptococcus,19941,uncultured Streptococcus sp.,0
NZ_CP029207.1,6983,root,6983,Bacteria,6983,Bacillota,6982,Bacilli,6982,Lactobacillales,6982,Streptococcaceae,6982,Streptococcus,6982,Streptococcus constellatus,3808
NC_001367.1,1928,root,1928,Viruses,1928,Kitrinoviricota,1928,Alsuviricetes,1928,Martellivirales,1928,Virgaviridae,1928,Tobamovirus,1928,Tobacco mosaic virus,1928
NZ_CP009227.1,5244,root,5244,Bacteria,5244,Spirochaetota,5241,Spirochaetia,5241,Spirochaetales,5241,Treponemataceae,5241,Treponema,5241,Treponema sp. OMZ 838,2528
NZ_CALHUL010000006.1,13984,root,12119,Bacteria,12116,Spirochaetota,12044,Spirochaetia,12044,Spirochaetales,12044,Treponemataceae,12044,Treponema,12044,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,560,root,274,Bacteria,274,Actinomycetota,257,Actinomycetes,257,Actinomycetales,241,Actinomycetaceae,241,Mobiluncus,232,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,5352,root,735,Bacteria,717,Bacillota,597,Clostridia,430,Eubacteriales,424,Peptostreptococcaceae,166,Peptostreptococcus,82,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,9078,root,9077,Bacteria,9077,Bacillota,9071,Negativicutes,9069,Veillonellales,9069,Veillonellaceae,9069,Veillonella,9069,Veillonella atypica,9018
NZ_LR134375.1,9689,root,9689,Bacteria,9689,Bacillota,9689,Negativicutes,9689,Veillonellales,9689,Veillonellaceae,9689,Veillonella,9689,Veillonella dispar,8951
NZ_AP022321.1,188,root,188,Bacteria,188,Bacillota,184,Negativicutes,184,Veillonellales,184,Veillonellaceae,184,Veillonella,184,Veillonella nakazawae,162
NZ_CP019721.1,4794,root,4794,Bacteria,4794,Bacillota,4794,Negativicutes,4794,Veillonellales,4793,Veillonellaceae,4793,Veillonella,4793,Veillonella parvula,4746
NZ_JAGZUH010000001.1,2368,root,2240,Bacteria,2240,Bacillota,2240,Negativicutes,2206,Veillonellales,2206,Veillonellaceae,2206,Veillonella,2206,Veillonella sp.,0
NZ_CP028435.1,9615,root,9615,Bacteria,9615,Pseudomonadota,9615,Gammaproteobacteria,9615,Alteromonadales,9604,Shewanellaceae,9604,Shewanella,9603,Shewanella putrefaciens,4872
NZ_CP133094.1,2486,root,2486,Bacteria,2482,Pseudomonadota,2475,Gammaproteobacteria,2448,Pseudomonadales,2441,Pseudomonadaceae,2441,Pseudomonas,2439,Pseudomonas aeruginosa,1074
NZ_CP117438.1,2873,root,2833,Bacteria,2833,Pseudomonadota,2833,Gammaproteobacteria,2832,Pseudomonadales,2829,Pseudomonadaceae,2829,Pseudomonas,2827,Pseudomonas fluorescens,2586
NZ_CP076348.1,2496,root,2430,Bacteria,2428,Pseudomonadota,2427,Gammaproteobacteria,2395,Pseudomonadales,2382,Pseudomonadaceae,2382,Stutzerimonas,1562,Stutzerimonas stutzeri,119
CP006667.1,8088,root,7226,Bacteria,7225,Pseudomonadota,7131,Betaproteobacteria,6978,Burkholderiales,6957,Burkholderiaceae,6860,Ralstonia,25,Ralstonia pickettii,1
NZ_CP033672.1,11129,root,11127,Bacteria,11127,Pseudomonadota,11120,Betaproteobacteria,11118,Burkholderiales,11117,Burkholderiaceae,11116,Burkholderia,11102,Burkholderia glumae,10926
NZ_CP009323.1,9965,root,9965,Bacteria,9965,Pseudomonadota,9965,Betaproteobacteria,9964,Burkholderiales,9963,Burkholderiaceae,9959,Burkholderia,9947,Burkholderia gladioli,9910
NZ_NBSQ01000002.1,17022,root,17018,Bacteria,17015,Pseudomonadota,17001,Betaproteobacteria,16993,Burkholderiales,16989,Burkholderiaceae,16985,Burkholderia,16956,Burkholderia thailandensis,16220
NZ_CP019668.1,21334,root,21334,Bacteria,21334,Pseudomonadota,21332,Betaproteobacteria,21329,Burkholderiales,21328,Burkholderiaceae,21328,Burkholderia,21297,unclassified Burkholderia species,0
NZ_CP020894.3,17733,root,17733,Bacteria,17733,Pseudomonadota,17733,Gammaproteobacteria,17733,Legionellales,17727,Legionellaceae,17727,Legionella,17715,Legionella longbeachae,17572
NZ_UGNY01000001.1,3986,root,736,Bacteria,731,Pseudomonadota,646,Gammaproteobacteria,610,Legionellales,461,Legionellaceae,455,Legionella,415,Legionella feeleii,0
NZ_UHIB01000001.1,18536,root,4990,Bacteria,4971,Pseudomonadota,4673,Gammaproteobacteria,4512,Legionellales,3929,Legionellaceae,3895,Legionella,1199,Legionella maceachernii,0
NZ_CP082852.1,13745,root,13745,Bacteria,13745,Pseudomonadota,13745,Gammaproteobacteria,13745,Legionellales,13743,Legionellaceae,13743,Legionella,13733,Legionella anisa,13316
NZ_UGPB01000001.1,13289,root,3772,Bacteria,3746,Pseudomonadota,3524,Gammaproteobacteria,3430,Legionellales,3129,Legionellaceae,3127,Legionella,2832,Legionella wadsworthii,0
NZ_CP132214.1,10785,root,10785,Bacteria,10740,Pseudomonadota,10728,Gammaproteobacteria,10719,Moraxellales,10590,Moraxellaceae,10590,Acinetobacter,10587,Acinetobacter baumannii,2558
NZ_CP080636.1,10352,root,10351,Bacteria,10351,Pseudomonadota,10350,Gammaproteobacteria,10350,Moraxellales,10326,Moraxellaceae,10326,Acinetobacter,10316,Acinetobacter lwoffii,6262
NZ_CP053987.1,2642,root,2642,Bacteria,2642,Pseudomonadota,2641,Betaproteobacteria,2641,Burkholderiales,2641,Alcaligenaceae,2641,Achromobacter,2639,Achromobacter denitrificans,2614
NZ_CP095407.1,25266,root,25264,Bacteria,25240,Pseudomonadota,25240,Gammaproteobacteria,25234,Moraxellales,25175,Moraxellaceae,25175,Acinetobacter,25170,Acinetobacter pittii,17611
NZ_CP095867.1,12898,root,12880,Bacteria,12880,Pseudomonadota,12877,Gammaproteobacteria,12877,Moraxellales,12866,Moraxellaceae,12866,Acinetobacter,12863,Acinetobacter nosocomialis,11153
NZ_CP132330.1,10466,root,10465,Bacteria,10463,Pseudomonadota,10458,Betaproteobacteria,10430,Burkholderiales,10427,Alcaligenaceae,10424,Bordetella,10411,Bordetella bronchiseptica,3399
NZ_CP071602.1,6644,root,6644,Bacteria,6644,Pseudomonadota,6644,Betaproteobacteria,6644,Burkholderiales,6643,Alcaligenaceae,6643,Bordetella,6637,Bordetella parapertussis,2109
NZ_CP071603.1,10054,root,10054,Bacteria,10054,Pseudomonadota,10054,Betaproteobacteria,10054,Burkholderiales,10054,Alcaligenaceae,10052,Bordetella,10037,Bordetella holmesii,9806
AM902716.1,13738,root,13738,Bacteria,13738,Pseudomonadota,13731,Betaproteobacteria,13318,Burkholderiales,13314,Alcaligenaceae,13119,Bordetella,13018,Bordetella petrii,13006
NZ_CP021395.1,11706,root,11706,Bacteria,11706,Pseudomonadota,11706,Betaproteobacteria,11696,Burkholderiales,11696,Alcaligenaceae,11695,Bordetella,11686,Bordetella hinzii,11631
NZ_UGSA01000001.1,6048,root,6048,Bacteria,6048,Pseudomonadota,6043,Alphaproteobacteria,6042,Hyphomicrobiales,6040,Brucellaceae,6038,Brucella,6038,Brucella anthropi,4132
