read_accession_id,taxid,count
NZ_LT635457.1,1852377,712
NZ_LT635457.1,1760,3
NZ_LT635457.1,2049,3
NZ_LT635457.1,1783272,1
NZ_CP033459.1,2133944,55
CAKAFU010000002.1,712471,1
NZ_CP102541.1,1678,1441
NZ_CP102541.1,216816,461
NZ_CP102541.1,1682,479
NZ_CP102541.1,1679,4
NZ_CP102541.1,565040,1
NZ_CP102541.1,1685,2
NZ_CP102541.1,1760,3
NZ_CP102541.1,1683,1
NZ_CP102541.1,2587848,1
NZ_CP102541.1,31953,3
NZ_CP102541.1,85007,1
NZ_CP102541.1,762210,1
NZ_CP102541.1,1681,1
NZ_CP049272.1,199,29914
NZ_CP049272.1,9606,3
NZ_CP049272.1,194,243
NZ_CP049272.1,360104,30
NZ_CP049272.1,2,10
NZ_CP049272.1,33990,1
NZ_CP049272.1,649349,1
NZ_CP049272.1,237,1
NZ_CP049272.1,213849,14
NZ_CP049272.1,200,3
NZ_CP049272.1,68525,1
NZ_CP049272.1,1234545,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,2517362,3
NZ_CP049272.1,29547,4
NZ_CP049272.1,2306583,1
NZ_CP049272.1,29419,1
NZ_CP049272.1,2675776,1
NZ_CP049272.1,1660079,1
NZ_CP049272.1,1032243,2
NZ_CP049272.1,1224,4
NZ_CP049272.1,1303,1
NZ_CP049272.1,1530123,1
NZ_CP049272.1,224915,1
NZ_CP049272.1,75985,1
NZ_CP049272.1,1660063,4
NZ_CP049272.1,204,2
NZ_CP049272.1,824,2
NZ_CP049272.1,522484,1
NZ_CP049272.1,827,1
NZ_CP049272.1,1236,1
NZ_CP049272.1,1874362,1
NZ_CP049272.1,2840180,1
NZ_CP049272.1,488546,1
NZ_CP049272.1,131567,1
MN164484.2,1141140,3
MN164484.2,1048207,1
MN164484.2,2732062,2
NZ_CP083637.1,1379,10371
NZ_CP083637.1,1378,108
NZ_CP083637.1,91061,42
NZ_CP083637.1,1385,3
NZ_CP083637.1,1783272,9
NZ_CP083637.1,2,14
NZ_CP083637.1,2624949,6
NZ_CP083637.1,29391,2
NZ_CP083637.1,1805431,1
NZ_CP083637.1,1239,5
NZ_CP083637.1,45668,1
NZ_CP083637.1,36745,1
NZ_CP083637.1,1566358,1
NZ_CP083637.1,2961619,1
NZ_CP083637.1,28037,3
NZ_CP083637.1,84135,8
NZ_CP083637.1,371036,1
NZ_CP083637.1,1433513,2
NZ_CP083637.1,40324,1
NZ_CP083637.1,756892,1
NZ_CP083637.1,324079,1
NZ_CP083637.1,1405,1
NZ_CP083637.1,46127,1
NZ_CP083637.1,9606,4
NZ_CP083637.1,535,1
NZ_CP083637.1,2840371,1
NZ_CP083637.1,1398,1
NZ_CP083637.1,2113,1
NZ_CP083637.1,2593652,1
NZ_CP083637.1,848,1
NZ_CP083637.1,137732,1
NZ_CP083637.1,1583,1
NZ_CP083637.1,29394,1
NZ_CP083637.1,131567,1
NZ_CP083637.1,113107,1
NZ_CP083637.1,521095,1
NZ_CP083637.1,37734,1
NZ_CP083637.1,126385,1
NZ_CP024703.1,2663009,56
NZ_CP024703.1,848,16
NZ_CP024703.1,28198,1
NZ_CP024703.1,860,1
NZ_CP024703.1,203491,1
NZ_CP028101.1,76856,45
NZ_CP028101.1,851,13
NZ_CP028101.1,848,16
NZ_CP028101.1,76859,1
NZ_CP028101.1,269798,1
NZ_AP018768.1,727,46
NZ_AP018768.1,724,22
NZ_AP018768.1,712,1
NZ_CP038817.1,735,63
NZ_CP035368.2,729,9569
NZ_CP035368.2,724,422
NZ_CP035368.2,712,192
NZ_CP035368.2,1236,29
NZ_CP035368.2,416916,5
NZ_CP035368.2,1224,12
NZ_CP035368.2,2911527,1
NZ_CP035368.2,2,9
NZ_CP035368.2,543,1
NZ_CP035368.2,862965,7
NZ_CP035368.2,726,5
NZ_CP035368.2,1232659,1
NZ_CP035368.2,1,2
NZ_CP035368.2,731,1
NZ_CP035368.2,727,5
NZ_CP035368.2,2100422,1
NZ_CP035368.2,1579979,1
NZ_CP035368.2,2172103,1
NZ_CP035368.2,1463165,1
NZ_CP035368.2,985008,1
NZ_CP035368.2,732,1
NZ_CP035368.2,738,1
NC_013203.1,521095,27707
NC_013203.1,201174,8
NC_013203.1,2,12
NC_013203.1,1783272,14
NC_013203.1,2100,1
NC_013203.1,2049,1
NC_013203.1,37637,1
NC_013203.1,1643824,9
NC_013203.1,1303,1
NC_013203.1,2601677,1
NC_013203.1,84998,1
NC_013203.1,1224,1
NC_013203.1,131567,1
NC_013203.1,186802,1
NC_013203.1,1216932,1
NC_013203.1,1239,1
NC_013203.1,28026,1
NZ_LR134378.1,47671,20521
NZ_LR134378.1,1224,78
NZ_LR134378.1,80840,79
NZ_LR134378.1,28216,37
NZ_LR134378.1,2813727,1
NZ_LR134378.1,1578828,1
NZ_LR134378.1,119060,20
NZ_LR134378.1,1883,1
NZ_LR134378.1,2,8
NZ_LR134378.1,302485,1
NZ_LR134378.1,613,1
NZ_LR134378.1,471852,2
NZ_LR134378.1,449461,1
NZ_LR134378.1,286,1
NZ_LR134378.1,376175,1
NZ_LR134378.1,1236,2
NZ_LR134378.1,32003,1
NZ_LR134378.1,446860,1
NZ_LR134378.1,1248727,1
NZ_LR134378.1,2518599,1
NZ_LR134378.1,511,1
NZ_LR134378.1,2714952,1
NZ_LR134378.1,589865,1
NZ_LR134378.1,543,1
NZ_LR134378.1,1178482,1
NZ_LR134378.1,1702325,1
NZ_LR134378.1,651,1
NZ_LR134378.1,9606,2
NZ_LR134378.1,217203,1
NZ_LR134378.1,2742131,1
NZ_LR134378.1,311231,1
NZ_LR134378.1,53408,1
NZ_LR134378.1,131567,1
NZ_LR134378.1,307486,1
NZ_LR134378.1,1416803,1
NZ_LR134378.1,2745519,1
NZ_AP019831.1,32067,8
NZ_AP019831.1,109328,30
