accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP079193.1,72,Streptococcus,1301,240560,1750666,147,4646,Streptococcus suis,1307,59,1995896,51,13
NZ_CP009227.1,52,Treponema,157,339,1995590,3,87,Treponema sp. OMZ 838,1539298,17,1995967,0,35
NZ_CAKAHJ010000001.1,2737,Actinomyces,1654,73,1993223,7,2716,uncultured Actinomyces sp.,249061,0,1993282,0,2737
NZ_CALGPY010000005.1,3234,Campylobacter,194,141728,1849025,9,5257,uncultured Campylobacter sp.,218934,0,1992785,0,3234
NZ_CAKOJV010000001.1,316,Fusobacterium,848,169696,1811390,4,14929,uncultured Fusobacterium sp.,159267,0,1995703,0,316
NZ_CABPWA010000001.1,78,Peptostreptococcus,1257,0,1995941,0,78,uncultured Peptostreptococcus sp.,169971,0,1995941,0,78
NZ_UQJH01000001.1,124,Porphyromonas,836,871,1994991,10,147,uncultured Porphyromonas sp.,159274,0,1995895,0,124
NZ_CAJTJS010000001.1,454,Prevotella,838,31678,1962174,607,1560,uncultured Prevotella sp.,159272,0,1995565,0,454
NZ_CAKAIK010000001.1,474,Rothia,32207,219729,1774367,133,1790,uncultured Rothia sp.,316088,0,1995545,0,474
NZ_CAMNMG010000001.1,1230,Streptococcus,1301,240560,1750666,147,4646,uncultured Streptococcus sp.,83427,0,1994789,0,1230
NZ_CALHUL010000006.1,374,Treponema,157,339,1995590,3,87,uncultured Treponema sp.,162155,0,1995645,0,374
NZ_CP020566.1,2384,Veillonella,29465,5752,1989672,493,102,Veillonella atypica,39777,2268,1993633,2,116
NZ_LR134375.1,2286,Veillonella,29465,5752,1989672,493,102,Veillonella dispar,39778,1657,1993727,6,629
NZ_AP022321.1,1138,Veillonella,29465,5752,1989672,493,102,Veillonella nakazawae,2682456,664,1994737,144,474
NZ_CP019721.1,46,Veillonella,29465,5752,1989672,493,102,Veillonella parvula,29466,43,1995800,173,3
