read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP082852.1,2664,root,2663,Bacteria,2663,Pseudomonadota,2663,Gammaproteobacteria,2662,Legionellales,2662,Legionellaceae,2662,Legionella,2654,Legionella anisa,2560
NZ_UGPB01000001.1,4601,root,751,Bacteria,750,Pseudomonadota,699,Gammaproteobacteria,683,Legionellales,618,Legionellaceae,615,Legionella,546,Legionella wadsworthii,0
NZ_CP132214.1,6916,root,6914,Bacteria,6874,Pseudomonadota,6869,Gammaproteobacteria,6858,Moraxellales,6765,Moraxellaceae,6765,Acinetobacter,6762,Acinetobacter baumannii,816
NZ_CP080636.1,6277,root,6277,Bacteria,6277,Pseudomonadota,6276,Gammaproteobacteria,6273,Moraxellales,6235,Moraxellaceae,6235,Acinetobacter,6224,Acinetobacter lwoffii,3143
NZ_CP053987.1,8080,root,8069,Bacteria,8069,Pseudomonadota,8063,Betaproteobacteria,8060,Burkholderiales,8053,Alcaligenaceae,8046,Achromobacter,8018,Achromobacter denitrificans,7903
NZ_CP095407.1,8235,root,8227,Bacteria,8214,Pseudomonadota,8213,Gammaproteobacteria,8208,Moraxellales,8182,Moraxellaceae,8182,Acinetobacter,8177,Acinetobacter pittii,4590
NZ_CP095867.1,1702,root,1696,Bacteria,1694,Pseudomonadota,1694,Gammaproteobacteria,1694,Moraxellales,1691,Moraxellaceae,1691,Acinetobacter,1691,Acinetobacter nosocomialis,1324
NZ_CP132330.1,6336,root,6328,Bacteria,6324,Pseudomonadota,6316,Betaproteobacteria,6300,Burkholderiales,6300,Alcaligenaceae,6292,Bordetella,6281,Bordetella bronchiseptica,1389
NZ_CP071602.1,24635,root,24615,Bacteria,24615,Pseudomonadota,24600,Betaproteobacteria,24586,Burkholderiales,24573,Alcaligenaceae,24553,Bordetella,24441,Bordetella parapertussis,4905
NZ_CP071603.1,15007,root,15006,Bacteria,15006,Pseudomonadota,14990,Betaproteobacteria,14986,Burkholderiales,14977,Alcaligenaceae,14971,Bordetella,14945,Bordetella holmesii,14573
AM902716.1,7817,root,7806,Bacteria,7806,Pseudomonadota,7798,Betaproteobacteria,7534,Burkholderiales,7531,Alcaligenaceae,7411,Bordetella,7328,Bordetella petrii,7317
NZ_CP021395.1,2130,root,2129,Bacteria,2129,Pseudomonadota,2127,Betaproteobacteria,2124,Burkholderiales,2124,Alcaligenaceae,2123,Bordetella,2120,Bordetella hinzii,2097
