read_accession_id,taxid,count
NZ_CP033459.1,2133944,1036
NZ_CP033459.1,976,2
NZ_CP033459.1,9606,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,28135,2
CAKAFU010000002.1,2,1
CAKAFU010000002.1,2906443,1
CAKAFU010000002.1,171549,2
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,2691580,1
NZ_CP036550.1,817,148
NZ_CP036550.1,171549,2
NZ_CP036550.1,28116,1
NZ_CP036550.1,816,5
NZ_CP102541.1,1678,253525
NZ_CP102541.1,1682,219871
NZ_CP102541.1,216816,149555
NZ_CP102541.1,1685,797
NZ_CP102541.1,1150461,106
NZ_CP102541.1,1679,776
NZ_CP102541.1,762210,101
NZ_CP102541.1,1686,18
NZ_CP102541.1,1603886,42
NZ_CP102541.1,78344,38
NZ_CP102541.1,1437605,17
NZ_CP102541.1,1694,86
NZ_CP102541.1,1689,63
NZ_CP102541.1,31953,59
NZ_CP102541.1,1681,116
NZ_CP102541.1,2020965,41
NZ_CP102541.1,1680,49
NZ_CP102541.1,2,30
NZ_CP102541.1,1760,61
NZ_CP102541.1,565040,78
NZ_CP102541.1,1322347,28
NZ_CP102541.1,1447716,28
NZ_CP102541.1,35760,22
NZ_CP102541.1,630129,23
NZ_CP102541.1,936351,4
NZ_CP102541.1,1035817,43
NZ_CP102541.1,1300227,20
NZ_CP102541.1,28025,9
NZ_CP102541.1,28026,53
NZ_CP102541.1,206672,22
NZ_CP102541.1,518635,13
NZ_CP102541.1,1684,47
NZ_CP102541.1,33905,41
NZ_CP102541.1,1765219,44
NZ_CP102541.1,722911,22
NZ_CP102541.1,391904,8
NZ_CP102541.1,205913,32
NZ_CP102541.1,1931217,45
NZ_CP102541.1,302912,2
NZ_CP102541.1,759350,6
NZ_CP102541.1,77635,38
NZ_CP102541.1,890402,13
NZ_CP102541.1,1683,43
NZ_CP102541.1,883062,4
NZ_CP102541.1,1385940,32
NZ_CP102541.1,866777,2
NZ_CP102541.1,547043,4
NZ_CP102541.1,1447715,6
NZ_CP102541.1,1150460,9
NZ_CP102541.1,1341694,3
NZ_CP102541.1,565042,1
NZ_CP102541.1,33010,1
NZ_CP102541.1,3016342,1
NZ_CP102541.1,85698,1
NZ_CP102541.1,31954,2
NZ_CP102541.1,172042,1
NZ_CP102541.1,1687,3
NZ_CP102541.1,488729,1
NZ_CP102541.1,2922857,11
NZ_CP102541.1,1385938,4
NZ_CP102541.1,1316911,3
NZ_CP102541.1,1385942,5
NZ_CP102541.1,1773,1
NZ_CP102541.1,367928,1
NZ_CP102541.1,169435,1
NZ_CP102541.1,702459,1
NZ_CP102541.1,2758440,1
NZ_CP102541.1,882083,1
NZ_CP102541.1,2716227,1
NZ_CP102541.1,1724,1
NZ_CP102541.1,1385939,2
NZ_CP102541.1,580050,1
NZ_CP102541.1,38304,1
NZ_CP102541.1,1410605,3
NZ_CP102541.1,9606,1
NZ_CP102541.1,2202826,1
NZ_CP102541.1,1783272,1
NZ_CP102541.1,457428,1
NZ_CP102541.1,302911,1
NZ_CP102541.1,1352600,1
NZ_CP049272.1,199,24509
NZ_CP049272.1,194,103
NZ_CP049272.1,9606,2
NZ_CP049272.1,360104,48
NZ_CP049272.1,200,2
NZ_CP049272.1,210,1
NZ_CP049272.1,203,2
NZ_CP049272.1,2840180,2
NZ_CP049272.1,955,1
NZ_CP049272.1,224915,1
NZ_CP049272.1,131567,1
NZ_CP049272.1,2,1
NZ_CP049272.1,644,1
NZ_CP049272.1,2517362,1
NZ_CP049272.1,204,1
NZ_CP022386.1,1017,159
NZ_CP022386.1,1016,2
ACIL03000013.1,186803,1
ACIL03000013.1,1408160,1
ACIL03000013.1,1224,1
ACIL03000013.1,186802,1
ACIL03000013.1,9606,1
ACIL03000013.1,1590,1
ACIL03000013.1,2666138,1
NZ_CP028101.1,851,6616
NZ_CP028101.1,76856,53559
NZ_CP028101.1,76857,620
NZ_CP028101.1,848,6116
NZ_CP028101.1,525283,622
NZ_CP028101.1,155615,191
NZ_CP028101.1,76859,764
NZ_CP028101.1,1583098,293
NZ_CP028101.1,285729,322
NZ_CP028101.1,469607,53
NZ_CP028101.1,9606,64
NZ_CP028101.1,2663009,227
NZ_CP028101.1,671211,353
NZ_CP028101.1,1307427,90
NZ_CP028101.1,1307442,64
NZ_CP028101.1,428126,1
