accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LR134378.1,35,Lautropia,47670,35,999965,0,0,Lautropia mirabilis,47671,35,999965,0,0
NZ_AP019829.2,28,Leptotrichia,32067,6511,993472,1,16,Leptotrichia wadei,157687,23,999961,11,5
NZ_CP101528.1,309,Micrococcus,1269,350,999649,0,1,Micrococcus luteus,1270,237,999691,0,72
NZ_CP126965.1,42,Micrococcus,1269,350,999649,0,1,Micrococcus lylae,1273,42,999957,1,0
NZ_CP039886.1,187552,Neisseria,482,203046,796299,26,629,Neisseria flavescens,484,176101,812443,5,11451
NZ_CP053939.1,3411,Neisseria,482,203046,796299,26,629,Neisseria mucosa,488,2986,996510,79,425
NZ_CP073114.1,12712,Neisseria,482,203046,796299,26,629,Neisseria subflava,28449,11461,986753,535,1251
NZ_CP092048.1,35,Porphyromonas,836,37,999783,0,180,Porphyromonas gingivalis,837,35,999965,0,0
NC_019960.1,21,Prevotella,838,11848,987856,7,289,Prevotella dentalis,52227,21,999979,0,0
NZ_CP024696.1,224,Prevotella,838,11848,987856,7,289,Prevotella intermedia,28131,214,999771,5,10
AP018050.1,11563,Prevotella,838,11848,987856,7,289,Prevotella melaninogenica,28132,11272,988436,1,291
NZ_CP072363.1,161,Prevotella,838,11848,987856,7,289,Prevotella jejuni,1177574,159,999838,1,2
NZ_CP072390.1,140,Prevotella,838,11848,987856,7,289,Prevotella scopos,589437,135,999859,1,5
NZ_CP079201.1,91,Rothia,32207,82243,917710,25,22,Rothia dentocariosa,2047,89,999908,1,2
NZ_CP079822.1,82174,Rothia,32207,82243,917710,25,22,Rothia mucilaginosa,43675,82130,917806,20,44
NZ_CP102197.1,11927,Schaalia,2529408,11906,980763,7310,21,Schaalia odontolytica,1660,11891,983820,4253,36
NZ_LS483444.1,21,Streptococcus,1301,77637,922271,2,90,Streptococcus australis,113107,18,999941,38,3
NZ_CP127842.1,21,Streptococcus,1301,77637,922271,2,90,Streptococcus dysgalactiae,1334,12,999976,3,9
NZ_CP012646.1,57619,Streptococcus,1301,77637,922271,2,90,Streptococcus mitis,28037,52879,942373,8,4740
NZ_CP079724.1,19814,Streptococcus,1301,77637,922271,2,90,Streptococcus oralis,1303,17856,980107,79,1958
NC_015875.1,70,Streptococcus,1301,77637,922271,2,90,Streptococcus pseudopneumoniae,257758,57,999912,18,13
NZ_CP079193.1,28,Streptococcus,1301,77637,922271,2,90,Streptococcus suis,1307,27,999964,8,1
NZ_CAKAHJ010000001.1,11206,Actinomyces,1654,85,988749,3,11163,uncultured Actinomyces sp.,249061,0,988794,0,11206
NZ_CALGPY010000005.1,112,Campylobacter,194,3991,996001,0,8,uncultured Campylobacter sp.,218934,0,999888,0,112
NZ_CAKOJV010000001.1,77,Fusobacterium,848,16479,983505,1,15,uncultured Fusobacterium sp.,159267,0,999923,0,77
NZ_UQJH01000001.1,182,Porphyromonas,836,37,999783,0,180,uncultured Porphyromonas sp.,159274,0,999818,0,182
NZ_CAJTJS010000001.1,28,Prevotella,838,11848,987856,7,289,uncultured Prevotella sp.,159272,0,999972,0,28
NZ_CAMNMG010000001.1,154,Streptococcus,1301,77637,922271,2,90,uncultured Streptococcus sp.,83427,0,999846,0,154
NZ_CALHUL010000006.1,126,Treponema,157,100,999874,0,26,uncultured Treponema sp.,162155,0,999874,0,126
NZ_CP020566.1,49,Veillonella,29465,370,999629,0,1,Veillonella atypica,39777,48,999951,0,1
NZ_LR134375.1,70,Veillonella,29465,370,999629,0,1,Veillonella dispar,39778,67,999930,0,3
NZ_AP022321.1,42,Veillonella,29465,370,999629,0,1,Veillonella nakazawae,2682456,38,999958,0,4
NZ_CP019721.1,210,Veillonella,29465,370,999629,0,1,Veillonella parvula,29466,209,999790,0,1
