read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP012196.1,24263,root,24262,Bacteria,24262,Campylobacterota,24262,Epsilonproteobacteria,24262,Campylobacterales,24262,Campylobacteraceae,24262,Campylobacter,24262,Campylobacter gracilis,24257
NZ_CP024700.1,23354,root,23351,Bacteria,23342,Fusobacteriota,23321,Fusobacteriia,23321,Fusobacteriales,23321,Fusobacteriaceae,23321,Fusobacterium,23321,Fusobacterium pseudoperiodonticum,20873
NZ_CP114055.1,4885,root,4885,Bacteria,4885,Bacteroidota,4885,Flavobacteriia,4885,Flavobacteriales,4885,Weeksellaceae,4869,Bergeyella,4868,Bergeyella cardium,4868
NZ_CP013195.1,68174,root,68173,Bacteria,68173,Bacteroidota,68173,Bacteroidia,68173,Bacteroidales,68173,Prevotellaceae,67747,Hoylesella,65387,Hoylesella enoeca,65367
NZ_CP063424.1,18453,root,18453,Bacteria,18426,Pseudomonadota,18364,Gammaproteobacteria,18253,Pasteurellales,17503,Pasteurellaceae,17503,Actinobacillus,17434,Actinobacillus pleuropneumoniae,15660
NZ_CP121769.1,16058,root,16058,Bacteria,16052,Pseudomonadota,16032,Gammaproteobacteria,15997,Pasteurellales,15957,Pasteurellaceae,15957,Glaesserella,15555,Glaesserella parasuis,15537
NZ_CP050497.1,10453,root,10453,Bacteria,10453,Spirochaetota,10453,Spirochaetia,10453,Spirochaetales,10453,Treponemataceae,10453,Treponema,10453,Treponema vincentii,7496
NZ_CP068102.1,34204,root,34204,Bacteria,34204,Actinomycetota,34204,Actinomycetes,34204,Micrococcales,34202,Micrococcaceae,34193,Rothia,34193,Rothia aeria,34151
NZ_CP097843.1,45755,root,45752,Bacteria,45752,Bacillota,45513,Bacilli,45497,Lactobacillales,45497,Streptococcaceae,45480,Streptococcus,45477,Streptococcus oralis,44102
NZ_CP027228.1,51217,root,51215,Bacteria,51215,Bacillota,51211,Clostridia,51083,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,51080,Mogibacterium diversum,50929
NZ_CP019668.1,7421,root,7421,Bacteria,7421,Pseudomonadota,7421,Betaproteobacteria,7421,Burkholderiales,7421,Burkholderiaceae,7421,Burkholderia,7413,Burkholderia cenocepacia,4690
NZ_CP097335.1,8000,root,7821,Bacteria,7803,Pseudomonadota,7795,Gammaproteobacteria,7792,Pasteurellales,7741,Pasteurellaceae,7741,Mannheimia,7425,Mannheimia haemolytica,6972
