read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP026548.1,622,root,621,Bacteria,621,Bacillota,621,Clostridia,620,Eubacteriales,616,Oscillospiraceae,616,Faecalibacterium,616,Faecalibacterium prausnitzii,605
NZ_CP017038.2,2946,root,2931,Bacteria,2931,Bacteroidota,2931,Bacteroidia,2931,Bacteroidales,2931,Tannerellaceae,2931,Tannerella,2931,Tannerella serpentiformis,2931
NZ_CP017042.1,9485,root,9466,Bacteria,9466,Bacillota,9466,Negativicutes,9466,Selenomonadales,9466,Selenomonadaceae,9466,Selenomonas,9466,Selenomonas sp. oral taxon 920,9448
NZ_AP019822.1,13370,root,13318,Bacteria,13318,Fusobacteriota,13318,Fusobacteriia,13318,Fusobacteriales,13318,Leptotrichiaceae,13318,Pseudoleptotrichia,13317,Pseudoleptotrichia goodfellowii,13317
NZ_CP123971.1,13260,root,13208,Bacteria,13208,Bacillota,13206,Bacilli,13206,Lactobacillales,13158,Lactobacillaceae,13130,Ligilactobacillus,13122,Ligilactobacillus salivarius,13103
NZ_CP013195.1,8876,root,8846,Bacteria,8846,Bacteroidota,8846,Bacteroidia,8846,Bacteroidales,8846,Prevotellaceae,8816,Hoylesella,8583,Hoylesella enoeca,8583
NZ_CP066811.1,975,root,970,Bacteria,970,Bacillota,970,Clostridia,970,Eubacteriales,0,Peptostreptococcaceae,970,Peptacetobacter,970,Peptacetobacter hiranonis,970
NZ_CP027234.1,1775,root,1770,Bacteria,1770,Bacteroidota,1770,Bacteroidia,1770,Bacteroidales,1770,Bacteroidaceae,1735,Bacteroides,1735,Bacteroides heparinolyticus,1703
NZ_CP028105.1,1028,root,1022,Bacteria,1022,Fusobacteriota,1022,Fusobacteriia,1022,Fusobacteriales,1022,Fusobacteriaceae,1022,Fusobacterium,1022,Fusobacterium ulcerans,1010
NZ_AP025575.1,7638,root,7616,Bacteria,7616,Actinomycetota,7613,Coriobacteriia,7613,Eggerthellales,7613,Eggerthellaceae,7613,Eggerthella,7611,Eggerthella lenta,7594
NZ_CP065983.1,11559,root,11515,Bacteria,11515,Pseudomonadota,11515,Gammaproteobacteria,11515,Pasteurellales,11515,Pasteurellaceae,11515,Aggregatibacter,11484,Aggregatibacter segnis,11030
NZ_CP116810.1,2892,root,2887,Bacteria,2887,Pseudomonadota,2887,Alphaproteobacteria,2887,Hyphomicrobiales,2887,Nitrobacteraceae,2887,Rhodopseudomonas,2887,Rhodopseudomonas palustris,2886
NZ_CP033459.1,2941,root,2929,Bacteria,2929,Bacteroidota,2929,Bacteroidia,2927,Bacteroidales,2927,Prevotellaceae,2927,Pseudoprevotella,2927,Pseudoprevotella muciniphila,2927
NZ_CP014162.1,4903,root,4889,Bacteria,4889,Bacillota,4889,Bacilli,4889,Lactobacillales,4889,Aerococcaceae,4888,Aerococcus,4887,Aerococcus urinaeequi,4856
NZ_CP124126.1,11122,root,11088,Bacteria,11088,Bacteroidota,11088,Flavobacteriia,11088,Flavobacteriales,11088,Flavobacteriaceae,11088,Capnocytophaga,11088,Capnocytophaga canimorsus,11079
NZ_CP049226.1,453,root,453,Bacteria,453,Bacillota,447,Bacilli,447,Lactobacillales,447,Lactobacillaceae,444,Lactobacillus,444,Lactobacillus iners,444
NZ_CP072042.1,72377,root,72081,Bacteria,72081,Verrucomicrobiota,72081,Verrucomicrobiae,72081,Verrucomicrobiales,72081,Akkermansiaceae,72081,Akkermansia,72081,Akkermansia muciniphila,70723
NZ_CP016844.1,22703,root,22617,Bacteria,22617,Bacillota,22617,Bacilli,22617,Lactobacillales,22617,Carnobacteriaceae,22549,Carnobacterium,22549,Carnobacterium maltaromaticum,22545
NZ_CP096671.1,3539,root,3526,Bacteria,3526,Bacillota,3523,Clostridia,3491,Eubacteriales,5,Lachnospiraceae,3454,Mediterraneibacter,3423,[Ruminococcus] gnavus,3423
NZ_CP117966.1,11773,root,11718,Bacteria,11718,Bacillota,11718,Clostridia,11702,Eubacteriales,9,Lachnospiraceae,11600,Roseburia,11304,Roseburia hominis,11282
NZ_CP047311.1,1544,root,1538,Bacteria,1538,Pseudomonadota,1538,Gammaproteobacteria,1538,Pseudomonadales,1538,Pseudomonadaceae,1538,Pseudomonas,1537,Pseudomonas putida,612
NZ_CP012117.1,9561,root,9536,Bacteria,9536,Actinomycetota,9536,Actinomycetes,9536,Micrococcales,9439,Dermabacteraceae,9435,Dermabacter,9435,Dermabacter vaginalis,9310
NZ_CP040121.1,1684,root,1679,Bacteria,1679,Bacteroidota,1679,Bacteroidia,1679,Bacteroidales,1679,Muribaculaceae,1672,Duncaniella,1652,Duncaniella sp. B8,56
NZ_CP121210.1,6173,root,6157,Bacteria,6157,Bacteroidota,6145,Flavobacteriia,6139,Flavobacteriales,6139,Weeksellaceae,6139,Riemerella,6138,Riemerella anatipestifer,6138
NZ_CP123403.1,581,root,580,Bacteria,580,Actinomycetota,580,Actinomycetes,580,Actinomycetales,580,Actinomycetaceae,580,Trueperella,580,Trueperella pyogenes,580
NZ_CP035997.1,14782,root,14736,Bacteria,14736,Bacillota,14730,Bacilli,14728,Bacillales,14725,Bacillaceae,14715,Bacillus,14711,Bacillus mycoides,12435
NZ_CP012672.1,5585,root,5562,Bacteria,5562,Myxococcota,5562,unclassified Myxococcota class,0,Polyangiales,5562,Polyangiaceae,5562,Sorangium,5562,Sorangium cellulosum,1586
NZ_CP068112.1,1980,root,1972,Bacteria,1972,Actinomycetota,1970,Actinomycetes,1970,Actinomycetales,1969,Actinomycetaceae,1969,Mobiluncus,1960,Mobiluncus curtisii,1960
NZ_AP019697.1,1472,root,1469,Bacteria,1469,Bacillota,1469,Negativicutes,1469,Veillonellales,1469,Veillonellaceae,1469,Dialister,1469,Dialister hominis,976
NZ_CP121769.1,527,root,527,Bacteria,527,Pseudomonadota,525,Gammaproteobacteria,524,Pasteurellales,522,Pasteurellaceae,522,Glaesserella,509,Glaesserella parasuis,509
NZ_CP126745.1,29682,root,29574,Bacteria,29574,Actinomycetota,29574,Actinomycetes,29574,Propionibacteriales,29550,Propionibacteriaceae,29550,Cutibacterium,29550,Cutibacterium acnes,29440
NZ_CP027569.1,4924,root,4911,Bacteria,4911,Bacillota,4911,Negativicutes,4911,Veillonellales,4911,Veillonellaceae,4911,Megasphaera,4911,Megasphaera elsdenii,4900
NZ_AP019735.1,2804,root,2795,Bacteria,2795,Bacteroidota,2795,Bacteroidia,2782,Bacteroidales,2782,Rikenellaceae,2730,Alistipes,2730,Alistipes communis,2726
NZ_CP068102.1,3090,root,3086,Bacteria,3086,Actinomycetota,3086,Actinomycetes,3086,Micrococcales,3086,Micrococcaceae,3086,Rothia,3086,Rothia aeria,3086
NZ_CP017812.1,3860,root,3846,Bacteria,3846,Actinomycetota,3846,Actinomycetes,3846,Actinomycetales,3846,Actinomycetaceae,3846,Boudabousia,3846,Boudabousia tangfeifanii,3846
NZ_CP126077.1,1193,root,1187,Bacteria,1187,Bacillota,1187,Bacilli,1187,Bacillales,1187,Bacillaceae,1187,Virgibacillus,1187,Virgibacillus halodenitrificans,1178
NZ_CP016839.1,2796,root,2786,Bacteria,2786,Bacillota,2786,Bacilli,2786,Bacillales,2786,Listeriaceae,2786,Brochothrix,2786,Brochothrix thermosphacta,2786
NZ_CP050134.2,4432,root,4415,Bacteria,4415,Actinomycetota,4415,Actinomycetes,4415,Mycobacteriales,4415,Corynebacteriaceae,4415,Corynebacterium,4415,Corynebacterium matruchotii,4415
NZ_CP040235.1,6884,root,6858,Bacteria,6858,Actinomycetota,6858,Actinomycetes,6858,Bifidobacteriales,6850,Bifidobacteriaceae,6850,Bifidobacterium,6850,Bifidobacterium longum,6503
NZ_CP029066.1,47120,root,46937,Bacteria,46937,Bacillota,46936,Bacilli,46936,Lactobacillales,46931,Enterococcaceae,46929,Enterococcus,46926,Enterococcus mundtii,46618
NZ_CP126312.1,4687,root,4672,Bacteria,4672,Bacillota,4672,Bacilli,4672,Lactobacillales,4672,Lactobacillaceae,4664,Latilactobacillus,4622,Latilactobacillus curvatus,4572
NZ_CP039381.1,11243,root,11207,Bacteria,11207,Bacillota,11203,Clostridia,11201,Eubacteriales,11200,Oscillospiraceae,11200,Ruminococcus,11200,Ruminococcus bovis,11200
NZ_CP039712.1,8624,root,8607,Bacteria,8607,Bacillota,8607,Bacilli,8607,Lactobacillales,8607,Enterococcaceae,8607,Vagococcus,8603,Vagococcus zengguangii,8573
NZ_CP014239.1,3847,root,3828,Bacteria,3828,Bacillota,3828,Negativicutes,3828,Selenomonadales,3828,Selenomonadaceae,3828,Selenomonas,3828,Selenomonas sp. oral taxon 136,3778
NZ_CP013745.1,10089,root,10061,Bacteria,10061,Actinomycetota,10061,Actinomycetes,10061,Micrococcales,10061,Micrococcaceae,10060,Arthrobacter,10053,Arthrobacter alpinus,10050
NZ_CP053315.1,4701,root,4683,Bacteria,4683,Bacillota,4683,Bacilli,4683,Bacillales,4683,Bacillaceae,4683,Niallia,4662,Niallia circulans,4620
NZ_CP054494.1,2632,root,2622,Bacteria,2622,Bacteroidota,2622,Flavobacteriia,2622,Flavobacteriales,2622,Flavobacteriaceae,2622,Flavobacterium,2622,Flavobacterium columnare,2577
NZ_CP008852.1,3089,root,3079,Bacteria,3079,Bacillota,3079,Negativicutes,3079,Selenomonadales,3079,Sporomusaceae,3079,Pelosinus,3079,Pelosinus sp. UFO1,3079
NZ_CP027235.1,1258,root,1254,Bacteria,1254,Pseudomonadota,1254,Gammaproteobacteria,1254,Pasteurellales,1254,Pasteurellaceae,1254,Haemophilus,1254,Haemophilus sp. oral taxon 036,1235
NZ_CP068103.1,5311,root,5292,Bacteria,5292,Bacillota,5278,Tissierellia,5205,Tissierellales,5160,Peptoniphilaceae,5160,Peptoniphilus,5066,Peptoniphilus harei,5062
NZ_CP045696.1,3010,root,3005,Bacteria,3005,Bacteroidota,3005,Bacteroidia,2998,Bacteroidales,2998,Muribaculaceae,2984,Sodaliphilus,2984,Sodaliphilus pleomorphus,2984
NZ_CP072373.1,9249,root,9209,Bacteria,9209,Bacteroidota,9209,Bacteroidia,9209,Bacteroidales,9209,Prevotellaceae,9196,Prevotella,9106,Prevotella denticola,8940
NZ_AP019846.1,1685,root,1681,Bacteria,1681,Fusobacteriota,1681,Fusobacteriia,1681,Fusobacteriales,1681,Leptotrichiaceae,1681,Leptotrichia,1681,Leptotrichia hongkongensis,1649
NZ_CP089305.1,3521,root,3509,Bacteria,3509,Bacillota,3509,Bacilli,3509,Lactobacillales,3509,Lactobacillaceae,3508,Limosilactobacillus,3491,Limosilactobacillus fermentum,3485
NZ_CP016953.1,9866,root,9832,Bacteria,9832,Bacillota,9832,Bacilli,9832,Lactobacillales,9832,Streptococcaceae,9831,Streptococcus,9831,Streptococcus himalayensis,9797
NZ_CP017761.1,4025,root,4011,Bacteria,4011,Bacillota,4011,Bacilli,4011,Lactobacillales,4009,Carnobacteriaceae,3999,Marinilactibacillus,3985,Marinilactibacillus sp. 15R,3985
NZ_CP020566.1,21708,root,21643,Bacteria,21643,Bacillota,21636,Negativicutes,21635,Veillonellales,21635,Veillonellaceae,21635,Veillonella,21635,Veillonella atypica,21616
NC_012753.1,3339,root,3330,Viruses,3330,Uroviricota,3330,Caudoviricetes,3330,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage 5093,2614
NZ_CP047591.1,16139,root,16080,Bacteria,16080,Bacillota,16080,Clostridia,16080,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Aminipila,16080,Aminipila terrae,16074
NZ_CP034465.1,5144,root,5126,Bacteria,5126,Bacillota,5126,Bacilli,5119,Lactobacillales,5109,Carnobacteriaceae,5090,Jeotgalibaca,5089,Jeotgalibaca ciconiae,5082
NZ_CP027228.1,1967,root,1958,Bacteria,1958,Bacillota,1958,Clostridia,1957,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,1957,Mogibacterium diversum,1957
NZ_CP085178.1,5460,root,5434,Bacteria,5434,Bacillota,5434,Bacilli,5434,Lactobacillales,5434,Lactobacillaceae,5434,Pediococcus,5427,Pediococcus pentosaceus,5424
NZ_CP014228.1,4036,root,4021,Bacteria,4021,Actinomycetota,4021,Actinomycetes,4021,Actinomycetales,4016,Actinomycetaceae,4016,Actinomyces,4016,Actinomyces radicidentis,4016
NZ_CP120618.1,10049,root,10019,Bacteria,10019,Bacillota,10019,Bacilli,10019,Bacillales,10019,Bacillaceae,10018,Priestia,10014,Priestia megaterium,6751
NZ_CP033719.1,2236,root,2227,Bacteria,2227,Actinomycetota,2226,Actinomycetes,2226,Propionibacteriales,2226,Propionibacteriaceae,2226,Propionibacterium,2226,Propionibacterium acidifaciens,2226
NZ_CP072246.1,9893,root,9856,Bacteria,9856,Bacteroidota,9849,Bacteroidia,9830,Bacteroidales,9830,Bacteroidaceae,9093,Phocaeicola,8775,Phocaeicola dorei,8457
NZ_CP015348.1,4614,root,4605,Bacteria,4605,Bacillota,4605,Bacilli,4605,Bacillales,4605,Planococcaceae,4605,Sporosarcina,4605,Sporosarcina ureae,4602
NZ_CP046313.1,15595,root,15532,Bacteria,15532,Bacillota,15525,Bacilli,15521,Bacillales,15504,unclassified Bacillales family,0,Gemella,15498,Gemella sanguinis,15469
NZ_CP050497.1,1713,root,1705,Bacteria,1705,Spirochaetota,1705,Spirochaetia,1705,Spirochaetales,1705,Treponemataceae,1705,Treponema,1705,Treponema vincentii,1426
NZ_CP069520.1,1879,root,1875,Bacteria,1875,Bacillota,1874,Clostridia,1870,Eubacteriales,1,Lachnospiraceae,1858,Enterocloster,1853,Enterocloster bolteae,1848
NZ_CP015402.2,17159,root,17094,Bacteria,17094,Bacteroidota,17094,Bacteroidia,17094,Bacteroidales,17094,Muribaculaceae,17044,Muribaculum,17007,Muribaculum intestinale,16937
NZ_CP077403.1,10526,root,10478,Bacteria,10478,Actinomycetota,10478,Actinomycetes,10478,Micrococcales,10478,Jonesiaceae,10476,Jonesia,10476,Jonesia denitrificans,10476
NZ_CP084018.1,27433,root,27324,Bacteria,27323,Bacillota,27316,Negativicutes,27314,Selenomonadales,27314,Selenomonadaceae,27314,Megamonas,27314,Megamonas funiformis,27291
NZ_CP012196.1,4375,root,4356,Bacteria,4356,Campylobacterota,4356,Epsilonproteobacteria,4356,Campylobacterales,4356,Campylobacteraceae,4356,Campylobacter,4356,Campylobacter gracilis,4355
NZ_AP025240.1,27399,root,27307,Bacteria,27307,Bacteroidota,27307,Bacteroidia,27292,Bacteroidales,27292,Bacteroidaceae,26537,Phocaeicola,25947,Phocaeicola vulgatus,25272
NZ_CP013476.1,3226,root,3217,Bacteria,3217,Bacillota,3210,Erysipelotrichia,3199,Erysipelotrichales,3199,Turicibacteraceae,3198,Turicibacter,3198,Turicibacter sp. H121,1700
NZ_CP017428.1,13881,root,13834,Bacteria,13834,Bacillota,13834,Bacilli,13834,Bacillales,13834,Staphylococcaceae,13831,Staphylococcus,13831,Staphylococcus simulans,13790
NZ_CP124202.1,2108,root,2102,Bacteria,2102,Bacillota,2102,Bacilli,2102,Bacillales,2102,Bacillaceae,2102,Lysinibacillus,2101,Lysinibacillus sphaericus,2082
NC_012756.1,4004,root,3985,Viruses,3985,Uroviricota,3985,Caudoviricetes,3985,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,3985
NZ_CP035298.1,10896,root,10862,Bacteria,10862,Actinomycetota,10862,Actinomycetes,10862,Micrococcales,10859,Micrococcaceae,10857,Micrococcus,10856,Micrococcus luteus,10179
NZ_CP048000.1,2328,root,2320,Bacteria,2320,Bacillota,2320,Clostridia,2320,Eubacteriales,0,Lachnospiraceae,2320,Anaerocolumna,2320,Anaerocolumna sedimenticola,2319
NZ_CP040058.1,9715,root,9679,Bacteria,9679,Bacillota,9670,Clostridia,9610,Eubacteriales,9,Lachnospiraceae,9585,Anaerostipes,9576,Anaerostipes rhamnosivorans,9571
NZ_CP040915.1,3117,root,3110,Bacteria,3110,Actinomycetota,3110,Actinomycetes,3110,Micrococcales,3110,Bogoriellaceae,3110,Georgenia,3110,Georgenia yuyongxinii,3110
NZ_CP029197.1,7332,root,7307,Bacteria,7278,Actinomycetota,7277,Actinomycetes,7277,Kitasatosporales,7276,Streptomycetaceae,7276,Streptomyces,7274,Streptomyces venezuelae,7201
NZ_CP066560.1,5783,root,5755,Bacteria,5755,Pseudomonadota,5749,Gammaproteobacteria,5749,Pasteurellales,5732,Pasteurellaceae,5732,Histophilus,5584,Histophilus somni,5584
NZ_CP046246.1,21367,root,21292,Bacteria,21292,Bacillota,21292,Bacilli,21292,Lactobacillales,21292,Enterococcaceae,21284,Tetragenococcus,21283,Tetragenococcus halophilus,21175
NZ_CP036259.1,5929,root,5915,Bacteria,5915,Bacillota,5915,Negativicutes,5915,Selenomonadales,5915,Sporomusaceae,5915,Sporomusa,5915,Sporomusa termitida,5915
NZ_CP073277.1,3711,root,3695,Bacteria,3695,Bacillota,3695,Clostridia,3695,Eubacteriales,3695,Clostridiaceae,3695,Clostridium,3695,Clostridium butyricum,2988
NZ_CP032819.1,6021,root,5997,Bacteria,5997,Bacteroidota,5993,Bacteroidia,5969,Bacteroidales,5969,Odoribacteraceae,5367,Butyricimonas,5367,Butyricimonas faecalis,5366
NZ_CP040004.1,6623,root,6615,Bacteria,6615,Candidatus Saccharibacteria,6615,Candidatus Saccharimonadia,6613,Candidatus Nanosynbacterales,6613,Candidatus Nanosynbacteraceae,6613,Candidatus Nanosynbacter,6613,Candidatus Nanosynbacter featherlites,6596
NZ_CP072385.1,11088,root,11053,Bacteria,11053,Actinomycetota,11053,Actinomycetes,11053,Propionibacteriales,11048,Propionibacteriaceae,11048,Arachnia,11048,Arachnia propionica,11045
NZ_CP040348.1,18414,root,18346,Bacteria,18346,Actinomycetota,18283,Coriobacteriia,18282,Coriobacteriales,18256,Coriobacteriaceae,18231,Collinsella,18231,Collinsella aerofaciens,18231
NZ_CP065995.1,3571,root,3564,Bacteria,3564,Bacillota,3564,Bacilli,3564,Lactobacillales,3564,Lactobacillaceae,3564,Leuconostoc,3561,Leuconostoc mesenteroides,3530
NZ_CP006683.1,7621,root,7598,Bacteria,7598,Bacillota,7598,Bacilli,7598,Lactobacillales,7598,Enterococcaceae,7598,Melissococcus,7598,Melissococcus plutonius,7598
NZ_AP025569.1,17161,root,17098,Bacteria,17098,Bacillota,17081,Clostridia,17064,Eubacteriales,5,Lachnospiraceae,17026,Lachnoclostridium,17003,[Clostridium] scindens,17003
NZ_CP120209.1,7948,root,7926,Bacteria,7926,Bacteroidota,7923,Flavobacteriia,7897,Flavobacteriales,7897,Weeksellaceae,7892,Chryseobacterium,7871,Chryseobacterium indologenes,7782
NZ_CP097775.1,15270,root,15206,Bacteria,15206,Bacillota,15206,Bacilli,15206,Bacillales,15206,Paenibacillaceae,15206,Paenibacillus,15206,Paenibacillus polymyxa,14897
NZ_CP053228.1,4304,root,4291,Bacteria,4291,Bacillota,4291,Clostridia,4291,Eubacteriales,0,Lachnospiraceae,4290,Blautia,4290,Blautia pseudococcoides,4284
NZ_CP034438.1,10004,root,9973,Bacteria,9973,Actinomycetota,9973,Actinomycetes,9973,Actinomycetales,9952,Actinomycetaceae,9952,Flaviflexus,9952,Flaviflexus salsibiostraticola,9943
NZ_CP071986.1,5807,root,5782,Bacteria,5782,Campylobacterota,5782,Epsilonproteobacteria,5782,Campylobacterales,5782,Helicobacteraceae,5782,Helicobacter,5782,Helicobacter pylori,5781
NZ_CP073804.1,4105,root,4089,Bacteria,4089,Bacillota,4089,Bacilli,4089,Bacillales,4089,Staphylococcaceae,4088,Macrococcus,5,Macrococcus canis,4031
NZ_CP029033.1,7021,root,6999,Bacteria,6999,Actinomycetota,6999,Actinomycetes,6999,Actinomycetales,6999,Actinomycetaceae,6999,Actinobaculum,6997,Actinobaculum sp. 313,6997
NZ_CP026734.1,1255,root,1255,Bacteria,1255,Actinomycetota,1255,Actinomycetes,1255,Micrococcales,1253,Brevibacteriaceae,1253,Brevibacterium,1253,Brevibacterium linens,1225
