read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP017428.1,5944,root,5928,Bacteria,5928,Bacillota,5928,Bacilli,5928,Bacillales,5928,Staphylococcaceae,5928,Staphylococcus,5928,Staphylococcus simulans,5906
NZ_CP077403.1,20971,root,20901,Bacteria,20901,Actinomycetota,20901,Actinomycetes,20901,Micrococcales,20901,Jonesiaceae,20899,Jonesia,20899,Jonesia denitrificans,20899
NZ_CP117966.1,6404,root,6379,Bacteria,6379,Bacillota,6379,Clostridia,6372,Eubacteriales,2,Lachnospiraceae,6312,Roseburia,6149,Roseburia hominis,6136
NZ_CP040915.1,3724,root,3709,Bacteria,3709,Actinomycetota,3709,Actinomycetes,3709,Micrococcales,3709,Bogoriellaceae,3709,Georgenia,3709,Georgenia yuyongxinii,3709
NZ_CP023482.1,24234,root,24144,Bacteria,24144,Actinomycetota,24128,Actinomycetes,24128,Micrococcales,23644,Dermabacteraceae,23526,Dermabacter,23524,Dermabacter jinjuensis,21668
NZ_CP017038.2,9386,root,9354,Bacteria,9354,Bacteroidota,9354,Bacteroidia,9354,Bacteroidales,9354,Tannerellaceae,9354,Tannerella,9354,Tannerella serpentiformis,9354
NZ_CP029197.1,5459,root,5441,Bacteria,5430,Actinomycetota,5427,Actinomycetes,5427,Kitasatosporales,5424,Streptomycetaceae,5424,Streptomyces,5422,Streptomyces venezuelae,5360
NZ_CP012069.2,14709,root,14646,Bacteria,14646,Actinomycetota,14646,Coriobacteriia,14646,Coriobacteriales,14646,Atopobiaceae,14646,Olsenella,14646,Olsenella sp. oral taxon 807,14646
NZ_CP118095.1,9874,root,9844,Bacteria,9844,Bacillota,9799,Bacilli,9773,Lactobacillales,9762,Aerococcaceae,9730,Aerococcus,9730,Aerococcus christensenii,9730
NZ_CP017042.1,2512,root,2502,Bacteria,2502,Bacillota,2502,Negativicutes,2502,Selenomonadales,2502,Selenomonadaceae,2502,Selenomonas,2502,Selenomonas sp. oral taxon 920,2497
NZ_CP097775.1,131318,root,130876,Bacteria,130876,Bacillota,130876,Bacilli,130876,Bacillales,130876,Paenibacillaceae,130876,Paenibacillus,130875,Paenibacillus polymyxa,128030
NZ_CP120209.1,1505,root,1499,Bacteria,1499,Bacteroidota,1499,Flavobacteriia,1491,Flavobacteriales,1491,Weeksellaceae,1490,Chryseobacterium,1484,Chryseobacterium indologenes,1469
NZ_CP020566.1,4337,root,4319,Bacteria,4319,Bacillota,4318,Negativicutes,4318,Veillonellales,4318,Veillonellaceae,4318,Veillonella,4318,Veillonella atypica,4312
NZ_CP015348.1,41120,root,40964,Bacteria,40964,Bacillota,40964,Bacilli,40964,Bacillales,40964,Planococcaceae,40959,Sporosarcina,40957,Sporosarcina ureae,40883
NZ_CP027286.1,19662,root,19594,Bacteria,19594,Bacillota,19594,Clostridia,19594,Eubacteriales,19594,Clostridiaceae,19594,Clostridium,19594,Clostridium chauvoei,19498
NZ_CP054494.1,31029,root,30920,Bacteria,30918,Bacteroidota,30918,Flavobacteriia,30918,Flavobacteriales,30918,Flavobacteriaceae,30918,Flavobacterium,30917,Flavobacterium columnare,30386
NZ_CP013476.1,7750,root,7725,Bacteria,7725,Bacillota,7706,Erysipelotrichia,7682,Erysipelotrichales,7682,Turicibacteraceae,7682,Turicibacter,7682,Turicibacter sp. H121,4055
NZ_CP085178.1,7952,root,7919,Bacteria,7919,Bacillota,7919,Bacilli,7919,Lactobacillales,7919,Lactobacillaceae,7919,Pediococcus,7912,Pediococcus pentosaceus,7908
NZ_CP017761.1,42093,root,41924,Bacteria,41924,Bacillota,41924,Bacilli,41924,Lactobacillales,41872,Carnobacteriaceae,41696,Marinilactibacillus,41529,Marinilactibacillus sp. 15R,41529
NZ_CP040004.1,2194,root,2187,Bacteria,2187,Candidatus Saccharibacteria,2187,Candidatus Saccharimonadia,2187,Candidatus Nanosynbacterales,2187,Candidatus Nanosynbacteraceae,2187,Candidatus Nanosynbacter,2187,Candidatus Nanosynbacter featherlites,2179
NZ_CP047630.1,44814,root,44644,Bacteria,44644,Bacillota,44644,Bacilli,44644,Lactobacillales,44644,Streptococcaceae,44571,Lactococcus,44403,Lactococcus raffinolactis,44069
NZ_CP008852.1,5387,root,5368,Bacteria,5368,Bacillota,5368,Negativicutes,5368,Selenomonadales,5368,Sporomusaceae,5368,Pelosinus,5368,Pelosinus sp. UFO1,5368
NZ_CP032819.1,2486,root,2477,Bacteria,2477,Bacteroidota,2474,Bacteroidia,2463,Bacteroidales,2463,Odoribacteraceae,2208,Butyricimonas,2208,Butyricimonas faecalis,2208
NZ_CP029033.1,9571,root,9534,Bacteria,9534,Actinomycetota,9534,Actinomycetes,9534,Actinomycetales,9534,Actinomycetaceae,9534,Actinobaculum,9533,Actinobaculum sp. 313,9533
NZ_CP045696.1,4343,root,4327,Bacteria,4327,Bacteroidota,4327,Bacteroidia,4320,Bacteroidales,4320,Muribaculaceae,4303,Sodaliphilus,4303,Sodaliphilus pleomorphus,4303
NZ_CP025330.1,19695,root,19626,Bacteria,19626,Actinomycetota,19626,Actinomycetes,19626,Micrococcales,19185,Brevibacteriaceae,19147,Brevibacterium,19147,Brevibacterium aurantiacum,15929
NZ_CP046313.1,12004,root,11963,Bacteria,11963,Bacillota,11949,Bacilli,11943,Bacillales,11932,unclassified Bacillales family,0,Gemella,11930,Gemella sanguinis,11903
NZ_CP039712.1,37690,root,37566,Bacteria,37566,Bacillota,37565,Bacilli,37565,Lactobacillales,37564,Enterococcaceae,37563,Vagococcus,37545,Vagococcus zengguangii,37471
NZ_CP098491.1,31381,root,31266,Bacteria,31262,Bacillota,31239,Bacilli,31229,Bacillales,31214,Bacillaceae,31195,Bacillus,31130,Bacillus subtilis,5551
NZ_CP012196.1,9211,root,9182,Bacteria,9182,Campylobacterota,9182,Epsilonproteobacteria,9182,Campylobacterales,9182,Campylobacteraceae,9182,Campylobacter,9182,Campylobacter gracilis,9182
NZ_CP026548.1,5820,root,5799,Bacteria,5799,Bacillota,5793,Clostridia,5764,Eubacteriales,5725,Oscillospiraceae,5721,Faecalibacterium,5716,Faecalibacterium prausnitzii,5616
NZ_AP019735.1,8134,root,8108,Bacteria,8108,Bacteroidota,8108,Bacteroidia,8079,Bacteroidales,8079,Rikenellaceae,7954,Alistipes,7954,Alistipes communis,7946
NZ_CP033719.1,96817,root,96465,Bacteria,96465,Actinomycetota,96458,Actinomycetes,96458,Propionibacteriales,96457,Propionibacteriaceae,96457,Propionibacterium,96457,Propionibacterium acidifaciens,96457
NZ_CP036259.1,4329,root,4308,Bacteria,4308,Bacillota,4308,Negativicutes,4308,Selenomonadales,4308,Sporomusaceae,4308,Sporomusa,4308,Sporomusa termitida,4308
NZ_CP072246.1,5561,root,5543,Bacteria,5543,Bacteroidota,5532,Bacteroidia,5526,Bacteroidales,5526,Bacteroidaceae,5145,Phocaeicola,4967,Phocaeicola dorei,4770
NZ_CP040235.1,11722,root,11685,Bacteria,11685,Actinomycetota,11685,Actinomycetes,11685,Bifidobacteriales,11665,Bifidobacteriaceae,11665,Bifidobacterium,11664,Bifidobacterium longum,11057
NZ_CP016839.1,4018,root,4008,Bacteria,4008,Bacillota,4008,Bacilli,4008,Bacillales,4008,Listeriaceae,4006,Brochothrix,4006,Brochothrix thermosphacta,4006
