NZ_CP071986.1	0.004461000000000000
NZ_CP068103.1	0.003808000000000000
NZ_CP054018.1	0.148072000000000009
NZ_CP040348.1	0.056149999999999999
NZ_CP066811.1	0.005535000000000000
NZ_CP033459.1	0.013813000000000001
NZ_CP027228.1	0.004981000000000000
NZ_AP025575.1	0.008613000000000001
NZ_CP073804.1	0.005827000000000000
NZ_CP050134.2	0.043580000000000001
NZ_CP017428.1	0.005944000000000000
NZ_CP077403.1	0.020971000000000000
NZ_CP117966.1	0.006404000000000000
NZ_CP040915.1	0.003724000000000000
NZ_CP023482.1	0.024233999999999999
NZ_CP017038.2	0.009386000000000000
NZ_CP029197.1	0.005459000000000000
NZ_CP012069.2	0.014709000000000000
NZ_CP118095.1	0.009874000000000001
NZ_CP017042.1	0.002512000000000000
NZ_CP097775.1	0.131317999999999990
NZ_CP120209.1	0.001505000000000201
NZ_CP020566.1	0.004337000000000000
NZ_CP015348.1	0.041119999999999997
NZ_CP027286.1	0.019661999999999999
NZ_CP054494.1	0.031029000000000001
NZ_CP013476.1	0.007750000000000000
NZ_CP085178.1	0.007952000000000001
NZ_CP017761.1	0.042092999999999998
NZ_CP040004.1	0.002194000000000000
NZ_CP047630.1	0.044814000000000000
NZ_CP008852.1	0.005387000000000000
NZ_CP032819.1	0.002486000000000000
NZ_CP029033.1	0.009571000000000000
NZ_CP045696.1	0.004343000000000000
NZ_CP025330.1	0.019695000000000001
NZ_CP046313.1	0.012004000000000001
NZ_CP039712.1	0.037690000000000001
NZ_CP098491.1	0.031380999999999999
NZ_CP012196.1	0.009211000000000000
NZ_CP026548.1	0.005820000000000000
NZ_AP019735.1	0.008134000000000001
NZ_CP033719.1	0.096817000000000000
NZ_CP036259.1	0.004329000000000000
NZ_CP072246.1	0.005561000000000000
NZ_CP040235.1	0.011722000000000000
NZ_CP016839.1	0.004018000000000000
