NZ_CP039712.1	0.014415985584014416
NZ_CP017038.2	0.043301956698043299
NZ_CP098491.1	0.034021965978034023
NZ_CP068103.1	0.144312855687144304
NZ_CP036259.1	0.027491972508027492
NC_012756.1	0.006394993605006395
NZ_CP046313.1	0.027090972909027091
NZ_CP066560.1	0.062469937530062469
NZ_CP117966.1	0.011113988886011113
NZ_CP072246.1	0.042735957264042737
NZ_CP017761.1	0.015211984788015212
NZ_CP008852.1	0.009339990660009340
NZ_CP019668.1	0.010351989648010353
NZ_CP066811.1	0.001434998565001435
NZ_CP033459.1	0.018333981666018333
NZ_CP116810.1	0.006637993362006638
NZ_CP050497.1	0.085858914141085860
NZ_CP027228.1	0.001863998136001864
NZ_AP019735.1	0.035488964511035490
NZ_CP027286.1	0.125096874903125099
NZ_CP085178.1	0.024465975534024464
NZ_CP118095.1	0.225204774795225271
NZ_CP029033.1	0.011018988981011019
NZ_CP012672.1	0.016339983660016339
