accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP021252.1,1427,Corynebacterium,1716,4036,995922,14,28,Corynebacterium striatum,43770,1396,998573,0,31
NZ_CP009709.1,2116,Weizmannia,2817139,0,997884,0,2116,Weizmannia coagulans,1398,1881,999765,-1881,235
NZ_CP040348.1,767,Collinsella,102106,763,999232,1,4,Collinsella aerofaciens,74426,763,999232,1,4
NZ_CP044230.1,583,Streptococcus,1301,124780,874135,155,930,Streptococcus sp. LPB0220,2610896,549,999412,5,34
NZ_AP026069.1,895,Lactococcus,1357,12829,986980,14,177,Lactococcus garvieae,1363,861,999103,2,34
NZ_CP034169.1,2100,Enterococcus,1350,19303,980420,105,172,Enterococcus avium,33945,1998,997896,4,102
NZ_CP032621.1,388,Streptococcus,1301,124780,874135,155,930,Streptococcus gwangjuense,1433513,367,999612,0,21
NZ_CP013476.1,2279,Turicibacter,191303,2263,997720,1,16,Turicibacter sp. H121,1712675,1201,997721,0,1078
NZ_CP023474.1,545,Brevibacillus,55080,846,999114,1,39,Brevibacillus brevis,1393,464,999455,0,81
NZ_CP032848.1,340,Brevibacillus,55080,846,999114,1,39,Brevibacillus laterosporus,1465,321,999659,1,19
NZ_CP041379.1,2350,Bacteroides,816,32836,965760,100,1304,Bacteroides intestinalis,329854,2307,997649,1,43
NZ_CP098491.1,5910,Bacillus,1386,24458,975386,12,144,Bacillus subtilis,1423,1011,994086,4,4899
NZ_CP013745.1,1505,Arthrobacter,1663,1504,998494,1,1,Arthrobacter alpinus,656366,1503,998495,0,2
NZ_CP039462.1,36526,Streptococcus,1301,124780,874135,155,930,Streptococcus suis,1307,35444,963435,39,1082
NZ_AP025590.1,4785,Actinomyces,1654,33114,966599,0,287,Actinomyces oris,544580,4728,995128,87,57
NZ_CP126745.1,3513,Cutibacterium,1912216,4765,995214,0,21,Cutibacterium acnes,1747,3486,996487,0,27
NZ_CP007626.1,888,Bacillus,1386,24458,975386,12,144,Bacillus pseudomycoides,64104,880,999069,43,8
NZ_CP027286.1,3487,Clostridium,1485,33510,966327,4,159,Clostridium chauvoei,46867,3465,996512,1,22
NZ_CP027229.1,5114,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga sp. oral taxon 878,1316596,5046,994877,9,68
NZ_CP014835.1,4719,Streptococcus,1301,124780,874135,155,930,Streptococcus halotolerans,1814128,4690,995276,5,29
NZ_CP016844.1,1366,Carnobacterium,2747,6818,993151,1,30,Carnobacterium maltaromaticum,2751,1364,998634,0,2
NZ_CP109758.1,813,Enterococcus,1350,19303,980420,105,172,Enterococcus faecium,1352,741,999096,91,72
NZ_CP040915.1,708,Georgenia,154116,703,999290,2,5,Georgenia yuyongxinii,2589797,703,999292,0,5
NZ_CP047630.1,1356,Lactococcus,1357,12829,986980,14,177,Lactococcus raffinolactis,1366,1337,998639,5,19
NZ_CP066294.2,1592,Streptococcus,1301,124780,874135,155,930,Streptococcus mutans,1309,1587,998401,7,5
NC_012753.1,5136,unclassified Caudoviricetes genus,,0,980167,0,19833,Streptococcus phage 5093,646413,4103,998967,-4103,1033
NZ_CP095735.1,1323,Limosilactobacillus,2742598,1706,998275,5,14,Limosilactobacillus reuteri,1598,1312,998677,0,11
NZ_CP019728.1,911,Jeotgalibaca,1470540,2160,997826,1,13,Jeotgalibaca dankookensis,708126,906,999089,0,5
NZ_CP048626.1,623,Blautia,572511,6994,992761,13,232,Blautia producta,33035,592,999377,0,31
NZ_CP019668.1,1423,Burkholderia,32008,1418,998575,2,5,Burkholderia cenocepacia,95486,1056,998577,0,367
NZ_CP012672.1,1971,Sorangium,39643,1963,998029,0,8,Sorangium cellulosum,56,516,998029,0,1455
NZ_CP015402.2,1982,Muribaculum,1918540,1960,998017,1,22,Muribaculum intestinale,1796646,1947,998017,1,35
NZ_CP019962.1,1193,Eubacterium,1730,1188,998807,0,5,Eubacterium limosum,1736,1104,998807,0,89
NZ_CP012589.1,8129,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga sp. oral taxon 323,1705617,7257,991867,4,872
NZ_CP016753.1,733,Leptotrichia,32067,12010,987935,0,55,Leptotrichia sp. oral taxon 498,712368,704,999262,5,29
NZ_CP014264.1,4883,Streptococcus,1301,124780,874135,155,930,Streptococcus sp. oral taxon 431,712633,4758,995114,3,125
NZ_CP085964.1,13743,Campylobacter,194,22924,976991,5,80,Campylobacter curvus,200,13694,986257,0,49
NZ_CP098447.1,2842,Proteus,583,2681,997157,1,161,Proteus mirabilis,584,2657,997157,1,185
NZ_CP125992.1,688,Bacillus,1386,24458,975386,12,144,Bacillus cereus,1396,203,999033,279,485
NZ_CP009933.1,11301,Clostridium,1485,33510,966327,4,159,Clostridium scatologenes,1548,10929,988699,0,372
NZ_CP036259.1,3366,Sporomusa,2375,3354,996634,0,12,Sporomusa termitida,2377,3354,996634,0,12
NZ_CP104580.1,6173,Stutzerimonas,2901164,5728,993827,0,445,Stutzerimonas stutzeri,316,5560,993827,0,613
NZ_CP025228.1,926,Actinomyces,1654,33114,966599,0,287,Actinomyces qiguomingii,2057800,925,999072,2,1
NZ_CP012590.1,2725,Actinomyces,1654,33114,966599,0,287,Actinomyces sp. oral taxon 414,712122,2706,997273,2,19
NZ_CP024696.1,1374,Prevotella,838,3183,996665,95,57,Prevotella intermedia,28131,1333,998603,23,41
NZ_CP089305.1,397,Limosilactobacillus,2742598,1706,998275,5,14,Limosilactobacillus fermentum,1613,392,999600,3,5
NZ_CP017812.1,2932,Boudabousia,2767318,2926,997068,0,6,Boudabousia tangfeifanii,1912795,2926,997068,0,6
NZ_CP050497.1,4417,Treponema,157,6964,993001,0,35,Treponema vincentii,69710,3662,995583,0,755
NZ_CP014231.1,1657,Leptotrichia,32067,12010,987935,0,55,Leptotrichia sp. oral taxon 847,1785996,1637,998337,6,20
NZ_CP068103.1,691,Peptoniphilus,162289,661,999269,40,30,Peptoniphilus harei,54005,661,999279,30,30
NZ_CP072244.1,5140,Bacteroides,816,32836,965760,100,1304,Bacteroides ovatus,28116,3500,994837,23,1640
NZ_AP017896.1,2135,Actinomyces,1654,33114,966599,0,287,Actinomyces sp. Chiba101,1851395,2122,997864,1,13
NZ_CP034593.1,11228,Flaviflexus,1522056,14959,984968,0,73,Flaviflexus ciconiae,2496867,11172,988772,0,56
NZ_CP123971.1,1075,Ligilactobacillus,2767887,1064,998922,3,11,Ligilactobacillus salivarius,1624,1062,998924,1,13
NZ_CP066065.1,657,Schaalia,2529408,1525,998465,8,2,Schaalia meyeri,52773,656,999343,0,1
NZ_AP025569.1,558,Lachnoclostridium,1506553,553,999440,2,5,[Clostridium] scindens,29347,553,999440,2,5
NZ_AP019829.2,2658,Leptotrichia,32067,12010,987935,0,55,Leptotrichia wadei,157687,2606,997305,37,52
NZ_CP072258.1,5782,Bacteroides,816,32836,965760,100,1304,Bacteroides caccae,47678,5041,994213,5,741
NZ_CP053315.1,650,Niallia,2837506,645,999348,2,5,Niallia circulans,1397,638,999349,1,12
NZ_CP017295.1,2170,Streptococcus,1301,124780,874135,155,930,Streptococcus gordonii,1302,2143,997809,21,27
NZ_CP012196.1,5137,Campylobacter,194,22924,976991,5,80,Campylobacter gracilis,824,5118,994863,0,19
NZ_CP118095.1,4721,Aerococcus,1375,13287,986547,45,121,Aerococcus christensenii,87541,4645,995270,9,76
NZ_CP014239.1,2428,Selenomonas,970,8560,991409,0,31,Selenomonas sp. oral taxon 136,713030,2388,997571,1,40
NZ_CP017267.1,1805,Vagococcus,2737,9200,990758,4,38,Vagococcus teuberi,519472,1792,998195,0,13
NZ_CP054000.1,29687,Finegoldia,150022,28489,970313,0,1198,Finegoldia magna,1260,28489,970313,0,1198
NZ_CP049272.1,2532,Campylobacter,194,22924,976991,5,80,Campylobacter concisus,199,2523,997468,0,9
NZ_CP012069.2,195,Olsenella,133925,195,999805,0,0,Olsenella sp. oral taxon 807,712411,195,999805,0,0
NZ_CP013334.1,3525,Fusobacterium,848,27488,972422,5,85,Fusobacterium hwasookii,1583098,3133,996447,28,392
NZ_CP034842.1,2062,Fusobacterium,848,27488,972422,5,85,Fusobacterium necrophorum,859,2055,997937,1,7
NZ_CP097775.1,1897,Paenibacillus,44249,1887,998096,7,10,Paenibacillus polymyxa,1406,1835,998102,1,62
NZ_CP046314.1,322,Gemella,1378,16958,982951,4,87,Gemella morbillorum,29391,312,999675,3,10
NZ_CP016843.1,4854,Carnobacterium,2747,6818,993151,1,30,Carnobacterium divergens,2748,4830,995146,0,24
NZ_CP029066.1,1413,Enterococcus,1350,19303,980420,105,172,Enterococcus mundtii,53346,1403,998587,0,10
NZ_CP124202.1,443,Lysinibacillus,400634,441,999555,2,2,Lysinibacillus sphaericus,1421,435,999556,1,8
NZ_CP116438.1,1130,Clostridium,1485,33510,966327,4,159,Clostridium perfringens,1502,949,998858,12,181
NZ_CP028108.1,4624,Fusobacterium,848,27488,972422,5,85,Fusobacterium periodonticum,860,3586,995366,10,1038
NZ_CP012098.1,2745,Anaerostipes,207244,4063,995829,6,102,Anaerostipes hadrus,649756,2660,997250,5,85
NZ_CP035298.1,7941,Micrococcus,1269,7902,992059,0,39,Micrococcus luteus,1270,7376,992059,0,565
NZ_CP016089.1,2729,Clostridium,1485,33510,966327,4,159,Clostridium saccharobutylicum,169679,2714,997265,6,15
NZ_AP019831.1,939,Leptotrichia,32067,12010,987935,0,55,Leptotrichia trevisanii,109328,927,999041,20,12
NZ_CP027862.1,410,Actinomyces,1654,33114,966599,0,287,Actinomyces sp. Z16,2079536,410,999589,1,0
NZ_CP015905.2,8011,Lactococcus,1357,12829,986980,14,177,Lactococcus lactis,1358,7682,991972,17,329
NZ_CP014228.1,2956,Actinomyces,1654,33114,966599,0,287,Actinomyces radicidentis,111015,2946,997044,0,10
NZ_CP006905.1,1295,Clostridium,1485,33510,966327,4,159,Clostridium baratii,1561,1291,998701,4,4
NZ_CP030280.1,3279,Blautia,572511,6994,992761,13,232,Blautia argi,1912897,3163,996719,2,116
NZ_CP083175.1,12094,Gardnerella,2701,11988,987904,2,106,Gardnerella vaginalis,2702,11878,987905,1,216
NZ_CP025249.1,1721,Actinomyces,1654,33114,966599,0,287,Actinomyces sp. 432,2057798,1710,998278,1,11
NZ_CP022386.1,5505,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga gingivalis,1017,5471,994495,0,34
NZ_CP040518.1,2580,Blautia,572511,6994,992761,13,232,Blautia sp. SC05B48,2479767,2337,997417,3,243
NZ_CP125315.1,4988,Lacticaseibacillus,2759736,4969,995011,1,19,Lacticaseibacillus rhamnosus,47715,4948,995012,0,40
NZ_CP126983.1,2284,Porphyromonas,836,2267,997711,5,17,Porphyromonas gingivalis,837,2264,997712,4,20
NZ_CP026548.1,4794,Faecalibacterium,216851,4717,995201,5,77,Faecalibacterium prausnitzii,853,4644,995206,0,150
NZ_CP038504.1,1998,Corynebacterium,1716,4036,995922,14,28,Corynebacterium diphtheriae,1717,1977,998000,2,21
NZ_CP054015.1,256,Streptococcus,1301,124780,874135,155,930,Streptococcus gallolyticus,315405,246,999742,2,10
NZ_CP017761.1,473,Marinilactibacillus,191769,468,999527,0,5,Marinilactibacillus sp. 15R,1911586,468,999527,0,5
NZ_CP070914.1,3667,Escherichia,561,2049,996283,50,1618,Escherichia coli,562,1828,996297,36,1839
NZ_CP127126.1,2313,Pseudomonas,286,9782,990117,59,42,Pseudomonas aeruginosa,287,1610,997654,33,703
NZ_CP050820.1,1064,Clostridium,1485,33510,966327,4,159,Clostridium botulinum,1491,1052,998595,341,12
NZ_CP017042.1,6163,Selenomonas,970,8560,991409,0,31,Selenomonas sp. oral taxon 920,1884263,6128,993835,2,35
NZ_CP120618.1,1692,Priestia,2800373,1689,998306,2,3,Priestia megaterium,1404,1121,998306,2,571
NZ_CP031057.1,862,Acidipropionibacterium,1912215,855,999137,1,7,Acidipropionibacterium acidipropionici,1748,846,999137,1,16
NZ_CP040004.1,2760,Candidatus Nanosynbacter,2093823,2750,997240,0,10,Candidatus Nanosynbacter featherlites,2572088,2737,997240,0,23
NZ_AP014647.1,1051,Streptococcus,1301,124780,874135,155,930,Streptococcus constellatus,76860,755,998931,18,296
NZ_AP014938.1,6806,Rothia,32207,25903,973951,1,145,Rothia mucilaginosa,43675,6787,993194,0,19
NZ_CP009268.1,3568,Clostridium,1485,33510,966327,4,159,Clostridium pasteurianum,1501,3557,996426,6,11
NZ_CP031243.1,4783,Haemophilus,724,14111,985812,4,73,Haemophilus haemolyticus,726,4698,995203,14,85
NZ_CP126076.1,17241,Clostridioides,1870884,16822,982730,29,419,Clostridioides difficile,1496,16821,982730,29,420
NZ_CP083637.1,13570,Gemella,1378,16958,982951,4,87,Gemella haemolysans,1379,13492,986429,1,78
NZ_CP073653.1,801,Clostridium,1485,33510,966327,4,159,Clostridium beijerinckii,1520,623,999193,6,178
NZ_CP039381.1,1729,Ruminococcus,1263,1724,998266,5,5,Ruminococcus bovis,2564099,1724,998271,0,5
NZ_CP012117.1,1423,Dermabacter,36739,2339,997614,0,47,Dermabacter vaginalis,1630135,1392,998577,0,31
NZ_CP014162.1,6258,Aerococcus,1375,13287,986547,45,121,Aerococcus urinaeequi,51665,6145,993742,0,113
NZ_CP017038.2,3917,Tannerella,195950,3900,996082,1,17,Tannerella serpentiformis,712710,3900,996083,0,17
NZ_CP015196.1,1139,Streptococcus,1301,124780,874135,155,930,Streptococcus marmotae,1825069,1125,998860,1,14
NZ_CP027232.1,972,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga sp. oral taxon 864,1316593,873,998996,32,99
NZ_CP072236.1,1206,Bacteroides,816,32836,965760,100,1304,Bacteroides uniformis,820,967,998778,16,239
NZ_CP046313.1,1684,Gemella,1378,16958,982951,4,87,Gemella sanguinis,84135,1674,998315,1,10
NZ_CP035439.1,3082,Streptococcus,1301,124780,874135,155,930,Streptococcus pyogenes,1314,2930,996753,165,152
NZ_CP123403.1,7859,Trueperella,1069494,7831,992141,0,28,Trueperella pyogenes,1661,7828,992141,0,31
NZ_CP046316.1,789,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga sp. FDAARGOS_737,2545799,771,999197,14,18
NZ_CP020566.1,5026,Veillonella,29465,25546,974351,0,103,Veillonella atypica,39777,5002,994973,1,24
NZ_CP072373.1,1866,Prevotella,838,3183,996665,95,57,Prevotella denticola,28129,1793,998117,17,73
NZ_CP008849.1,4877,Alteromonas,226,4856,995123,0,21,Alteromonas australica,589873,4516,995123,0,361
NZ_AP025697.1,6473,Actinomyces,1654,33114,966599,0,287,Actinomyces naeslundii,1655,6003,993526,1,470
NZ_CP072385.1,10883,Arachnia,2801844,10834,989113,4,49,Arachnia propionica,1750,10832,989113,4,51
NZ_CP017031.1,479,Campylobacter,194,22924,976991,5,80,Campylobacter jejuni,197,252,999520,1,227
NZ_CP075566.1,5855,Pseudomonas,286,9782,990117,59,42,Pseudomonas fluorescens,294,3,994136,9,5852
NZ_CP072224.1,783,Bacteroides,816,32836,965760,100,1304,Bacteroides thetaiotaomicron,818,693,999163,54,90
NZ_CP047591.1,1100,Aminipila,2060094,1093,998900,0,7,Aminipila terrae,2697030,1093,998900,0,7
NZ_CP071986.1,1073,Helicobacter,209,1069,998927,0,4,Helicobacter pylori,210,1068,998927,0,5
NZ_AP018768.1,7631,Haemophilus,724,14111,985812,4,73,Haemophilus influenzae,727,7446,992359,10,185
NZ_CP049226.1,1436,Lactobacillus,1578,6288,993648,7,57,Lactobacillus iners,147802,1415,998562,2,21
NZ_CP116810.1,1128,Rhodopseudomonas,1073,1122,998872,0,6,Rhodopseudomonas palustris,1076,1122,998872,0,6
NZ_CP008724.1,2363,Staphylococcus,1279,10004,989846,49,101,Staphylococcus xylosus,1288,2321,997635,2,42
NZ_CP047311.1,1656,Pseudomonas,286,9782,990117,59,42,Pseudomonas putida,303,685,998342,2,971
NZ_CP072891.1,2360,Enterococcus,1350,19303,980420,105,172,Enterococcus hirae,1354,2229,997633,7,131
NZ_CP027236.1,348,Actinomyces,1654,33114,966599,0,287,Actinomyces sp. oral taxon 897,2081702,304,999652,0,44
NZ_CP039292.1,3933,Actinomyces,1654,33114,966599,0,287,Actinomyces procaprae,2560010,3914,996065,2,19
NZ_CP073804.1,2193,Macrococcus,69965,0,997807,0,2193,Macrococcus canis,1855823,2153,999960,-2153,40
NZ_CP121210.1,1056,Riemerella,34084,1048,998944,0,8,Riemerella anatipestifer,34085,1048,998944,0,8
NZ_CP023074.1,2294,Enterococcus,1350,19303,980420,105,172,Enterococcus thailandicus,417368,2262,997705,1,32
NZ_CP027228.1,1374,Mogibacterium,86331,1366,998624,2,8,Mogibacterium diversum,114527,1366,998624,2,8
NZ_CP125107.1,1660,Streptococcus,1301,124780,874135,155,930,Streptococcus iniae,1346,1648,998330,10,12
NZ_CP102567.2,2382,Staphylococcus,1279,10004,989846,49,101,Staphylococcus epidermidis,1282,2294,997614,4,88
NZ_CP017037.1,17447,Dialister,39948,18201,981740,0,59,Dialister pneumosintes,39950,17391,982553,0,56
NZ_CP065995.1,2445,Leuconostoc,1243,2433,997555,0,12,Leuconostoc mesenteroides,1245,2407,997555,0,38
NZ_CP022379.1,2450,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga sputigena,1019,2425,997529,21,25
NZ_CP068112.1,3080,Mobiluncus,2050,3043,996919,1,37,Mobiluncus curtisii,2051,3042,996920,0,38
NZ_CP072246.1,4359,Phocaeicola,909656,5396,994010,23,571,Phocaeicola dorei,357276,3716,995633,8,643
NZ_CP046315.1,870,Schaalia,2529408,1525,998465,8,2,Schaalia odontolytica,1660,869,999122,8,1
NZ_CP016087.1,672,Clostridium,1485,33510,966327,4,159,Clostridium saccharoperbutylacetonicum,36745,667,999319,9,5
NZ_CP027231.1,10018,Bacteroides,816,32836,965760,100,1304,Bacteroides zoogleoformans,28119,9545,989980,2,473
NC_012756.1,14697,unclassified Caudoviricetes genus,,0,980167,0,19833,Streptococcus phage PH10,644007,14644,985303,0,53
NZ_CP069240.1,1273,Cutibacterium,1912216,4765,995214,0,21,Cutibacterium avidum,33010,1263,998727,0,10
NZ_CP125087.1,1650,Haemophilus,724,14111,985812,4,73,Haemophilus parainfluenzae,729,1637,998346,4,13
NZ_CP127017.1,2845,Staphylococcus,1279,10004,989846,49,101,Staphylococcus aureus,1280,1524,997099,56,1321
NZ_AP019827.1,2246,Leptotrichia,32067,12010,987935,0,55,Leptotrichia shahii,157691,2187,997746,8,59
NZ_CP084221.1,4909,Lactobacillus,1578,6288,993648,7,57,Lactobacillus johnsonii,33959,4802,995091,0,107
NZ_CP066560.1,3432,Histophilus,214906,3299,996563,5,133,Histophilus somni,731,3299,996563,5,133
NZ_CP121769.1,5094,Glaesserella,2094023,4934,994901,5,160,Glaesserella parasuis,738,4925,994902,4,169
NZ_CP012067.1,1899,Aggregatibacter,416916,3006,996967,3,24,Aggregatibacter aphrophilus,732,1877,998099,2,22
NZ_CP107038.1,1208,Streptococcus,1301,124780,874135,155,930,Streptococcus pneumoniae,1313,1129,998734,58,79
NZ_CP069520.1,2171,Enterocloster,2719313,2146,997825,4,25,Enterocloster bolteae,208479,2139,997827,2,32
NZ_CP053228.1,744,Blautia,572511,6994,992761,13,232,Blautia pseudococcoides,1796616,738,999252,4,6
NZ_CP033719.1,4229,Propionibacterium,1743,4621,995358,0,21,Propionibacterium acidifaciens,556499,4215,995771,0,14
NZ_CP019721.1,20623,Veillonella,29465,25546,974351,0,103,Veillonella parvula,29466,20471,979377,0,152
NZ_CP007573.1,1663,Streptococcus,1301,124780,874135,155,930,Streptococcus anginosus,1328,1422,998297,40,241
NZ_CP014160.1,1419,Aerococcus,1375,13287,986547,45,121,Aerococcus sanguinicola,119206,1409,998581,0,10
NZ_CP054018.1,17940,Rothia,32207,25903,973951,1,145,Rothia dentocariosa,2047,17786,982059,1,154
NZ_CP084018.1,2502,Megamonas,158846,2491,997498,0,11,Megamonas funiformis,437897,2487,997498,0,15
NZ_CP090007.1,2352,Streptococcus,1301,124780,874135,155,930,Streptococcus salivarius,1304,2126,997603,45,226
NZ_CP032364.1,3308,Lachnoanaerobaculum,1164882,3296,996692,0,12,Lachnoanaerobaculum umeaense,617123,3296,996692,0,12
NZ_CP072042.1,1851,Akkermansia,239934,1842,998149,0,9,Akkermansia muciniphila,239935,1807,998149,0,44
NZ_CP126312.1,1035,Latilactobacillus,2767885,5464,994500,3,33,Latilactobacillus curvatus,28038,1015,998961,4,20
NZ_CP036550.1,2197,Bacteroides,816,32836,965760,100,1304,Bacteroides fragilis,817,2127,997767,36,70
NZ_CP020468.1,1101,Actinomyces,1654,33114,966599,0,287,Actinomyces gaoshouyii,1960083,1098,998899,0,3
NZ_AP014880.1,3003,Streptococcus,1301,124780,874135,155,930,Streptococcus intermedius,1338,2923,996957,40,80
NZ_CP033459.1,5706,Pseudoprevotella,2884814,5684,994294,0,22,Pseudoprevotella muciniphila,2133944,5684,994294,0,22
NZ_CP034157.1,1681,Cloacibacterium,501783,1673,998319,0,8,Cloacibacterium normanense,237258,1655,998319,0,26
NZ_CP027234.1,2583,Bacteroides,816,32836,965760,100,1304,Bacteroides heparinolyticus,28113,2472,997412,5,111
NZ_CP022384.1,5359,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga leadbetteri,327575,5222,994636,5,137
NZ_CP040121.1,575,Duncaniella,2518495,566,999424,1,9,Duncaniella sp. B8,2576606,18,999425,0,557
NZ_CP019433.1,197,Jeotgalibaca,1470540,2160,997826,1,13,Jeotgalibaca sp. PTS2502,1903686,186,999803,0,11
NZ_CP125806.1,23670,Pasteurella,745,23551,976326,4,119,Pasteurella multocida,747,22784,976327,3,886
NZ_CP096671.1,1136,Mediterraneibacter,2316020,1091,998860,4,45,[Ruminococcus] gnavus,33038,1091,999955,-1091,45
NZ_CP025330.1,3275,Brevibacterium,1696,4633,995266,1,100,Brevibacterium aurantiacum,273384,2654,996725,0,621
NZ_CP010997.1,2430,Bacillus,1386,24458,975386,12,144,Bacillus pumilus,1408,101,997562,8,2329
NZ_CP085178.1,11249,Pediococcus,1253,11196,988746,5,53,Pediococcus pentosaceus,1255,11186,988748,3,63
NZ_CP022680.1,2531,Streptococcus,1301,124780,874135,155,930,Streptococcus respiraculi,2021971,2513,997464,5,18
NZ_CP014150.1,1896,Paeniclostridium,1849828,0,998104,0,1896,Paeniclostridium sordellii,1505,1889,999993,-1889,7
NZ_CP028101.1,1414,Fusobacterium,848,27488,972422,5,85,Fusobacterium nucleatum,851,1328,998508,78,86
NZ_CP012544.1,1113,Campylobacter,194,22924,976991,5,80,Campylobacter showae,204,1108,998887,0,5
NZ_CP025420.1,807,Streptococcus,1301,124780,874135,155,930,Streptococcus parauberis,1348,782,999182,11,25
NZ_CP015401.2,450,Bacteroides,816,32836,965760,100,1304,Bacteroides caecimuris,1796613,425,999526,24,25
NZ_CP126474.1,2563,Bacillus,1386,24458,975386,12,144,Bacillus thuringiensis,1428,818,997361,76,1745
