accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP063424.1,2853,Actinobacillus,713,8690,991092,11,207,Actinobacillus pleuropneumoniae,715,2598,997146,1,255
NZ_CP031253.1,30258,Neisseria,482,100233,899079,1,687,Neisseria lactamica,486,29356,969685,57,902
NZ_CP012196.1,759,Campylobacter,194,30638,969248,0,114,Campylobacter gracilis,824,757,999241,0,2
NZ_CP050133.1,3836,Streptococcus,1301,181025,817751,87,1137,Streptococcus cristatus,45634,3064,996131,33,772
NZ_CP127017.1,18322,Staphylococcus,1279,17966,981647,31,356,Staphylococcus aureus,1280,9604,981656,22,8718
NZ_CP013195.1,2932,Hoylesella,2974257,2826,997067,1,106,Hoylesella enoeca,76123,2826,997068,0,106
NZ_CP014231.1,5735,Leptotrichia,32067,46605,953198,0,197,Leptotrichia sp. oral taxon 847,1785996,5662,994252,13,73
NZ_CP036550.1,11511,Bacteroides,816,66469,930721,65,2745,Bacteroides fragilis,817,11137,988440,49,374
NZ_CP031243.1,6700,Haemophilus,724,44646,955140,34,180,Haemophilus haemolyticus,726,6581,993270,30,119
NZ_CP046027.1,17173,Neisseria,482,100233,899079,1,687,Neisseria brasiliensis,2666100,16893,982819,8,280
NZ_CP040121.1,2254,Duncaniella,2518495,2203,997746,0,51,Duncaniella sp. B8,2576606,62,997746,0,2192
NZ_CP007573.1,5507,Streptococcus,1301,181025,817751,87,1137,Streptococcus anginosus,1328,4644,994425,68,863
NZ_AP019829.2,4073,Leptotrichia,32067,46605,953198,0,197,Leptotrichia wadei,157687,4008,995804,123,65
NZ_CP028108.1,578,Fusobacterium,848,37081,962803,6,110,Fusobacterium periodonticum,860,436,999411,11,142
NZ_CP072373.1,2659,Prevotella,838,7891,991860,43,206,Prevotella denticola,28129,2559,997335,6,100
NZ_CP008849.1,2864,Alteromonas,226,2855,997135,1,9,Alteromonas australica,589873,2654,997136,0,210
NZ_AP014880.1,23046,Streptococcus,1301,181025,817751,87,1137,Streptococcus intermedius,1338,22537,976902,52,509
NZ_AP019823.1,4389,Leptotrichia,32067,46605,953198,0,197,Leptotrichia hofstadii,157688,4296,995578,33,93
NZ_CP126983.1,10138,Porphyromonas,836,10051,989842,20,87,Porphyromonas gingivalis,837,10038,989844,18,100
NZ_CP072258.1,9688,Bacteroides,816,66469,930721,65,2745,Bacteroides caccae,47678,8407,990288,24,1281
NZ_CP050820.1,5027,Clostridium,1485,19151,980770,8,71,Clostridium botulinum,1491,4995,994953,20,32
NZ_CP045696.1,195,Sodaliphilus,2815786,194,999805,0,1,Sodaliphilus pleomorphus,2606626,194,999805,0,1
NZ_CP083637.1,10966,Gemella,1378,24905,974429,2,664,Gemella haemolysans,1379,10911,989034,0,55
NZ_CP050497.1,1204,Treponema,157,3980,995999,0,21,Treponema vincentii,69710,1001,998796,0,203
NZ_CP028101.1,1658,Fusobacterium,848,37081,962803,6,110,Fusobacterium nucleatum,851,1545,998266,76,113
NZ_CP073118.1,5122,Neisseria,482,100233,899079,1,687,Neisseria subflava,28449,3791,994791,87,1331
NZ_CP050136.1,3345,Kingella,32257,3334,996652,3,11,Kingella kingae,504,3297,996655,0,48
NZ_CP026548.1,5123,Faecalibacterium,216851,5044,994877,0,79,Faecalibacterium prausnitzii,853,4955,994877,0,168
NZ_CP019668.1,687,Burkholderia,32008,685,999313,0,2,Burkholderia cenocepacia,95486,537,999313,0,150
NZ_CP125806.1,11626,Pasteurella,745,11575,988360,14,51,Pasteurella multocida,747,11241,988362,12,385
NZ_CP032621.1,1953,Streptococcus,1301,181025,817751,87,1137,Streptococcus gwangjuense,1433513,1835,998046,1,118
NZ_CP072251.1,10344,Bacteroides,816,66469,930721,65,2745,Bacteroides cellulosilyticus,246787,9735,989652,4,609
NZ_CP015577.1,1433,Campylobacter,194,30638,969248,0,114,Campylobacter iguaniorum,1244531,1428,998566,1,5
NZ_CP032620.1,8856,Streptococcus,1301,181025,817751,87,1137,Streptococcus koreensis,2382163,6703,991144,0,2153
NZ_CP012410.1,4175,Leptotrichia,32067,46605,953198,0,197,Leptotrichia sp. oral taxon 212,712357,4147,995819,6,28
NZ_CP022386.1,33980,Capnocytophaga,1016,138747,860711,2,540,Capnocytophaga gingivalis,1017,33795,966017,3,185
NZ_CP027234.1,4589,Bacteroides,816,66469,930721,65,2745,Bacteroides heparinolyticus,28113,4395,995403,8,194
NZ_CP116438.1,2717,Clostridium,1485,19151,980770,8,71,Clostridium perfringens,1502,2327,997272,11,390
NZ_CP040798.1,32247,Streptococcus,1301,181025,817751,87,1137,Streptococcus sanguinis,1305,31956,967438,315,291
NZ_CP085096.1,16517,Aggregatibacter,416916,21410,978483,5,102,Aggregatibacter actinomycetemcomitans,714,16409,983482,1,108
NZ_CP034842.1,27287,Fusobacterium,848,37081,962803,6,110,Fusobacterium necrophorum,859,27215,972708,5,72
NZ_CP040004.1,5936,Candidatus Nanosynbacter,2093823,5912,994064,0,24,Candidatus Nanosynbacter featherlites,2572088,5900,994064,0,36
NZ_CP050134.2,1375,Corynebacterium,1716,1372,998625,0,3,Corynebacterium matruchotii,43768,1372,998625,0,3
NZ_CP027235.1,5132,Haemophilus,724,44646,955140,34,180,Haemophilus sp. oral taxon 036,712310,5010,994860,8,122
NZ_CP022384.1,3396,Capnocytophaga,1016,138747,860711,2,540,Capnocytophaga leadbetteri,327575,3298,996601,3,98
NZ_CP027232.1,2607,Capnocytophaga,1016,138747,860711,2,540,Capnocytophaga sp. oral taxon 864,1316593,2379,997385,8,228
NZ_AP018768.1,12661,Haemophilus,724,44646,955140,34,180,Haemophilus influenzae,727,12361,987281,58,300
NZ_CP007570.1,16908,Streptococcus,1301,181025,817751,87,1137,Streptococcus agalactiae,1311,9957,983054,38,6951
NZ_CP127164.1,630,Bacillus,1386,8680,991244,5,71,Bacillus velezensis,492670,122,999368,2,508
NZ_CP097843.1,1436,Streptococcus,1301,181025,817751,87,1137,Streptococcus oralis,1303,1395,998428,136,41
NZ_CP033459.1,4654,Pseudoprevotella,2884814,4633,995345,1,21,Pseudoprevotella muciniphila,2133944,4633,995345,1,21
NZ_CP020566.1,3526,Veillonella,29465,12836,987114,0,50,Veillonella atypica,39777,3503,996474,0,23
NZ_CP072246.1,4530,Phocaeicola,909656,6959,992389,36,616,Phocaeicola dorei,357276,3874,995451,19,656
NZ_CP006943.1,21148,Mannheimia,75984,21722,978094,41,143,Mannheimia varigena,85404,20975,978841,11,173
NZ_CP075172.1,9190,Streptococcus,1301,181025,817751,87,1137,Streptococcus equinus,1335,8987,990788,22,203
NZ_AP019822.1,2325,Pseudoleptotrichia,2755140,2315,997675,0,10,Pseudoleptotrichia goodfellowii,157692,2315,997675,0,10
NZ_CP034670.1,265,Eikenella,538,263,999727,8,2,Eikenella corrodens,539,263,999727,8,2
NZ_CP048246.1,18769,Neisseria,482,100233,899079,1,687,Neisseria gonorrhoeae,485,18425,981136,95,344
NZ_CP121210.1,4509,Riemerella,34084,4480,995490,1,29,Riemerella anatipestifer,34085,4480,995490,1,29
NZ_AP019827.1,8074,Leptotrichia,32067,46605,953198,0,197,Leptotrichia shahii,157691,7865,991915,11,209
NZ_CP101412.1,3989,Parvimonas,543311,3900,995996,15,89,Parvimonas micra,33033,3900,995996,15,89
NZ_AP019831.1,7392,Leptotrichia,32067,46605,953198,0,197,Leptotrichia trevisanii,109328,7330,992533,75,62
