read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP072363.1,222,root,222,Bacteria,222,Bacteroidota,222,Bacteroidia,222,Bacteroidales,222,Prevotellaceae,222,Prevotella,222,Prevotella jejuni,220
AP018050.1,5899,root,5897,Bacteria,5897,Bacteroidota,5897,Bacteroidia,5887,Bacteroidales,5887,Prevotellaceae,5770,Prevotella,5770,Prevotella melaninogenica,5754
NZ_CP072390.1,1738,root,1738,Bacteria,1738,Bacteroidota,1738,Bacteroidia,1738,Bacteroidales,1738,Prevotellaceae,1737,Prevotella,1737,Prevotella scopos,1697
NZ_CP079822.1,32984,root,32983,Bacteria,32983,Actinomycetota,32983,Actinomycetes,32983,Micrococcales,32983,Micrococcaceae,32983,Rothia,32979,Rothia mucilaginosa,32968
NZ_CP102197.1,34366,root,34362,Bacteria,34362,Actinomycetota,34362,Actinomycetes,34362,Actinomycetales,34324,Actinomycetaceae,34324,Schaalia,34303,Schaalia odontolytica,34273
NZ_CP060204.1,24058,root,24058,Bacteria,24058,Bacillota,24058,Negativicutes,24058,Selenomonadales,24058,Selenomonadaceae,24058,Selenomonas,24058,Selenomonas timonae,23931
NZ_CP012071.1,3996,root,3995,Bacteria,3995,Bacillota,3995,Negativicutes,3995,Selenomonadales,3995,Selenomonadaceae,3995,Selenomonas,3995,Selenomonas sp. oral taxon 478,3795
NZ_CP127842.1,200832,root,200831,Bacteria,200830,Bacillota,200523,Bacilli,199619,Lactobacillales,199611,Streptococcaceae,199320,Streptococcus,199311,Streptococcus dysgalactiae,102403
NZ_CP079193.1,100,root,100,Bacteria,100,Bacillota,98,Bacilli,97,Lactobacillales,96,Streptococcaceae,96,Streptococcus,96,Streptococcus suis,95
NZ_CP009227.1,838,root,838,Bacteria,838,Spirochaetota,838,Spirochaetia,838,Spirochaetales,838,Treponemataceae,838,Treponema,838,Treponema sp. OMZ 838,441
NZ_CAKAHJ010000001.1,176,root,130,Bacteria,129,Actinomycetota,126,Actinomycetes,126,Actinomycetales,112,Actinomycetaceae,112,Actinomyces,0,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,54837,root,53242,Bacteria,52711,Fusobacteriota,52637,Fusobacteriia,52637,Fusobacteriales,52637,Fusobacteriaceae,52637,Fusobacterium,52637,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,36257,root,7951,Bacteria,5677,Bacillota,4556,Clostridia,3298,Eubacteriales,966,Peptostreptococcaceae,1475,Peptostreptococcus,608,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,14098,root,1916,Bacteria,1713,Bacteroidota,1427,Bacteroidia,1269,Bacteroidales,1246,Prevotellaceae,590,Prevotella,393,uncultured Prevotella sp.,0
NZ_UQJH01000001.1,134,root,22,Bacteria,22,Bacteroidota,11,Bacteroidia,4,Bacteroidales,4,Porphyromonadaceae,1,Porphyromonas,1,uncultured Porphyromonas sp.,0
NZ_CAMNMG010000001.1,371,root,332,Bacteria,331,Bacillota,329,Bacilli,329,Lactobacillales,328,Streptococcaceae,324,Streptococcus,324,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,33696,root,29572,Bacteria,29424,Spirochaetota,29226,Spirochaetia,29226,Spirochaetales,29226,Treponemataceae,29225,Treponema,29225,uncultured Treponema sp.,0
NZ_LR134375.1,13244,root,13243,Bacteria,13243,Bacillota,13243,Negativicutes,13243,Veillonellales,13243,Veillonellaceae,13243,Veillonella,13243,Veillonella dispar,12444
NZ_CP020566.1,892,root,892,Bacteria,892,Bacillota,891,Negativicutes,891,Veillonellales,891,Veillonellaceae,891,Veillonella,891,Veillonella atypica,886
NZ_AP022321.1,3407,root,3407,Bacteria,3407,Bacillota,3388,Negativicutes,3377,Veillonellales,3377,Veillonellaceae,3377,Veillonella,3377,Veillonella nakazawae,3012
NZ_CP019721.1,380,root,380,Bacteria,380,Bacillota,380,Negativicutes,380,Veillonellales,380,Veillonellaceae,380,Veillonella,380,Veillonella parvula,376
