read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_LR134378.1,34,root,33,Bacteria,33,Pseudomonadota,33,Betaproteobacteria,33,Burkholderiales,33,Burkholderiaceae,33,Lautropia,33,Lautropia mirabilis,33
NZ_AP019829.2,69,root,69,Bacteria,69,Fusobacteriota,69,Fusobacteriia,69,Fusobacteriales,69,Leptotrichiaceae,69,Leptotrichia,69,Leptotrichia wadei,69
NZ_CP101528.1,6700,root,6672,Bacteria,6672,Actinomycetota,6672,Actinomycetes,6672,Micrococcales,6669,Micrococcaceae,6668,Micrococcus,6661,Micrococcus luteus,6065
NZ_CP014234.1,56604,root,56410,Bacteria,56410,Pseudomonadota,56410,Gammaproteobacteria,56410,Moraxellales,56410,Moraxellaceae,56410,Moraxella,56245,Moraxella osloensis,55863
NZ_CP053939.1,12935,root,12887,Bacteria,12887,Pseudomonadota,12887,Betaproteobacteria,12887,Neisseriales,12887,Neisseriaceae,12887,Neisseria,12862,Neisseria mucosa,12283
NZ_CP073114.1,80,root,80,Bacteria,80,Pseudomonadota,80,Betaproteobacteria,80,Neisseriales,80,Neisseriaceae,80,Neisseria,80,Neisseria subflava,76
NZ_CP092048.1,30537,root,30422,Bacteria,30422,Bacteroidota,30422,Bacteroidia,30422,Bacteroidales,30422,Porphyromonadaceae,30239,Porphyromonas,30239,Porphyromonas gingivalis,30238
NC_019960.1,55,root,55,Bacteria,55,Bacteroidota,55,Bacteroidia,55,Bacteroidales,55,Prevotellaceae,55,Prevotella,55,Prevotella dentalis,55
NZ_CP024696.1,410,root,410,Bacteria,410,Bacteroidota,410,Bacteroidia,406,Bacteroidales,406,Prevotellaceae,400,Prevotella,400,Prevotella intermedia,398
NZ_CP072363.1,5305,root,5281,Bacteria,5281,Bacteroidota,5281,Bacteroidia,5281,Bacteroidales,5281,Prevotellaceae,5281,Prevotella,5281,Prevotella jejuni,5202
NZ_CP079822.1,26659,root,26573,Bacteria,26573,Actinomycetota,26573,Actinomycetes,26573,Micrococcales,26573,Micrococcaceae,26573,Rothia,26573,Rothia mucilaginosa,26569
NZ_CP072390.1,259,root,259,Bacteria,259,Bacteroidota,259,Bacteroidia,259,Bacteroidales,259,Prevotellaceae,258,Prevotella,258,Prevotella scopos,256
NC_009996.1,9,root,7,Viruses,7,Pisuviricota,7,Pisoniviricetes,7,Picornavirales,7,Picornaviridae,7,Enterovirus,7,Rhinovirus C,7
NZ_CP079201.1,38,root,38,Bacteria,38,Actinomycetota,38,Actinomycetes,38,Micrococcales,38,Micrococcaceae,38,Rothia,38,Rothia dentocariosa,38
NZ_CP102197.1,1150,root,1141,Bacteria,1141,Actinomycetota,1141,Actinomycetes,1141,Actinomycetales,1141,Actinomycetaceae,1141,Schaalia,1141,Schaalia odontolytica,1140
NZ_LS483444.1,47,root,46,Bacteria,46,Bacillota,46,Bacilli,46,Lactobacillales,46,Streptococcaceae,46,Streptococcus,46,Streptococcus australis,42
NZ_CP012646.1,130570,root,130090,Bacteria,130090,Bacillota,130090,Bacilli,130089,Lactobacillales,130089,Streptococcaceae,130057,Streptococcus,130056,Streptococcus mitis,123452
NZ_CP079724.1,8357,root,8324,Bacteria,8324,Bacillota,8324,Bacilli,8324,Lactobacillales,8324,Streptococcaceae,8323,Streptococcus,8323,Streptococcus oralis,7895
NC_015875.1,4359,root,4346,Bacteria,4346,Bacillota,4322,Bacilli,4319,Lactobacillales,4317,Streptococcaceae,4307,Streptococcus,4307,Streptococcus pseudopneumoniae,3942
NZ_CP079193.1,11591,root,11537,Bacteria,11537,Bacillota,11532,Bacilli,11502,Lactobacillales,11465,Streptococcaceae,11463,Streptococcus,11463,Streptococcus suis,11225
NZ_CP009227.1,286,root,285,Bacteria,285,Spirochaetota,285,Spirochaetia,285,Spirochaetales,285,Treponemataceae,285,Treponema,285,Treponema sp. OMZ 838,166
NZ_CAKAHJ010000001.1,569,root,494,Bacteria,488,Actinomycetota,476,Actinomycetes,476,Actinomycetales,447,Actinomycetaceae,447,Actinomyces,1,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,523,root,511,Bacteria,501,Fusobacteriota,501,Fusobacteriia,501,Fusobacteriales,501,Fusobacteriaceae,501,Fusobacterium,501,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,35,root,34,Bacteria,34,Actinomycetota,34,Actinomycetes,34,Micrococcales,34,Micrococcaceae,34,Micrococcus,34,uncultured Micrococcus sp.,0
NZ_UQJH01000001.1,55,root,10,Bacteria,10,Bacteroidota,5,Bacteroidia,3,Bacteroidales,3,Porphyromonadaceae,1,Porphyromonas,1,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,109,root,25,Bacteria,22,Bacteroidota,20,Bacteroidia,18,Bacteroidales,18,Prevotellaceae,11,Prevotella,6,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,370,root,360,Bacteria,357,Bacillota,357,Bacilli,357,Lactobacillales,355,Streptococcaceae,353,Streptococcus,353,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,34373,root,30638,Bacteria,30133,Spirochaetota,29690,Spirochaetia,29690,Spirochaetales,29689,Treponemataceae,29689,Treponema,29689,uncultured Treponema sp.,0
NZ_CP020566.1,12833,root,12788,Bacteria,12788,Bacillota,12784,Negativicutes,12784,Veillonellales,12784,Veillonellaceae,12784,Veillonella,12784,Veillonella atypica,12770
NZ_LR134375.1,31,root,31,Bacteria,31,Bacillota,31,Negativicutes,31,Veillonellales,31,Veillonellaceae,31,Veillonella,31,Veillonella dispar,30
NZ_AP022321.1,33,root,32,Bacteria,32,Bacillota,32,Negativicutes,32,Veillonellales,32,Veillonellaceae,32,Veillonella,32,Veillonella nakazawae,29
NZ_CP019721.1,145,root,145,Bacteria,145,Bacillota,145,Negativicutes,145,Veillonellales,145,Veillonellaceae,145,Veillonella,145,Veillonella parvula,145
