read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP018768.1,2024,root,2024,Bacteria,2024,Pseudomonadota,2023,Gammaproteobacteria,2023,Pasteurellales,2020,Pasteurellaceae,2020,Haemophilus,2009,Haemophilus influenzae,1572
NZ_CP038817.1,416182,root,415973,Bacteria,415939,Pseudomonadota,415837,Gammaproteobacteria,415609,Pasteurellales,414850,Pasteurellaceae,414850,Haemophilus,411780,Haemophilus parahaemolyticus,407452
NZ_CP035368.2,66387,root,66335,Bacteria,66335,Pseudomonadota,66313,Gammaproteobacteria,66283,Pasteurellales,66171,Pasteurellaceae,66171,Haemophilus,65527,Haemophilus parainfluenzae,64284
MT157224.1,744,root,44,Viruses,30,Pisuviricota,30,Pisoniviricetes,30,Picornavirales,30,Picornaviridae,30,Enterovirus,30,Human rhinovirus sp.,0
NC_013203.1,73,root,73,Bacteria,73,Actinomycetota,73,Coriobacteriia,73,Coriobacteriales,73,Atopobiaceae,73,Lancefieldella,73,Lancefieldella parvula,73
NZ_LR134378.1,34,root,34,Bacteria,34,Pseudomonadota,34,Betaproteobacteria,34,Burkholderiales,34,Burkholderiaceae,34,Lautropia,34,Lautropia mirabilis,34
NZ_AP019829.2,69,root,69,Bacteria,68,Fusobacteriota,68,Fusobacteriia,68,Fusobacteriales,68,Leptotrichiaceae,68,Leptotrichia,68,Leptotrichia wadei,62
NZ_CP101528.1,6700,root,6696,Bacteria,6696,Actinomycetota,6696,Actinomycetes,6696,Micrococcales,6681,Micrococcaceae,6670,Micrococcus,6638,Micrococcus luteus,3925
NZ_CP014234.1,56604,root,56594,Bacteria,56594,Pseudomonadota,56586,Gammaproteobacteria,56577,Moraxellales,56550,Moraxellaceae,56550,Moraxella,56142,Moraxella osloensis,53335
NZ_CP053939.1,12935,root,12931,Bacteria,12931,Pseudomonadota,12921,Betaproteobacteria,12911,Neisseriales,12906,Neisseriaceae,12903,Neisseria,12808,Neisseria mucosa,8358
NZ_CP073114.1,80,root,80,Bacteria,80,Pseudomonadota,80,Betaproteobacteria,80,Neisseriales,80,Neisseriaceae,80,Neisseria,79,Neisseria subflava,46
NZ_CP092048.1,30537,root,30531,Bacteria,30530,Bacteroidota,30529,Bacteroidia,30528,Bacteroidales,30524,Porphyromonadaceae,30046,Porphyromonas,30046,Porphyromonas gingivalis,30036
NC_019960.1,55,root,55,Bacteria,55,Bacteroidota,55,Bacteroidia,55,Bacteroidales,55,Prevotellaceae,55,Prevotella,55,Prevotella dentalis,55
NZ_CP024696.1,410,root,410,Bacteria,410,Bacteroidota,410,Bacteroidia,404,Bacteroidales,404,Prevotellaceae,394,Prevotella,394,Prevotella intermedia,375
NZ_CP072363.1,5305,root,5305,Bacteria,5304,Bacteroidota,5304,Bacteroidia,5304,Bacteroidales,5304,Prevotellaceae,5300,Prevotella,5291,Prevotella jejuni,4990
NZ_CP072390.1,259,root,259,Bacteria,259,Bacteroidota,259,Bacteroidia,259,Bacteroidales,259,Prevotellaceae,259,Prevotella,258,Prevotella scopos,236
NC_009996.1,9,root,9,Viruses,9,Pisuviricota,9,Pisoniviricetes,9,Picornavirales,9,Picornaviridae,9,Enterovirus,9,Rhinovirus C,9
NZ_CP079201.1,38,root,38,Bacteria,38,Actinomycetota,38,Actinomycetes,38,Micrococcales,38,Micrococcaceae,38,Rothia,38,Rothia dentocariosa,37
NZ_CP079822.1,26659,root,26657,Bacteria,26657,Actinomycetota,26647,Actinomycetes,26647,Micrococcales,26627,Micrococcaceae,26615,Rothia,26599,Rothia mucilaginosa,26554
NZ_CP102197.1,1150,root,1147,Bacteria,1147,Actinomycetota,1147,Actinomycetes,1147,Actinomycetales,1146,Actinomycetaceae,1146,Schaalia,1141,Schaalia odontolytica,1135
NZ_CP012646.1,130570,root,130553,Bacteria,130545,Bacillota,130477,Bacilli,130465,Lactobacillales,130434,Streptococcaceae,130223,Streptococcus,130191,Streptococcus mitis,103184
NZ_LS483444.1,47,root,47,Bacteria,47,Bacillota,47,Bacilli,47,Lactobacillales,47,Streptococcaceae,47,Streptococcus,47,Streptococcus australis,40
NZ_CP079724.1,8357,root,8353,Bacteria,8353,Bacillota,8345,Bacilli,8344,Lactobacillales,8339,Streptococcaceae,8325,Streptococcus,8323,Streptococcus oralis,6302
NC_015875.1,4359,root,4359,Bacteria,4354,Bacillota,4309,Bacilli,4308,Lactobacillales,4305,Streptococcaceae,4302,Streptococcus,4302,Streptococcus pseudopneumoniae,3033
NZ_CP079193.1,11591,root,11572,Bacteria,11570,Bacillota,11536,Bacilli,11493,Lactobacillales,11417,Streptococcaceae,11394,Streptococcus,11393,Streptococcus suis,10071
NZ_CP009227.1,286,root,286,Bacteria,286,Spirochaetota,286,Spirochaetia,286,Spirochaetales,286,Treponemataceae,286,Treponema,286,Treponema sp. OMZ 838,122
NZ_CAKAHJ010000001.1,569,root,287,Bacteria,286,Actinomycetota,281,Actinomycetes,281,Actinomycetales,257,Actinomycetaceae,257,Actinomyces,7,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,523,root,498,Bacteria,493,Fusobacteriota,492,Fusobacteriia,492,Fusobacteriales,492,Fusobacteriaceae,492,Fusobacterium,491,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,35,root,32,Bacteria,32,Actinomycetota,32,Actinomycetes,32,Micrococcales,32,Micrococcaceae,32,Micrococcus,32,uncultured Micrococcus sp.,0
NZ_UQJH01000001.1,55,root,2,Bacteria,2,Bacteroidota,2,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Porphyromonas,1,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,109,root,9,Bacteria,8,Bacteroidota,7,Bacteroidia,5,Bacteroidales,5,Prevotellaceae,3,Prevotella,2,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,370,root,271,Bacteria,271,Bacillota,271,Bacilli,271,Lactobacillales,270,Streptococcaceae,267,Streptococcus,266,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,34373,root,29441,Bacteria,29398,Spirochaetota,29283,Spirochaetia,29283,Spirochaetales,29283,Treponemataceae,29283,Treponema,29283,uncultured Treponema sp.,0
NZ_CP020566.1,12833,root,12822,Bacteria,12822,Bacillota,12814,Negativicutes,12808,Veillonellales,12804,Veillonellaceae,12804,Veillonella,12804,Veillonella atypica,12592
NZ_LR134375.1,31,root,31,Bacteria,31,Bacillota,31,Negativicutes,31,Veillonellales,31,Veillonellaceae,31,Veillonella,31,Veillonella dispar,27
NZ_AP022321.1,33,root,33,Bacteria,33,Bacillota,33,Negativicutes,33,Veillonellales,33,Veillonellaceae,33,Veillonella,33,Veillonella nakazawae,23
NZ_CP019721.1,145,root,145,Bacteria,145,Bacillota,145,Negativicutes,145,Veillonellales,145,Veillonellaceae,145,Veillonella,145,Veillonella parvula,143
