read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP018768.1,92,root,92,Bacteria,92,Pseudomonadota,92,Gammaproteobacteria,92,Pasteurellales,92,Pasteurellaceae,92,Haemophilus,90,Haemophilus influenzae,81
NZ_CP035368.2,74,root,74,Bacteria,74,Pseudomonadota,74,Gammaproteobacteria,74,Pasteurellales,74,Pasteurellaceae,74,Haemophilus,74,Haemophilus parainfluenzae,73
NC_039199.1,24,root,24,Viruses,24,Negarnaviricota,24,Monjiviricetes,24,Mononegavirales,24,Pneumoviridae,24,Metapneumovirus,24,Metapneumovirus hominis,24
NZ_AP019829.2,51870,root,51859,Bacteria,51806,Fusobacteriota,51805,Fusobacteriia,51805,Fusobacteriales,51805,Leptotrichiaceae,51773,Leptotrichia,51773,Leptotrichia wadei,50198
NZ_CP101528.1,65775,root,65775,Bacteria,65775,Actinomycetota,65775,Actinomycetes,65775,Micrococcales,65710,Micrococcaceae,65676,Micrococcus,65587,Micrococcus luteus,52342
NZ_CP126965.1,37245,root,37245,Bacteria,37245,Actinomycetota,37245,Actinomycetes,37245,Micrococcales,37231,Micrococcaceae,37201,Micrococcus,37195,Micrococcus lylae,37031
AFIH01000001.1,30671,root,5230,Bacteria,4741,Bacillota,3398,Clostridia,1942,Eubacteriales,368,Lachnospiraceae,1290,Oribacterium,0,Oribacterium sp. oral taxon 108,0
NZ_CP092048.1,56,root,56,Bacteria,56,Bacteroidota,56,Bacteroidia,56,Bacteroidales,56,Porphyromonadaceae,54,Porphyromonas,54,Porphyromonas gingivalis,54
NC_019960.1,24,root,24,Bacteria,24,Bacteroidota,24,Bacteroidia,24,Bacteroidales,24,Prevotellaceae,24,Prevotella,24,Prevotella dentalis,24
NZ_CP024696.1,16898,root,16898,Bacteria,16898,Bacteroidota,16898,Bacteroidia,16609,Bacteroidales,16609,Prevotellaceae,16447,Prevotella,16444,Prevotella intermedia,16177
NZ_CP072363.1,8181,root,8180,Bacteria,8180,Bacteroidota,8180,Bacteroidia,8180,Bacteroidales,8180,Prevotellaceae,8180,Prevotella,8180,Prevotella jejuni,7987
AP018050.1,2815,root,2815,Bacteria,2814,Bacteroidota,2814,Bacteroidia,2810,Bacteroidales,2810,Prevotellaceae,2750,Prevotella,2750,Prevotella melaninogenica,2740
NZ_CP072390.1,112,root,112,Bacteria,112,Bacteroidota,112,Bacteroidia,112,Bacteroidales,112,Prevotellaceae,112,Prevotella,112,Prevotella scopos,109
NZ_CP079201.1,182657,root,182651,Bacteria,182651,Actinomycetota,182651,Actinomycetes,182651,Micrococcales,182649,Micrococcaceae,182638,Rothia,182629,Rothia dentocariosa,181915
NZ_CP102197.1,817,root,817,Bacteria,817,Actinomycetota,817,Actinomycetes,817,Actinomycetales,816,Actinomycetaceae,816,Schaalia,814,Schaalia odontolytica,814
NZ_CP060204.1,364,root,364,Bacteria,364,Bacillota,364,Negativicutes,364,Selenomonadales,364,Selenomonadaceae,364,Selenomonas,364,Selenomonas timonae,361
NZ_CP012646.1,77704,root,77693,Bacteria,77693,Bacillota,77688,Bacilli,77688,Lactobacillales,77683,Streptococcaceae,77650,Streptococcus,77647,Streptococcus mitis,71266
NZ_CP012071.1,311,root,311,Bacteria,311,Bacillota,311,Negativicutes,311,Selenomonadales,311,Selenomonadaceae,311,Selenomonas,311,Selenomonas sp. oral taxon 478,292
NZ_LOHY01000088.1,30,root,17,Bacteria,8,Fusobacteriota,3,Fusobacteriia,3,Fusobacteriales,3,Leptotrichiaceae,1,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,59,root,59,Bacteria,59,Bacillota,59,Bacilli,59,Lactobacillales,59,Streptococcaceae,58,Streptococcus,58,Streptococcus australis,52
NZ_CP079724.1,240686,root,240624,Bacteria,240624,Bacillota,240612,Bacilli,240611,Lactobacillales,240580,Streptococcaceae,240510,Streptococcus,240478,Streptococcus oralis,215735
NC_015875.1,1394,root,1394,Bacteria,1394,Bacillota,1378,Bacilli,1378,Lactobacillales,1378,Streptococcaceae,1376,Streptococcus,1376,Streptococcus pseudopneumoniae,1182
NZ_CAKAHJ010000001.1,734,root,547,Bacteria,545,Actinomycetota,536,Actinomycetes,536,Actinomycetales,496,Actinomycetaceae,496,Actinomyces,6,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,92,root,90,Bacteria,90,Fusobacteriota,89,Fusobacteriia,89,Fusobacteriales,89,Fusobacteriaceae,89,Fusobacterium,89,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,33,root,29,Bacteria,29,Actinomycetota,29,Actinomycetes,29,Micrococcales,29,Micrococcaceae,29,Micrococcus,29,uncultured Micrococcus sp.,0
NZ_CAMUES010000001.1,27,root,26,Bacteria,26,Actinomycetota,26,Actinomycetes,26,Actinomycetales,26,Actinomycetaceae,26,Mobiluncus,26,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,36,root,6,Bacteria,2,Bacillota,2,Clostridia,2,Eubacteriales,0,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,44,root,4,Bacteria,4,Bacteroidota,3,Bacteroidia,2,Bacteroidales,2,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,1610,root,218,Bacteria,183,Bacteroidota,149,Bacteroidia,130,Bacteroidales,128,Prevotellaceae,60,Prevotella,39,uncultured Prevotella sp.,0
NZ_CP009227.1,130,root,130,Bacteria,130,Spirochaetota,130,Spirochaetia,130,Spirochaetales,130,Treponemataceae,130,Treponema,130,Treponema sp. OMZ 838,71
NZ_CAMNMG010000001.1,3857,root,3512,Bacteria,3484,Bacillota,3461,Bacilli,3456,Lactobacillales,3436,Streptococcaceae,3425,Streptococcus,3425,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,1551,root,1335,Bacteria,1326,Spirochaetota,1320,Spirochaetia,1320,Spirochaetales,1320,Treponemataceae,1320,Treponema,1320,uncultured Treponema sp.,0
NZ_CP020566.1,141946,root,141934,Bacteria,141934,Bacillota,141853,Negativicutes,141844,Veillonellales,141841,Veillonellaceae,141841,Veillonella,141841,Veillonella atypica,141304
NZ_LR134375.1,3108,root,3108,Bacteria,3108,Bacillota,3108,Negativicutes,3108,Veillonellales,3108,Veillonellaceae,3108,Veillonella,3108,Veillonella dispar,2939
NZ_AP022321.1,296,root,296,Bacteria,296,Bacillota,294,Negativicutes,294,Veillonellales,294,Veillonellaceae,294,Veillonella,294,Veillonella nakazawae,269
NZ_CP019721.1,293,root,293,Bacteria,293,Bacillota,293,Negativicutes,293,Veillonellales,293,Veillonellaceae,293,Veillonella,293,Veillonella parvula,289
