read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP009227.1,2126,root,2122,Bacteria,2122,Spirochaetota,2121,Spirochaetia,2121,Spirochaetales,2121,Treponemataceae,2121,Treponema,2121,Treponema sp. OMZ 838,1324
NZ_CAKAHJ010000001.1,220,root,190,Bacteria,187,Actinomycetota,185,Actinomycetes,185,Actinomycetales,175,Actinomycetaceae,175,Actinomyces,0,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,26798,root,25821,Bacteria,25676,Campylobacterota,25593,Epsilonproteobacteria,25593,Campylobacterales,25593,Campylobacteraceae,25585,Campylobacter,25585,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,34,root,34,Bacteria,32,Fusobacteriota,32,Fusobacteriia,32,Fusobacteriales,32,Fusobacteriaceae,32,Fusobacterium,32,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,29,root,13,Bacteria,9,Bacillota,8,Clostridia,6,Eubacteriales,2,Peptostreptococcaceae,2,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAMNMG010000001.1,19,root,18,Bacteria,18,Bacillota,17,Bacilli,17,Lactobacillales,17,Streptococcaceae,17,Streptococcus,17,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,9113,root,8074,Bacteria,7935,Spirochaetota,7817,Spirochaetia,7817,Spirochaetales,7817,Treponemataceae,7817,Treponema,7817,uncultured Treponema sp.,0
MN164484.2,4538,root,4516,Viruses,4516,Uroviricota,4516,Caudoviricetes,4516,unclassified Caudoviricetes order,0,Drexlerviridae,4516,Guelphvirus,4461,Escherichia virus ECH1,0
NZ_CP040915.1,15054,root,14993,Bacteria,14993,Actinomycetota,14993,Actinomycetes,14993,Micrococcales,14993,Bogoriellaceae,14993,Georgenia,14993,Georgenia yuyongxinii,14990
NZ_CP031243.1,14845,root,14792,Bacteria,14792,Pseudomonadota,14792,Gammaproteobacteria,14789,Pasteurellales,14789,Pasteurellaceae,14789,Haemophilus,14776,Haemophilus haemolyticus,14589
NZ_LT906463.1,14762,root,14714,Bacteria,14714,Pseudomonadota,14714,Gammaproteobacteria,14714,Pasteurellales,14713,Pasteurellaceae,14713,Haemophilus,14705,Haemophilus pittmaniae,14666
NZ_CP065999.1,39304,root,39160,Bacteria,39160,Pseudomonadota,39119,Betaproteobacteria,39088,Neisseriales,39088,Neisseriaceae,39088,Kingella,38967,Kingella denitrificans,38965
NZ_CP123447.1,25092,root,25018,Bacteria,25018,Pseudomonadota,25018,Betaproteobacteria,25018,Neisseriales,25018,Neisseriaceae,25018,Kingella,25012,Kingella negevensis,24618
NZ_CP050136.1,399,root,397,Bacteria,397,Pseudomonadota,397,Betaproteobacteria,397,Neisseriales,397,Neisseriaceae,397,Kingella,397,Kingella kingae,394
NZ_LR134378.1,10580,root,10537,Bacteria,10537,Pseudomonadota,10537,Betaproteobacteria,10537,Burkholderiales,10537,Burkholderiaceae,10535,Lautropia,10534,Lautropia mirabilis,10534
OP288969.1,8358,root,7688,Viruses,7391,Pisuviricota,7391,Pisoniviricetes,7391,Nidovirales,7391,Coronaviridae,7391,Betacoronavirus,7264,Pangolin coronavirus,0
NC_045512.2,8055,root,8031,Viruses,8031,Pisuviricota,8031,Pisoniviricetes,8031,Nidovirales,8031,Coronaviridae,8031,Betacoronavirus,8031,Severe acute respiratory syndrome-related coronavirus,8031
NC_004718.3,16796,root,16731,Viruses,16731,Pisuviricota,16731,Pisoniviricetes,16731,Nidovirales,16731,Coronaviridae,16731,Betacoronavirus,16731,Severe acute respiratory syndrome-related coronavirus,16731
NZ_CP079201.1,3222,root,3214,Bacteria,3214,Actinomycetota,3214,Actinomycetes,3214,Micrococcales,3214,Micrococcaceae,3214,Rothia,3214,Rothia dentocariosa,3209
NZ_CP079822.1,4695,root,4669,Bacteria,4669,Actinomycetota,4669,Actinomycetes,4669,Micrococcales,4669,Micrococcaceae,4669,Rothia,4669,Rothia mucilaginosa,4669
NZ_CAKAIK010000001.1,24479,root,24208,Bacteria,24175,Actinomycetota,24166,Actinomycetes,24166,Micrococcales,24164,Micrococcaceae,24164,Rothia,24158,uncultured Rothia sp.,0
NZ_CP102197.1,2851,root,2844,Bacteria,2844,Actinomycetota,2844,Actinomycetes,2844,Actinomycetales,2843,Actinomycetaceae,2843,Schaalia,2843,Schaalia odontolytica,2840
CAHJXR010000003.1,12257,root,5507,Bacteria,5341,Actinomycetota,4762,Actinomycetes,4752,Actinomycetales,2537,Actinomycetaceae,2537,Schaalia,1320,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,26489,root,25878,Bacteria,25866,Actinomycetota,25847,Actinomycetes,25847,Actinomycetales,25748,Actinomycetaceae,25748,Actinomyces,25704,Actinomyces naeslundii,24536
NC_001367.1,7095,root,7069,Viruses,7069,Kitrinoviricota,7069,Alsuviricetes,7069,Martellivirales,7069,Virgaviridae,7069,Tobamovirus,7069,Tobacco mosaic virus,7069
NZ_CP020566.1,16936,root,16863,Bacteria,16863,Bacillota,16855,Negativicutes,16854,Veillonellales,16854,Veillonellaceae,16854,Veillonella,16854,Veillonella atypica,16830
NZ_LR134375.1,34395,root,34275,Bacteria,34275,Bacillota,34275,Negativicutes,34275,Veillonellales,34275,Veillonellaceae,34275,Veillonella,34275,Veillonella dispar,33003
NZ_AP022321.1,13140,root,13085,Bacteria,13085,Bacillota,13040,Negativicutes,12980,Veillonellales,12980,Veillonellaceae,12980,Veillonella,12980,Veillonella nakazawae,12234
NZ_CP019721.1,5095,root,5077,Bacteria,5077,Bacillota,5077,Negativicutes,5077,Veillonellales,5077,Veillonellaceae,5077,Veillonella,5077,Veillonella parvula,5056
NZ_JAGZUH010000001.1,917,root,881,Bacteria,877,Bacillota,877,Negativicutes,877,Veillonellales,877,Veillonellaceae,877,Veillonella,877,Veillonella sp.,0
NZ_CP133094.1,25008,root,24913,Bacteria,24837,Pseudomonadota,24806,Gammaproteobacteria,24506,Pseudomonadales,24412,Pseudomonadaceae,24411,Pseudomonas,24383,Pseudomonas aeruginosa,18454
NZ_CP117438.1,8048,root,8023,Bacteria,8023,Pseudomonadota,8023,Gammaproteobacteria,8023,Pseudomonadales,8023,Pseudomonadaceae,8023,Pseudomonas,8019,Pseudomonas fluorescens,7858
NZ_CP076348.1,23420,root,23338,Bacteria,23338,Pseudomonadota,23338,Gammaproteobacteria,23199,Pseudomonadales,23076,Pseudomonadaceae,23076,Stutzerimonas,22634,Stutzerimonas stutzeri,22065
NZ_CP033672.1,18750,root,18685,Bacteria,18685,Pseudomonadota,18685,Betaproteobacteria,18685,Burkholderiales,18685,Burkholderiaceae,18684,Burkholderia,18668,Burkholderia glumae,18614
NZ_CP009323.1,23286,root,23200,Bacteria,23200,Pseudomonadota,23200,Betaproteobacteria,23200,Burkholderiales,23200,Burkholderiaceae,23199,Burkholderia,23191,Burkholderia gladioli,23167
NZ_NBSQ01000002.1,649,root,648,Bacteria,648,Pseudomonadota,648,Betaproteobacteria,648,Burkholderiales,648,Burkholderiaceae,648,Burkholderia,648,Burkholderia thailandensis,645
NZ_CP019668.1,4350,root,4334,Bacteria,4334,Pseudomonadota,4334,Betaproteobacteria,4334,Burkholderiales,4334,Burkholderiaceae,4334,Burkholderia,4330,unclassified Burkholderia species,0
NZ_CP132330.1,27553,root,27462,Bacteria,27462,Pseudomonadota,27454,Betaproteobacteria,27398,Burkholderiales,27394,Alcaligenaceae,27390,Bordetella,27379,Bordetella bronchiseptica,13669
NZ_CP071602.1,2498,root,2487,Bacteria,2487,Pseudomonadota,2487,Betaproteobacteria,2486,Burkholderiales,2486,Alcaligenaceae,2486,Bordetella,2485,Bordetella parapertussis,1335
NZ_CP071603.1,19928,root,19872,Bacteria,19872,Pseudomonadota,19872,Betaproteobacteria,19872,Burkholderiales,19870,Alcaligenaceae,19869,Bordetella,19867,Bordetella holmesii,19623
AM902716.1,30766,root,30662,Bacteria,30662,Pseudomonadota,30661,Betaproteobacteria,29921,Burkholderiales,29913,Alcaligenaceae,29575,Bordetella,29449,Bordetella petrii,29440
NZ_CP021395.1,29614,root,29516,Bacteria,29516,Pseudomonadota,29516,Betaproteobacteria,29516,Burkholderiales,29516,Alcaligenaceae,29514,Bordetella,29510,Bordetella hinzii,29468
NZ_CP050992.1,5161,root,5145,Bacteria,5145,Pseudomonadota,5145,Betaproteobacteria,5145,Neisseriales,5144,Chromobacteriaceae,5140,Chromobacterium,5138,Chromobacterium violaceum,5123
NZ_CP099728.1,4174,root,4161,Bacteria,4161,Pseudomonadota,4161,Gammaproteobacteria,4161,Enterobacterales,4161,Erwiniaceae,4158,Pantoea,4154,Pantoea agglomerans,4133
NZ_CP036514.1,660,root,655,Bacteria,655,Pseudomonadota,655,Gammaproteobacteria,655,Enterobacterales,655,Hafniaceae,652,Hafnia,646,Hafnia alvei,630
NZ_CP119546.1,8104,root,8078,Bacteria,8078,Pseudomonadota,8078,Gammaproteobacteria,8078,Enterobacterales,8042,Morganellaceae,7977,Providencia,7892,Providencia stuartii,3635
NZ_CP063229.1,8289,root,8258,Bacteria,8258,Pseudomonadota,8258,Gammaproteobacteria,8258,Enterobacterales,8251,Yersiniaceae,8235,Serratia,8232,Serratia marcescens,7959
NZ_JAGDEP010000001.1,42760,root,42200,Bacteria,42165,Pseudomonadota,42148,Gammaproteobacteria,42107,Aeromonadales,42078,Aeromonadaceae,42078,Aeromonas,42078,Aeromonas sobria,0
NZ_CP066015.1,18521,root,18455,Bacteria,18455,Actinomycetota,18455,Actinomycetes,18455,Micrococcales,18453,Kytococcaceae,18429,Kytococcus,18429,Kytococcus sedentarius,18429
NZ_CP010106.1,34554,root,34452,Bacteria,34452,Bacillota,34420,Bacilli,34417,Bacillales,34401,Bacillaceae,34380,Bacillus,34364,Bacillus thuringiensis,4431
NZ_CP046320.1,6356,root,6325,Bacteria,6325,Actinomycetota,6325,Actinomycetes,6325,Mycobacteriales,6325,Gordoniaceae,6319,Gordonia,6319,Gordonia bronchialis,6247
NZ_JABELY010000001.1,4246,root,3754,Bacteria,3693,Actinomycetota,3351,Actinomycetes,3338,Mycobacteriales,2547,Gordoniaceae,1347,Gordonia,1347,Gordonia araii,0
NZ_LR134365.1,194,root,194,Bacteria,194,Pseudomonadota,194,Gammaproteobacteria,194,Cardiobacteriales,194,Cardiobacteriaceae,194,Cardiobacterium,194,Cardiobacterium hominis,194
NZ_UFUW01000001.1,20922,root,18529,Bacteria,18377,Pseudomonadota,18160,Gammaproteobacteria,17758,Cardiobacteriales,17541,Cardiobacteriaceae,17541,Cardiobacterium,17534,Cardiobacterium valvarum,0
NZ_CP035765.1,10326,root,10293,Bacteria,10293,Pseudomonadota,10293,Alphaproteobacteria,10293,Sphingomonadales,10291,Sphingomonadaceae,10291,Sphingomonas,10291,Sphingomonas paucimobilis,10159
NZ_CP059045.1,35649,root,35538,Bacteria,35538,Pseudomonadota,35537,Gammaproteobacteria,35537,Enterobacterales,35536,Enterobacteriaceae,35381,Cronobacter,34973,Cronobacter sakazakii,34601
NZ_CP017037.1,5637,root,5616,Bacteria,5616,Bacillota,5616,Negativicutes,5616,Veillonellales,5616,Veillonellaceae,5616,Dialister,5616,Dialister pneumosintes,5616
NZ_CP058970.1,27156,root,27062,Bacteria,27062,Pseudomonadota,27033,Betaproteobacteria,26953,Burkholderiales,26952,Comamonadaceae,26878,Delftia,26749,Delftia acidovorans,23644
NZ_UGGM01000001.1,28115,root,15010,Bacteria,14507,Actinomycetota,10565,Coriobacteriia,7348,Eggerthellales,5103,Eggerthellaceae,5103,Slackia,1163,Slackia exigua,0
NZ_RBKV01000001.1,16550,root,11951,Bacteria,11744,Actinomycetota,10693,Actinomycetes,10665,Mycobacteriales,7936,Nocardiaceae,2226,Williamsia,135,Williamsia muralis,0
NZ_AWET01000008.1,15818,root,9610,Bacteria,9279,Bacteroidota,8950,Bacteroidia,8843,Bacteroidales,8834,Prevotellaceae,8213,Hoylesella,5967,Hoylesella pleuritidis,0
NC_011202.1,15968,root,15914,Viruses,15914,Preplasmiviricota,15914,Tectiliviricetes,15914,Rowavirales,15914,Adenoviridae,15914,Mastadenovirus,15914,Human mastadenovirus B,15914
AC_000017.1,20195,root,20118,Viruses,20118,Preplasmiviricota,20118,Tectiliviricetes,20118,Rowavirales,20118,Adenoviridae,20118,Mastadenovirus,20118,Human mastadenovirus C,20118
NC_017825.1,6723,root,6701,Viruses,6701,Preplasmiviricota,6701,Tectiliviricetes,6701,Rowavirales,6701,Adenoviridae,6701,Mastadenovirus,6701,Human mastadenovirus E,6701
