read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP035368.2,2117,root,2117,Bacteria,2117,Pseudomonadota,2117,Gammaproteobacteria,2117,Pasteurellales,2117,Pasteurellaceae,2117,Haemophilus,2109,Haemophilus parainfluenzae,2095
NZ_AP019831.1,38,root,38,Bacteria,38,Fusobacteriota,38,Fusobacteriia,38,Fusobacteriales,38,Leptotrichiaceae,38,Leptotrichia,38,Leptotrichia trevisanii,37
NZ_CP101528.1,1408,root,1408,Bacteria,1408,Actinomycetota,1408,Actinomycetes,1408,Micrococcales,1408,Micrococcaceae,1408,Micrococcus,1403,Micrococcus luteus,1088
NZ_CP126965.1,7801,root,7801,Bacteria,7801,Actinomycetota,7801,Actinomycetes,7801,Micrococcales,7798,Micrococcaceae,7797,Micrococcus,7796,Micrococcus lylae,7766
NZ_CP014234.1,19,root,19,Bacteria,19,Pseudomonadota,19,Gammaproteobacteria,19,Moraxellales,19,Moraxellaceae,19,Moraxella,19,Moraxella osloensis,19
NZ_CP092048.1,57,root,57,Bacteria,57,Bacteroidota,57,Bacteroidia,57,Bacteroidales,57,Porphyromonadaceae,57,Porphyromonas,57,Porphyromonas gingivalis,57
NC_019960.1,216,root,216,Bacteria,216,Bacteroidota,216,Bacteroidia,216,Bacteroidales,216,Prevotellaceae,214,Prevotella,214,Prevotella dentalis,213
NZ_CP024696.1,4813,root,4813,Bacteria,4813,Bacteroidota,4813,Bacteroidia,4733,Bacteroidales,4733,Prevotellaceae,4671,Prevotella,4669,Prevotella intermedia,4593
NZ_CP072363.1,48,root,48,Bacteria,48,Bacteroidota,48,Bacteroidia,48,Bacteroidales,48,Prevotellaceae,48,Prevotella,48,Prevotella jejuni,48
NZ_CP060204.1,263,root,263,Bacteria,263,Bacillota,263,Negativicutes,263,Selenomonadales,263,Selenomonadaceae,263,Selenomonas,263,Selenomonas timonae,263
NZ_CP079193.1,19,root,19,Bacteria,19,Bacillota,19,Bacilli,19,Lactobacillales,19,Streptococcaceae,19,Streptococcus,19,Streptococcus suis,18
NZ_CP009227.1,2126,root,2126,Bacteria,2126,Spirochaetota,2126,Spirochaetia,2126,Spirochaetales,2126,Treponemataceae,2126,Treponema,2126,Treponema sp. OMZ 838,1165
NZ_CAKAHJ010000001.1,220,root,175,Bacteria,175,Actinomycetota,171,Actinomycetes,170,Actinomycetales,159,Actinomycetaceae,159,Actinomyces,2,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,26798,root,25189,Bacteria,25101,Campylobacterota,25022,Epsilonproteobacteria,25022,Campylobacterales,25022,Campylobacteraceae,25011,Campylobacter,25011,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,34,root,34,Bacteria,34,Fusobacteriota,34,Fusobacteriia,34,Fusobacteriales,34,Fusobacteriaceae,34,Fusobacterium,34,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,29,root,9,Bacteria,6,Bacillota,6,Clostridia,2,Eubacteriales,2,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAMNMG010000001.1,19,root,18,Bacteria,18,Bacillota,18,Bacilli,18,Lactobacillales,18,Streptococcaceae,18,Streptococcus,18,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,9113,root,7937,Bacteria,7903,Spirochaetota,7856,Spirochaetia,7856,Spirochaetales,7856,Treponemataceae,7856,Treponema,7856,uncultured Treponema sp.,0
MN164484.2,4538,root,4537,Viruses,4537,Uroviricota,4537,Caudoviricetes,4537,unclassified Caudoviricetes order,0,Drexlerviridae,4537,Guelphvirus,4444,Escherichia virus ECH1,0
NZ_CP040915.1,15054,root,15054,Bacteria,15054,Actinomycetota,15053,Actinomycetes,15053,Micrococcales,15052,Bogoriellaceae,15048,Georgenia,15048,Georgenia yuyongxinii,15044
NZ_CP031243.1,14845,root,14843,Bacteria,14843,Pseudomonadota,14842,Gammaproteobacteria,14829,Pasteurellales,14826,Pasteurellaceae,14826,Haemophilus,14788,Haemophilus haemolyticus,14357
NZ_LT906463.1,14762,root,14757,Bacteria,14757,Pseudomonadota,14757,Gammaproteobacteria,14753,Pasteurellales,14749,Pasteurellaceae,14749,Haemophilus,14702,Haemophilus pittmaniae,14619
NZ_CP065999.1,39304,root,39296,Bacteria,39296,Pseudomonadota,39232,Betaproteobacteria,39172,Neisseriales,39170,Neisseriaceae,39167,Kingella,38896,Kingella denitrificans,38892
NZ_CP123447.1,25092,root,25090,Bacteria,25090,Pseudomonadota,25090,Betaproteobacteria,25087,Neisseriales,25087,Neisseriaceae,25086,Kingella,25050,Kingella negevensis,24351
NZ_CP050136.1,399,root,399,Bacteria,399,Pseudomonadota,399,Betaproteobacteria,399,Neisseriales,399,Neisseriaceae,399,Kingella,398,Kingella kingae,389
NZ_LR134378.1,10580,root,10579,Bacteria,10579,Pseudomonadota,10579,Betaproteobacteria,10579,Burkholderiales,10578,Burkholderiaceae,10573,Lautropia,10573,Lautropia mirabilis,10573
OP288969.1,8358,root,6173,Viruses,5930,Pisuviricota,5930,Pisoniviricetes,5930,Nidovirales,5930,Coronaviridae,5930,Betacoronavirus,5750,Pangolin coronavirus,0
NC_045512.2,8055,root,8055,Viruses,8055,Pisuviricota,8055,Pisoniviricetes,8055,Nidovirales,8055,Coronaviridae,8055,Betacoronavirus,8055,Severe acute respiratory syndrome-related coronavirus,8055
NC_004718.3,16796,root,16796,Viruses,16796,Pisuviricota,16796,Pisoniviricetes,16796,Nidovirales,16796,Coronaviridae,16796,Betacoronavirus,16796,Severe acute respiratory syndrome-related coronavirus,16796
NZ_CP079201.1,3222,root,3222,Bacteria,3222,Actinomycetota,3222,Actinomycetes,3222,Micrococcales,3222,Micrococcaceae,3222,Rothia,3222,Rothia dentocariosa,3212
NZ_CP079822.1,4695,root,4695,Bacteria,4695,Actinomycetota,4695,Actinomycetes,4695,Micrococcales,4695,Micrococcaceae,4694,Rothia,4692,Rothia mucilaginosa,4692
NZ_CAKAIK010000001.1,24479,root,24231,Bacteria,24221,Actinomycetota,24212,Actinomycetes,24211,Micrococcales,24208,Micrococcaceae,24207,Rothia,24206,uncultured Rothia sp.,0
NZ_CP102197.1,2851,root,2851,Bacteria,2851,Actinomycetota,2851,Actinomycetes,2851,Actinomycetales,2850,Actinomycetaceae,2850,Schaalia,2847,Schaalia odontolytica,2846
CAHJXR010000003.1,12257,root,4136,Bacteria,4063,Actinomycetota,3716,Actinomycetes,3704,Actinomycetales,1934,Actinomycetaceae,1934,Schaalia,890,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,26489,root,25844,Bacteria,25840,Actinomycetota,25831,Actinomycetes,25831,Actinomycetales,25688,Actinomycetaceae,25688,Actinomyces,25663,Actinomyces naeslundii,24279
NC_001367.1,7095,root,7095,Viruses,7095,Kitrinoviricota,7095,Alsuviricetes,7095,Martellivirales,7095,Virgaviridae,7095,Tobamovirus,7095,Tobacco mosaic virus,7095
NZ_CP020566.1,16936,root,16935,Bacteria,16935,Bacillota,16926,Negativicutes,16926,Veillonellales,16926,Veillonellaceae,16926,Veillonella,16926,Veillonella atypica,16857
NZ_LR134375.1,34395,root,34392,Bacteria,34392,Bacillota,34392,Negativicutes,34392,Veillonellales,34391,Veillonellaceae,34391,Veillonella,34391,Veillonella dispar,32148
NZ_AP022321.1,13140,root,13138,Bacteria,13136,Bacillota,13041,Negativicutes,13005,Veillonellales,13005,Veillonellaceae,13005,Veillonella,13005,Veillonella nakazawae,11648
NZ_CP019721.1,5095,root,5094,Bacteria,5094,Bacillota,5094,Negativicutes,5094,Veillonellales,5094,Veillonellaceae,5094,Veillonella,5094,Veillonella parvula,5058
NZ_JAGZUH010000001.1,917,root,876,Bacteria,875,Bacillota,875,Negativicutes,875,Veillonellales,875,Veillonellaceae,875,Veillonella,875,Veillonella sp.,0
NZ_CP133094.1,25008,root,25006,Bacteria,24854,Pseudomonadota,24784,Gammaproteobacteria,24475,Pseudomonadales,24409,Pseudomonadaceae,24408,Pseudomonas,24351,Pseudomonas aeruginosa,13100
NZ_CP117438.1,8048,root,8048,Bacteria,8048,Pseudomonadota,8048,Gammaproteobacteria,8047,Pseudomonadales,8046,Pseudomonadaceae,8046,Pseudomonas,8042,Pseudomonas fluorescens,7732
NZ_CP076348.1,23420,root,23420,Bacteria,23420,Pseudomonadota,23420,Gammaproteobacteria,23232,Pseudomonadales,23095,Pseudomonadaceae,23095,Stutzerimonas,22487,Stutzerimonas stutzeri,21404
NZ_CP033672.1,18750,root,18748,Bacteria,18748,Pseudomonadota,18746,Betaproteobacteria,18745,Burkholderiales,18745,Burkholderiaceae,18743,Burkholderia,18729,Burkholderia glumae,18571
NZ_CP009323.1,23286,root,23286,Bacteria,23286,Pseudomonadota,23286,Betaproteobacteria,23285,Burkholderiales,23285,Burkholderiaceae,23285,Burkholderia,23261,Burkholderia gladioli,23209
NZ_NBSQ01000002.1,649,root,649,Bacteria,649,Pseudomonadota,649,Betaproteobacteria,649,Burkholderiales,649,Burkholderiaceae,649,Burkholderia,648,Burkholderia thailandensis,626
NZ_CP019668.1,4350,root,4350,Bacteria,4350,Pseudomonadota,4350,Betaproteobacteria,4350,Burkholderiales,4350,Burkholderiaceae,4350,Burkholderia,4346,unclassified Burkholderia species,0
NZ_CP132330.1,27553,root,27552,Bacteria,27551,Pseudomonadota,27534,Betaproteobacteria,27463,Burkholderiales,27454,Alcaligenaceae,27452,Bordetella,27437,Bordetella bronchiseptica,9553
NZ_CP071602.1,2498,root,2498,Bacteria,2498,Pseudomonadota,2498,Betaproteobacteria,2498,Burkholderiales,2498,Alcaligenaceae,2498,Bordetella,2497,Bordetella parapertussis,886
NZ_CP071603.1,19928,root,19927,Bacteria,19926,Pseudomonadota,19926,Betaproteobacteria,19924,Burkholderiales,19923,Alcaligenaceae,19922,Bordetella,19908,Bordetella holmesii,19602
AM902716.1,30766,root,30765,Bacteria,30765,Pseudomonadota,30756,Betaproteobacteria,29932,Burkholderiales,29926,Alcaligenaceae,29582,Bordetella,29431,Bordetella petrii,29417
NZ_CP021395.1,29614,root,29614,Bacteria,29614,Pseudomonadota,29614,Betaproteobacteria,29608,Burkholderiales,29607,Alcaligenaceae,29605,Bordetella,29591,Bordetella hinzii,29508
NZ_CP050992.1,5161,root,5160,Bacteria,5160,Pseudomonadota,5160,Betaproteobacteria,5160,Neisseriales,5160,Chromobacteriaceae,5157,Chromobacterium,5151,Chromobacterium violaceum,5127
NZ_CP099728.1,4174,root,4174,Bacteria,4174,Pseudomonadota,4174,Gammaproteobacteria,4174,Enterobacterales,4174,Erwiniaceae,4165,Pantoea,4161,Pantoea agglomerans,4108
NZ_CP036514.1,660,root,660,Bacteria,660,Pseudomonadota,660,Gammaproteobacteria,660,Enterobacterales,660,Hafniaceae,657,Hafnia,651,Hafnia alvei,588
NZ_CP119546.1,8104,root,8104,Bacteria,8104,Pseudomonadota,8104,Gammaproteobacteria,8104,Enterobacterales,8067,Morganellaceae,7984,Providencia,7910,Providencia stuartii,2477
NZ_CP063229.1,8289,root,8289,Bacteria,8289,Pseudomonadota,8289,Gammaproteobacteria,8289,Enterobacterales,8270,Yersiniaceae,8263,Serratia,8260,Serratia marcescens,7329
NZ_JAGDEP010000001.1,42760,root,42139,Bacteria,42127,Pseudomonadota,42118,Gammaproteobacteria,42092,Aeromonadales,42034,Aeromonadaceae,42034,Aeromonas,42034,Aeromonas sobria,0
NZ_CP066015.1,18521,root,18519,Bacteria,18519,Actinomycetota,18519,Actinomycetes,18519,Micrococcales,18503,Kytococcaceae,18433,Kytococcus,18433,Kytococcus sedentarius,18433
NZ_CP010106.1,34554,root,34554,Bacteria,34553,Bacillota,34357,Bacilli,34352,Bacillales,34342,Bacillaceae,34335,Bacillus,34329,Bacillus thuringiensis,2484
NZ_CP046320.1,6356,root,6356,Bacteria,6356,Actinomycetota,6356,Actinomycetes,6356,Mycobacteriales,6355,Gordoniaceae,6344,Gordonia,6344,Gordonia bronchialis,6276
NZ_JABELY010000001.1,4246,root,3069,Bacteria,3027,Actinomycetota,2807,Actinomycetes,2803,Mycobacteriales,2132,Gordoniaceae,1077,Gordonia,1077,Gordonia araii,0
NZ_LR134365.1,194,root,194,Bacteria,194,Pseudomonadota,194,Gammaproteobacteria,194,Cardiobacteriales,194,Cardiobacteriaceae,194,Cardiobacterium,194,Cardiobacterium hominis,194
NZ_UFUW01000001.1,20922,root,17582,Bacteria,17535,Pseudomonadota,17383,Gammaproteobacteria,16994,Cardiobacteriales,16793,Cardiobacteriaceae,16793,Cardiobacterium,16782,Cardiobacterium valvarum,0
NZ_CP035765.1,10326,root,10326,Bacteria,10326,Pseudomonadota,10326,Alphaproteobacteria,10326,Sphingomonadales,10316,Sphingomonadaceae,10315,Sphingomonas,10312,Sphingomonas paucimobilis,10156
NZ_CP059045.1,35649,root,35648,Bacteria,35648,Pseudomonadota,35634,Gammaproteobacteria,35633,Enterobacterales,35630,Enterobacteriaceae,35389,Cronobacter,34971,Cronobacter sakazakii,34075
NZ_CP017037.1,5637,root,5637,Bacteria,5637,Bacillota,5637,Negativicutes,5637,Veillonellales,5637,Veillonellaceae,5637,Dialister,5637,Dialister pneumosintes,5637
NZ_CP058970.1,27156,root,27155,Bacteria,27153,Pseudomonadota,27118,Betaproteobacteria,27010,Burkholderiales,27004,Comamonadaceae,26933,Delftia,26824,Delftia acidovorans,20290
NZ_UGGM01000001.1,28115,root,10036,Bacteria,9778,Actinomycetota,7243,Coriobacteriia,5287,Eggerthellales,3395,Eggerthellaceae,3395,Slackia,634,Slackia exigua,0
NZ_RBKV01000001.1,16550,root,8879,Bacteria,8780,Actinomycetota,8106,Actinomycetes,8084,Mycobacteriales,5935,Nocardiaceae,1694,Williamsia,118,Williamsia muralis,0
NZ_AWET01000008.1,15818,root,7610,Bacteria,7470,Bacteroidota,7196,Bacteroidia,7119,Bacteroidales,7097,Prevotellaceae,6607,Hoylesella,4917,Hoylesella pleuritidis,0
NC_011202.1,15968,root,15968,Viruses,15968,Preplasmiviricota,15968,Tectiliviricetes,15968,Rowavirales,15968,Adenoviridae,15968,Mastadenovirus,15968,Human mastadenovirus B,15968
AC_000017.1,20195,root,20195,Viruses,20195,Preplasmiviricota,20195,Tectiliviricetes,20195,Rowavirales,20195,Adenoviridae,20195,Mastadenovirus,20195,Human mastadenovirus C,20195
NC_017825.1,6723,root,6723,Viruses,6723,Preplasmiviricota,6723,Tectiliviricetes,6723,Rowavirales,6723,Adenoviridae,6723,Mastadenovirus,6723,Human mastadenovirus E,6723
