read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP012646.1,77704,root,77687,Bacteria,77680,Bacillota,77627,Bacilli,77623,Lactobacillales,77600,Streptococcaceae,77492,Streptococcus,77470,Streptococcus mitis,61433
NZ_CP012071.1,311,root,311,Bacteria,311,Bacillota,311,Negativicutes,311,Selenomonadales,311,Selenomonadaceae,311,Selenomonas,311,Selenomonas sp. oral taxon 478,264
NZ_LOHY01000088.1,30,root,10,Bacteria,6,Fusobacteriota,1,Fusobacteriia,1,Fusobacteriales,1,Leptotrichiaceae,1,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,59,root,59,Bacteria,59,Bacillota,59,Bacilli,59,Lactobacillales,59,Streptococcaceae,59,Streptococcus,59,Streptococcus australis,50
NZ_CP079724.1,240686,root,240514,Bacteria,240513,Bacillota,240380,Bacilli,240350,Lactobacillales,240274,Streptococcaceae,239985,Streptococcus,239915,Streptococcus oralis,181157
NC_015875.1,1394,root,1394,Bacteria,1392,Bacillota,1376,Bacilli,1376,Lactobacillales,1376,Streptococcaceae,1375,Streptococcus,1375,Streptococcus pseudopneumoniae,980
NZ_CP009227.1,130,root,130,Bacteria,130,Spirochaetota,130,Spirochaetia,130,Spirochaetales,130,Treponemataceae,130,Treponema,130,Treponema sp. OMZ 838,58
NZ_CAKAHJ010000001.1,734,root,377,Bacteria,377,Actinomycetota,367,Actinomycetes,366,Actinomycetales,333,Actinomycetaceae,333,Actinomyces,5,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,92,root,86,Bacteria,86,Fusobacteriota,86,Fusobacteriia,86,Fusobacteriales,86,Fusobacteriaceae,86,Fusobacterium,86,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,33,root,32,Bacteria,32,Actinomycetota,32,Actinomycetes,32,Micrococcales,32,Micrococcaceae,32,Micrococcus,31,uncultured Micrococcus sp.,0
NZ_CAMUES010000001.1,27,root,20,Bacteria,20,Actinomycetota,20,Actinomycetes,20,Actinomycetales,20,Actinomycetaceae,20,Mobiluncus,19,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,36,root,2,Bacteria,0,Bacillota,0,Clostridia,0,Eubacteriales,0,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,44,root,1,Bacteria,1,Bacteroidota,0,Bacteroidia,0,Bacteroidales,0,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,1610,root,82,Bacteria,77,Bacteroidota,62,Bacteroidia,54,Bacteroidales,54,Prevotellaceae,24,Prevotella,15,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,3857,root,2856,Bacteria,2836,Bacillota,2824,Bacilli,2814,Lactobacillales,2797,Streptococcaceae,2780,Streptococcus,2776,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,1551,root,1331,Bacteria,1328,Spirochaetota,1322,Spirochaetia,1322,Spirochaetales,1322,Treponemataceae,1322,Treponema,1322,uncultured Treponema sp.,0
NZ_CP020566.1,141946,root,141851,Bacteria,141847,Bacillota,141735,Negativicutes,141705,Veillonellales,141678,Veillonellaceae,141678,Veillonella,141672,Veillonella atypica,139350
NZ_LR134375.1,3108,root,3106,Bacteria,3105,Bacillota,3105,Negativicutes,3105,Veillonellales,3104,Veillonellaceae,3104,Veillonella,3104,Veillonella dispar,2687
NZ_AP022321.1,296,root,296,Bacteria,296,Bacillota,292,Negativicutes,292,Veillonellales,292,Veillonellaceae,292,Veillonella,292,Veillonella nakazawae,228
NZ_CP019721.1,293,root,293,Bacteria,293,Bacillota,293,Negativicutes,293,Veillonellales,293,Veillonellaceae,293,Veillonella,293,Veillonella parvula,289
