read_accession_id,taxid,count
NZ_LT635457.1,1852377,10667
NZ_LT635457.1,1654,4
NZ_LT635457.1,2049,1
NZ_CP033459.1,2133944,2164
NZ_CP033459.1,171552,1
CAKAFU010000002.1,816,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,1236,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,76123,1
CAKAFU010000002.1,61645,1
CAKAFU010000002.1,976,1
NZ_CP036550.1,817,3591
NZ_CP036550.1,976,18
NZ_CP036550.1,272559,2
NZ_CP036550.1,997879,7
NZ_CP036550.1,862962,10
NZ_CP036550.1,171549,52
NZ_CP036550.1,295405,14
NZ_CP036550.1,816,31
NZ_CP036550.1,1796613,1
NZ_CP036550.1,823,2
NZ_CP036550.1,821,2
NZ_CP036550.1,815,10
NZ_CP036550.1,2650157,2
NZ_CP036550.1,537011,5
NZ_CP036550.1,818,3
NZ_CP036550.1,371601,1
NZ_CP102541.1,1682,3081
NZ_CP102541.1,216816,770
NZ_CP102541.1,1678,415
NZ_CP102541.1,77635,1
NZ_CP102541.1,1150461,1
NZ_CP102541.1,1685,6
NZ_CP102541.1,1679,20
NZ_CP102541.1,1686,1
NZ_CP102541.1,2983233,1
NZ_CP102541.1,1035817,3
NZ_CP102541.1,1680,2
NZ_CP102541.1,1447716,1
NZ_CP102541.1,2020965,3
NZ_CP102541.1,1341694,1
NZ_CP102541.1,1681,1
NZ_CP102541.1,762210,1
NZ_CP102541.1,1765219,1
NZ_CP102541.1,1931217,1
NZ_CP102541.1,565040,1
NZ_CP049272.1,199,14215
NZ_CP049272.1,360104,125
NZ_CP049272.1,194,8
NZ_CP049272.1,206,1
NZ_CP012544.1,204,33
NZ_CP022386.1,1017,26
ACIL03000013.1,1301,1
ACIL03000013.1,29695,1
ACIL03000013.1,231049,1
ACIL03000013.1,3871,1
ACIL03000013.1,131567,1
ACIL03000013.1,1437183,1
ACIL03000013.1,2837504,1
ACIL03000013.1,29347,1
ACIL03000013.1,2592345,1
ACIL03000013.1,1279,1
ACIL03000013.1,742737,1
ACIL03000013.1,3754,1
NZ_CP018196.1,143387,76
NZ_CP018196.1,859,18
NZ_CP028101.1,851,16598
NZ_CP028101.1,671211,8
NZ_CP028101.1,848,410
NZ_CP028101.1,1583098,28
NZ_CP028101.1,76856,138
NZ_CP028101.1,76859,185
NZ_CP028101.1,190304,14
NZ_CP028101.1,285729,64
NZ_CP028101.1,1307444,2
NZ_CP028101.1,76857,145
NZ_CP028101.1,525283,201
NZ_CP028101.1,1307427,8
NZ_CP028101.1,1307443,2
NZ_CP028101.1,1307442,11
NZ_CP028101.1,2663009,37
NZ_CP028101.1,155615,61
NZ_CP028101.1,856,1
NZ_CP028101.1,860,5
NZ_CP028101.1,1307428,7
NZ_CP028101.1,469602,4
NZ_CP028101.1,469601,2
NZ_CP028101.1,859,6
NZ_CP028101.1,469616,1
NZ_CP028101.1,9606,1
NZ_CP028101.1,3871,1
NZ_CP024703.1,2663009,56
NZ_CP083637.1,1379,4922
NZ_CP083637.1,1378,4
NZ_CP031243.1,726,34243
NZ_CP031243.1,724,322
NZ_CP031243.1,1224,16
NZ_CP031243.1,727,71
NZ_CP031243.1,202948,1
NZ_CP031243.1,712,40
NZ_CP031243.1,729,7
NZ_CP031243.1,562,1
NZ_CP031243.1,730,2
NZ_CP031243.1,485,1
NZ_CP031243.1,747,1
NZ_CP031243.1,249188,1
NZ_CP031243.1,712310,1
NZ_CP031243.1,1232659,1
NZ_CP031243.1,735,2
NZ_CP031243.1,738,1
NZ_CP031243.1,1295140,1
NZ_CP031243.1,862965,1
NZ_CP031243.1,537457,1
NZ_CP031243.1,482,1
NZ_AP018768.1,727,89
NZ_AP018768.1,724,3
NZ_CP035368.2,729,73
NZ_CP035368.2,862965,1
NC_039199.1,162145,24
NC_013203.1,521095,34860
NC_013203.1,1303,1
NZ_AP019829.2,157687,51096
NZ_AP019829.2,3058373,17
NZ_AP019829.2,32067,231
NZ_AP019829.2,712368,62
NZ_AP019829.2,712361,38
NZ_AP019829.2,2633022,14
NZ_AP019829.2,1785996,43
NZ_AP019829.2,109328,26
NZ_AP019829.2,554406,32
NZ_AP019829.2,91835,1
NZ_AP019829.2,712362,16
NZ_AP019829.2,157688,22
NZ_AP019829.2,523794,27
NZ_AP019829.2,203491,16
NZ_AP019829.2,157691,38
NZ_AP019829.2,3691,1
NZ_AP019829.2,76857,1
NZ_AP019829.2,712357,2
NZ_CP101528.1,1270,59551
NZ_CP101528.1,1269,5426
NZ_CP101528.1,1268,63
NZ_CP101528.1,1273,40
NZ_CP101528.1,85006,22
NZ_CP101528.1,566027,86
NZ_CP101528.1,1179670,23
NZ_CP101528.1,3101753,98
NZ_CP101528.1,3142261,86
NZ_CP101528.1,2995171,10
NZ_CP101528.1,2856555,75
NZ_CP101528.1,465515,23
NZ_CP101528.1,1049583,7
NZ_CP101528.1,574650,13
NZ_CP101528.1,1760,14
NZ_CP101528.1,169133,1
NZ_CP101528.1,57493,2
NZ_CP101528.1,1667168,1
NZ_CP101528.1,710705,1
NZ_CP126965.1,1273,36997
NZ_CP126965.1,1269,86
NZ_CP126965.1,290399,1
NZ_CP126965.1,1270,7
NZ_CP126965.1,85006,5
NZ_CP126965.1,37931,1
NZ_CP126965.1,1268,1
NZ_CP126965.1,1760,4
NZ_CP126965.1,85023,1
NZ_CP126965.1,712270,1
AFIH01000001.1,131567,306
AFIH01000001.1,128785,8
AFIH01000001.1,617123,115
AFIH01000001.1,3085636,18
AFIH01000001.1,2724150,6
AFIH01000001.1,114528,8
AFIH01000001.1,186803,246
AFIH01000001.1,2593652,5
AFIH01000001.1,1912897,49
AFIH01000001.1,3059030,143
AFIH01000001.1,1855823,11
AFIH01000001.1,2,549
AFIH01000001.1,88431,37
AFIH01000001.1,1164882,54
AFIH01000001.1,29391,36
AFIH01000001.1,526944,7
AFIH01000001.1,1304,88
AFIH01000001.1,2795000,8
AFIH01000001.1,186801,183
AFIH01000001.1,1437183,40
AFIH01000001.1,38942,8
AFIH01000001.1,39488,26
AFIH01000001.1,438033,11
AFIH01000001.1,112863,1
AFIH01000001.1,69713,48
AFIH01000001.1,2763667,30
AFIH01000001.1,3019544,9
AFIH01000001.1,2316383,5
AFIH01000001.1,39496,23
AFIH01000001.1,1843210,6
AFIH01000001.1,1776384,18
AFIH01000001.1,1224,51
AFIH01000001.1,46124,36
AFIH01000001.1,154046,25
AFIH01000001.1,1311,9
AFIH01000001.1,29347,52
AFIH01000001.1,386891,1
AFIH01000001.1,1301,69
AFIH01000001.1,2759,39
AFIH01000001.1,518636,31
AFIH01000001.1,42345,5
AFIH01000001.1,2841528,5
AFIH01000001.1,1474,6
AFIH01000001.1,55577,13
AFIH01000001.1,301301,44
AFIH01000001.1,411486,44
AFIH01000001.1,1870984,41
AFIH01000001.1,54955,9
AFIH01000001.1,1239,320
AFIH01000001.1,3511,5
AFIH01000001.1,29394,7
AFIH01000001.1,166486,35
AFIH01000001.1,208479,40
AFIH01000001.1,572511,49
AFIH01000001.1,3635,3
AFIH01000001.1,2976983,1
AFIH01000001.1,76860,55
AFIH01000001.1,158,24
AFIH01000001.1,697329,9
AFIH01000001.1,114527,24
AFIH01000001.1,1041138,6
AFIH01000001.1,2420310,8
AFIH01000001.1,2058134,7
AFIH01000001.1,3036945,14
AFIH01000001.1,1485,24
AFIH01000001.1,1236,63
AFIH01000001.1,2763672,34
AFIH01000001.1,356,7
AFIH01000001.1,186802,27
AFIH01000001.1,1849822,3
AFIH01000001.1,3073092,6
AFIH01000001.1,138851,18
AFIH01000001.1,91347,17
AFIH01000001.1,227290,3
AFIH01000001.1,2490855,145
AFIH01000001.1,2487118,44
AFIH01000001.1,2043170,8
AFIH01000001.1,33033,65
AFIH01000001.1,367110,6
AFIH01000001.1,2751313,4
AFIH01000001.1,1385,40
AFIH01000001.1,3983,2
AFIH01000001.1,831,51
AFIH01000001.1,185007,52
AFIH01000001.1,2527971,4
AFIH01000001.1,40041,87
AFIH01000001.1,186826,22
AFIH01000001.1,433286,14
AFIH01000001.1,649756,26
AFIH01000001.1,2576904,7
AFIH01000001.1,91061,34
AFIH01000001.1,3916,11
AFIH01000001.1,394503,1
AFIH01000001.1,2839024,2
AFIH01000001.1,1328,35
AFIH01000001.1,9606,55
AFIH01000001.1,2614128,8
AFIH01000001.1,349161,4
AFIH01000001.1,2926399,6
AFIH01000001.1,112509,18
AFIH01000001.1,1121353,1
AFIH01000001.1,1313,9
AFIH01000001.1,1302,1
AFIH01000001.1,33986,9
AFIH01000001.1,3123317,11
AFIH01000001.1,1111760,3
AFIH01000001.1,1788301,6
AFIH01000001.1,2148,10
AFIH01000001.1,1632019,1
AFIH01000001.1,90675,10
AFIH01000001.1,409322,4
AFIH01000001.1,1460447,3
AFIH01000001.1,1871021,37
AFIH01000001.1,3911,12
AFIH01000001.1,1246626,1
AFIH01000001.1,657314,21
AFIH01000001.1,45655,1
AFIH01000001.1,165779,2
AFIH01000001.1,226208,8
AFIH01000001.1,1193713,7
AFIH01000001.1,3818,6
AFIH01000001.1,113355,5
AFIH01000001.1,129338,4
AFIH01000001.1,34085,3
AFIH01000001.1,999426,9
AFIH01000001.1,848,3
AFIH01000001.1,2719313,13
AFIH01000001.1,853,14
AFIH01000001.1,1335,30
AFIH01000001.1,1783272,65
AFIH01000001.1,39485,22
AFIH01000001.1,2779445,8
AFIH01000001.1,747,7
AFIH01000001.1,102148,17
AFIH01000001.1,180675,8
AFIH01000001.1,991789,15
AFIH01000001.1,2973088,9
AFIH01000001.1,2283318,9
AFIH01000001.1,33039,40
AFIH01000001.1,1930071,6
AFIH01000001.1,3369,74
AFIH01000001.1,1633,33
AFIH01000001.1,116085,14
AFIH01000001.1,688270,4
AFIH01000001.1,44008,2
AFIH01000001.1,999432,5
AFIH01000001.1,1307,30
AFIH01000001.1,653685,4
AFIH01000001.1,1246,1
AFIH01000001.1,178133,8
AFIH01000001.1,411459,17
AFIH01000001.1,46541,6
AFIH01000001.1,1727145,7
AFIH01000001.1,1851167,2
AFIH01000001.1,551989,6
AFIH01000001.1,3694,4
AFIH01000001.1,60698,17
AFIH01000001.1,1318,2
AFIH01000001.1,1002804,1
AFIH01000001.1,879970,10
AFIH01000001.1,3114296,8
AFIH01000001.1,1653434,11
AFIH01000001.1,642,5
AFIH01000001.1,158386,4
AFIH01000001.1,1789762,1
AFIH01000001.1,2636778,4
AFIH01000001.1,71274,14
AFIH01000001.1,3003258,5
AFIH01000001.1,2725560,3
AFIH01000001.1,357809,29
AFIH01000001.1,3126740,1
AFIH01000001.1,2975482,3
AFIH01000001.1,543,12
AFIH01000001.1,1,6
AFIH01000001.1,86331,7
AFIH01000001.1,607711,1
AFIH01000001.1,2903960,5
AFIH01000001.1,497965,6
AFIH01000001.1,655353,1
AFIH01000001.1,29375,67
AFIH01000001.1,502558,3
AFIH01000001.1,87541,6
AFIH01000001.1,217475,13
AFIH01000001.1,410072,21
AFIH01000001.1,2763062,18
AFIH01000001.1,2563662,6
AFIH01000001.1,167972,3
AFIH01000001.1,105841,19
AFIH01000001.1,248315,1
AFIH01000001.1,86752,22
AFIH01000001.1,1716543,6
AFIH01000001.1,1042156,33
AFIH01000001.1,2908839,11
AFIH01000001.1,3483,4
AFIH01000001.1,59843,5
AFIH01000001.1,3888,18
AFIH01000001.1,2316020,5
AFIH01000001.1,515622,26
AFIH01000001.1,130049,6
AFIH01000001.1,3045146,1
AFIH01000001.1,742737,29
AFIH01000001.1,1268,11
AFIH01000001.1,2877527,16
AFIH01000001.1,2923352,2
AFIH01000001.1,2931922,8
AFIH01000001.1,1297793,29
AFIH01000001.1,2806552,25
AFIH01000001.1,45851,25
AFIH01000001.1,89152,14
AFIH01000001.1,3136731,4
AFIH01000001.1,286,15
AFIH01000001.1,2599308,5
AFIH01000001.1,1582259,6
AFIH01000001.1,216851,9
AFIH01000001.1,1305,6
AFIH01000001.1,816,7
AFIH01000001.1,34305,8
AFIH01000001.1,1871019,1
AFIH01000001.1,2619133,8
AFIH01000001.1,1437201,43
AFIH01000001.1,1648030,14
AFIH01000001.1,33035,11
AFIH01000001.1,1348613,5
AFIH01000001.1,59814,6
AFIH01000001.1,3070996,5
AFIH01000001.1,697281,2
AFIH01000001.1,1306519,5
AFIH01000001.1,89093,8
AFIH01000001.1,1261635,19
AFIH01000001.1,1718,1
AFIH01000001.1,3633,8
AFIH01000001.1,3028070,18
AFIH01000001.1,2487892,3
AFIH01000001.1,664662,1
AFIH01000001.1,185008,19
AFIH01000001.1,698776,8
AFIH01000001.1,3070215,21
AFIH01000001.1,104268,1
AFIH01000001.1,2969821,6
AFIH01000001.1,103690,1
AFIH01000001.1,662,14
AFIH01000001.1,79200,11
AFIH01000001.1,3030016,6
AFIH01000001.1,182163,2
AFIH01000001.1,830,5
AFIH01000001.1,3111540,3
AFIH01000001.1,542,4
AFIH01000001.1,186817,37
AFIH01000001.1,2785025,8
AFIH01000001.1,112874,8
AFIH01000001.1,3095337,11
AFIH01000001.1,2745153,1
AFIH01000001.1,512298,5
AFIH01000001.1,1482074,6
AFIH01000001.1,1614,2
AFIH01000001.1,3004094,4
AFIH01000001.1,1471,2
AFIH01000001.1,40410,2
AFIH01000001.1,1261634,12
AFIH01000001.1,537007,15
AFIH01000001.1,3058398,3
AFIH01000001.1,282402,6
AFIH01000001.1,324057,5
AFIH01000001.1,1223565,3
AFIH01000001.1,210225,9
AFIH01000001.1,471875,23
AFIH01000001.1,947919,1
AFIH01000001.1,4558,6
AFIH01000001.1,35757,6
AFIH01000001.1,3036126,4
AFIH01000001.1,1646377,7
AFIH01000001.1,1265445,9
AFIH01000001.1,2880221,2
AFIH01000001.1,4565,5
AFIH01000001.1,3880,9
AFIH01000001.1,52694,4
AFIH01000001.1,1193502,3
AFIH01000001.1,1209989,6
AFIH01000001.1,3913,5
AFIH01000001.1,214697,5
AFIH01000001.1,2706014,7
AFIH01000001.1,2929799,7
AFIH01000001.1,487173,10
AFIH01000001.1,85692,4
AFIH01000001.1,3136634,5
AFIH01000001.1,252970,5
AFIH01000001.1,2608887,3
AFIH01000001.1,361101,11
AFIH01000001.1,69823,4
AFIH01000001.1,187101,8
AFIH01000001.1,2819290,4
AFIH01000001.1,546269,6
AFIH01000001.1,2666138,12
AFIH01000001.1,4182,8
AFIH01000001.1,526218,3
AFIH01000001.1,3517,3
AFIH01000001.1,324602,3
AFIH01000001.1,101020,6
AFIH01000001.1,139438,2
AFIH01000001.1,57926,9
AFIH01000001.1,1216297,1
AFIH01000001.1,2771361,2
AFIH01000001.1,3817,18
AFIH01000001.1,29780,10
AFIH01000001.1,3030017,8
AFIH01000001.1,97138,4
AFIH01000001.1,3036300,2
AFIH01000001.1,3871,8
AFIH01000001.1,2885633,5
AFIH01000001.1,1675036,2
AFIH01000001.1,58024,29
AFIH01000001.1,2921702,3
AFIH01000001.1,1232428,7
AFIH01000001.1,712157,4
AFIH01000001.1,1428,6
AFIH01000001.1,220684,1
AFIH01000001.1,1229726,7
AFIH01000001.1,76857,3
AFIH01000001.1,39491,33
AFIH01000001.1,1393,8
AFIH01000001.1,157,8
AFIH01000001.1,216938,3
AFIH01000001.1,36866,2
AFIH01000001.1,476272,5
AFIH01000001.1,2497860,6
AFIH01000001.1,1121115,19
AFIH01000001.1,1318466,4
AFIH01000001.1,591001,6
AFIH01000001.1,1386,16
AFIH01000001.1,1785995,39
AFIH01000001.1,2478663,3
AFIH01000001.1,657313,11
AFIH01000001.1,2038653,9
AFIH01000001.1,1920883,4
AFIH01000001.1,3705,11
AFIH01000001.1,267363,7
AFIH01000001.1,2479767,16
AFIH01000001.1,478749,7
AFIH01000001.1,13443,6
AFIH01000001.1,641107,5
AFIH01000001.1,755731,4
AFIH01000001.1,2954535,3
AFIH01000001.1,1531,32
AFIH01000001.1,3988,15
AFIH01000001.1,1515,6
AFIH01000001.1,1507806,5
AFIH01000001.1,1510,6
AFIH01000001.1,2954748,13
AFIH01000001.1,1229621,9
AFIH01000001.1,4615,4
AFIH01000001.1,122368,1
AFIH01000001.1,699246,11
AFIH01000001.1,55079,6
AFIH01000001.1,3914,11
AFIH01000001.1,3917,5
AFIH01000001.1,886478,16
AFIH01000001.1,660470,3
AFIH01000001.1,46507,16
AFIH01000001.1,72274,5
AFIH01000001.1,29729,4
AFIH01000001.1,84030,16
AFIH01000001.1,3218,8
AFIH01000001.1,240016,6
AFIH01000001.1,3082771,7
AFIH01000001.1,3022697,9
AFIH01000001.1,713030,2
AFIH01000001.1,1296540,6
AFIH01000001.1,2483403,3
AFIH01000001.1,3749,3
AFIH01000001.1,86665,3
AFIH01000001.1,3050112,1
AFIH01000001.1,2697030,4
AFIH01000001.1,155615,5
AFIH01000001.1,544433,4
AFIH01000001.1,118163,4
AFIH01000001.1,2023772,1
AFIH01000001.1,3702,4
AFIH01000001.1,935558,6
AFIH01000001.1,2998077,1
AFIH01000001.1,3981,2
AFIH01000001.1,69710,13
AFIH01000001.1,539,6
AFIH01000001.1,1506553,1
AFIH01000001.1,4522,10
AFIH01000001.1,220687,6
AFIH01000001.1,86332,13
AFIH01000001.1,2483110,8
AFIH01000001.1,252967,7
AFIH01000001.1,671232,8
AFIH01000001.1,72026,8
AFIH01000001.1,1323375,5
AFIH01000001.1,1759399,6
AFIH01000001.1,2571030,3
AFIH01000001.1,2924031,1
AFIH01000001.1,3193,4
AFIH01000001.1,1745854,5
AFIH01000001.1,2993455,2
AFIH01000001.1,33989,1
AFIH01000001.1,45498,5
AFIH01000001.1,29507,5
AFIH01000001.1,1884905,3
AFIH01000001.1,3022127,2
AFIH01000001.1,1333845,1
AFIH01000001.1,2782232,4
AFIH01000001.1,44249,32
AFIH01000001.1,237561,3
AFIH01000001.1,2946593,3
AFIH01000001.1,109376,1
AFIH01000001.1,208223,1
AFIH01000001.1,28526,8
AFIH01000001.1,28198,10
AFIH01000001.1,204441,3
AFIH01000001.1,3659,8
AFIH01000001.1,1334,8
AFIH01000001.1,646529,5
