read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP102583.1,36242,root,36113,Bacteria,36111,Bacillota,36022,Bacilli,36018,Lactobacillales,36007,Streptococcaceae,36004,Streptococcus,36004,Streptococcus pneumoniae,35424
NZ_CP079193.1,104,root,102,Bacteria,102,Bacillota,102,Bacilli,102,Lactobacillales,102,Streptococcaceae,102,Streptococcus,102,Streptococcus suis,100
NZ_CP009227.1,83,root,83,Bacteria,83,Spirochaetota,83,Spirochaetia,83,Spirochaetales,83,Treponemataceae,83,Treponema,83,Treponema sp. OMZ 838,48
NZ_CAKAHJ010000001.1,11031,root,9486,Bacteria,9412,Actinomycetota,9203,Actinomycetes,9199,Actinomycetales,8626,Actinomycetaceae,8626,Actinomyces,40,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,104,root,100,Bacteria,100,Campylobacterota,100,Epsilonproteobacteria,100,Campylobacterales,100,Campylobacteraceae,100,Campylobacter,100,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,42,root,41,Bacteria,40,Fusobacteriota,40,Fusobacteriia,40,Fusobacteriales,40,Fusobacteriaceae,40,Fusobacterium,40,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,48725,root,47487,Bacteria,47343,Actinomycetota,47017,Actinomycetes,47016,Micrococcales,46314,Micrococcaceae,46063,Micrococcus,45940,uncultured Micrococcus sp.,0
NZ_CAMUES010000001.1,3315,root,3177,Bacteria,3172,Actinomycetota,3133,Actinomycetes,3133,Actinomycetales,3128,Actinomycetaceae,3128,Mobiluncus,3127,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,104,root,41,Bacteria,22,Bacillota,16,Clostridia,11,Eubacteriales,4,Peptostreptococcaceae,5,Peptostreptococcus,1,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,15449,root,3776,Bacteria,3099,Bacteroidota,2511,Bacteroidia,2243,Bacteroidales,2209,Prevotellaceae,1063,Prevotella,668,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,291,root,284,Bacteria,284,Bacillota,284,Bacilli,284,Lactobacillales,283,Streptococcaceae,281,Streptococcus,281,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,17100,root,15223,Bacteria,14969,Spirochaetota,14764,Spirochaetia,14764,Spirochaetales,14764,Treponemataceae,14763,Treponema,14763,uncultured Treponema sp.,0
NZ_CP020566.1,155471,root,154914,Bacteria,154914,Bacillota,154841,Negativicutes,154839,Veillonellales,154838,Veillonellaceae,154838,Veillonella,154838,Veillonella atypica,154682
NZ_LR134375.1,30161,root,30047,Bacteria,30047,Bacillota,30047,Negativicutes,30047,Veillonellales,30047,Veillonellaceae,30047,Veillonella,30047,Veillonella dispar,28966
NZ_AP022321.1,130,root,130,Bacteria,130,Bacillota,129,Negativicutes,129,Veillonellales,129,Veillonellaceae,129,Veillonella,129,Veillonella nakazawae,124
NZ_CP019721.1,462,root,462,Bacteria,462,Bacillota,462,Negativicutes,462,Veillonellales,462,Veillonellaceae,462,Veillonella,462,Veillonella parvula,459
NZ_JAGZUH010000001.1,70,root,67,Bacteria,66,Bacillota,66,Negativicutes,66,Veillonellales,66,Veillonellaceae,66,Veillonella,66,Veillonella sp.,0
